second,distance,motion,lightIntensity,occupied
7911,280.00,0,5.83,1
7912,280.00,0,5.83,1
7913,280.00,0,5.83,1
7914,280.00,0,5.83,1
7915,281.00,0,5.83,1
7916,281.00,0,5.83,1
7917,282.00,0,5.83,1
7918,283.00,0,5.83,1
7919,336.00,0,5.83,1
7920,281.00,0,5.83,1
7921,281.00,0,5.83,1
7922,281.00,0,5.83,1
7923,281.00,0,5.83,1
7924,128.00,0,5.83,1
7925,140.00,0,5.83,1
7926,128.00,0,5.83,1
7927,130.00,0,5.83,1
7928,129.00,0,5.83,1
7930,280.00,0,5.83,1
7931,122.00,0,5.83,1
7932,284.00,0,5.83,1
7933,281.00,0,5.83,1
7934,281.00,0,5.83,1
7935,281.00,0,5.83,1
7936,192.00,0,5.83,1
7937,281.00,0,5.83,1
7938,282.00,0,5.83,1
7939,336.00,0,5.83,1
7940,280.00,0,5.83,1
7941,283.00,0,5.83,1
7942,189.00,0,5.83,1
7943,280.00,0,5.83,1
7944,284.00,0,5.83,1
7945,280.00,0,5.83,1
7946,281.00,0,5.83,1
7947,280.00,0,5.83,1
7948,127.00,0,5.83,1
7949,128.00,0,5.83,1
7950,280.00,0,5.83,1
7951,281.00,0,5.83,1
7952,280.00,0,5.83,1
7953,130.00,0,5.83,1
7955,280.00,0,5.83,1
7956,128.00,0,5.83,1
7957,127.00,0,5.83,1
7958,129.00,0,5.83,1
7959,280.00,0,5.83,1
7960,280.00,0,5.83,1
7961,283.00,0,5.83,1
7962,282.00,0,5.83,1
7963,278.00,0,5.83,1
7964,280.00,0,5.83,1
7965,280.00,0,5.83,1
7966,280.00,0,5.83,1
7967,136.00,0,5.83,1
7968,134.00,0,5.83,1
7969,280.00,0,5.83,1
7970,160.00,0,5.83,1
7971,280.00,0,5.83,1
7972,280.00,0,5.83,1
7973,283.00,0,5.83,1
7974,281.00,0,5.83,1
7975,281.00,0,5.83,1
7976,281.00,0,5.83,1
7977,280.00,0,5.83,1
7978,126.00,0,5.83,1
7979,281.00,0,5.83,1
7981,280.00,0,5.83,1
7982,281.00,0,5.83,1
7983,279.00,0,5.83,1
7984,281.00,0,5.83,1
7985,279.00,0,5.83,1
7986,131.00,0,5.83,1
7987,128.00,0,5.83,1
7988,128.00,0,5.83,1
7989,133.00,0,5.83,1
7990,186.00,0,5.83,1
7991,126.00,0,5.83,1
7992,285.00,0,5.83,1
7993,132.00,0,5.83,1
7994,280.00,0,5.83,1
7995,283.00,0,5.83,1
7996,280.00,0,5.83,1
7997,131.00,0,5.83,1
7998,127.00,0,5.83,1
7999,279.00,0,5.83,1
8000,281.00,0,5.83,1
8001,124.00,0,5.83,1
8002,129.00,0,5.83,1
8003,280.00,0,5.83,1
8004,280.00,0,5.83,1
8005,281.00,0,5.83,1
8007,281.00,0,5.83,1
8008,282.00,0,5.83,1
8009,282.00,0,5.83,1
8010,130.00,0,5.83,1
8011,280.00,0,5.83,1
8012,281.00,0,5.83,1
8013,281.00,0,5.83,1
8014,280.00,0,5.83,1
8015,281.00,0,5.83,1
8016,281.00,0,5.83,1
8017,280.00,0,5.83,1
8018,94.00,0,5.83,1
8019,279.00,0,5.83,1
8020,130.00,0,5.83,1
8021,280.00,0,5.83,1
8022,281.00,0,5.83,1
8023,138.00,0,5.83,1
8024,129.00,0,5.83,1
8025,280.00,0,5.83,1
8026,106.00,0,5.83,1
8027,128.00,0,5.83,1
8028,127.00,0,5.83,1
8029,129.00,0,5.83,1
8030,280.00,0,5.83,1
8032,127.00,0,5.83,1
8033,130.00,0,5.83,1
8034,129.00,0,5.83,1
8035,282.00,0,5.83,1
8036,125.00,0,5.83,1
8037,127.00,0,5.83,1
8038,280.00,0,5.83,1
8039,280.00,0,5.83,1
8040,131.00,0,5.83,1
8041,131.00,0,5.83,1
8042,281.00,0,5.83,1
8043,283.00,0,5.83,1
8044,336.00,0,5.83,1
8045,119.00,0,5.83,1
8046,125.00,0,5.83,1
8047,279.00,0,5.83,1
8048,128.00,0,5.83,1
8049,127.00,0,5.83,1
8050,280.00,0,5.83,1
8051,283.00,0,5.83,1
8052,281.00,0,5.83,1
8053,280.00,0,5.83,1
8054,129.00,0,5.83,1
8055,281.00,0,5.83,1
8056,281.00,0,5.83,1
8058,280.00,0,5.83,1
8059,280.00,0,5.83,1
8060,281.00,0,5.83,1
8061,281.00,0,5.83,1
8062,279.00,0,5.83,1
8063,281.00,0,5.83,1
8064,282.00,0,5.83,1
8065,278.00,0,5.83,1
8066,281.00,0,5.83,1
8067,281.00,0,5.83,1
8068,123.00,0,5.83,1
8069,281.00,0,5.83,1
8070,280.00,0,5.83,1
8071,282.00,0,5.83,1
8072,280.00,0,5.83,1
8073,280.00,0,5.83,1
8074,281.00,0,5.83,1
8075,281.00,0,5.83,1
8076,280.00,0,5.83,1
8077,282.00,0,5.83,1
8078,280.00,0,5.83,1
8079,135.00,0,5.83,1
8080,129.00,0,5.83,1
8081,125.00,0,5.83,1
8083,127.00,0,5.83,1
8084,128.00,0,5.83,1
8085,281.00,0,5.83,1
8086,283.00,0,5.83,1
8087,281.00,0,5.83,1
8088,280.00,0,5.83,1
8089,282.00,0,5.83,1
8090,280.00,0,5.83,1
8091,122.00,0,5.83,1
8092,132.00,0,5.83,1
8093,284.00,0,5.83,1
8094,280.00,0,5.83,1
8095,279.00,0,5.83,1
8096,280.00,0,5.83,1
8097,280.00,0,5.83,1
8098,280.00,0,5.83,1
8099,280.00,0,5.83,1
8100,280.00,0,5.83,1
8101,281.00,0,5.83,1
8102,129.00,0,5.83,1
8103,336.00,0,5.83,1
8104,128.00,0,5.83,1
8105,281.00,0,5.83,1
8106,280.00,0,5.83,1
8107,281.00,0,5.83,1
8109,336.00,0,5.83,1
8110,280.00,0,5.83,1
8111,277.00,0,5.83,1
8112,281.00,0,5.83,1
8113,283.00,0,5.83,1
8114,279.00,0,5.83,1
8115,129.00,0,5.83,1
8116,280.00,0,5.83,1
8117,128.00,0,5.83,1
8118,280.00,0,5.83,1
8119,279.00,0,5.83,1
8120,281.00,0,5.83,1
8121,282.00,0,5.83,1
8122,282.00,0,5.83,1
8123,280.00,0,5.83,1
8124,281.00,0,5.83,1
8125,280.00,0,5.83,1
8126,281.00,0,5.83,1
8127,281.00,0,5.83,1
8128,280.00,0,5.83,1
8129,125.00,0,5.83,1
8130,133.00,0,5.83,1
8131,336.00,0,5.83,1
8132,129.00,0,5.83,1
8133,281.00,0,5.83,1
8135,280.00,0,5.83,1
8136,281.00,0,5.83,1
8137,131.00,0,5.83,1
8138,282.00,0,5.83,1
8139,280.00,0,5.83,1
8140,281.00,0,5.83,1
8141,128.00,0,5.83,1
8142,281.00,0,5.83,1
8143,281.00,0,5.83,1
8144,129.00,0,5.83,1
8145,280.00,0,5.83,1
8146,282.00,0,5.83,1
8147,283.00,0,5.83,1
8148,130.00,0,5.83,1
8149,282.00,0,5.83,1
8150,280.00,0,5.83,1
8151,281.00,0,5.83,1
8152,280.00,0,5.83,1
8153,280.00,0,5.83,1
8154,137.00,0,5.83,1
8155,185.00,0,5.83,1
8156,134.00,0,5.83,1
8157,123.00,0,5.83,1
8158,281.00,0,5.00,1
8160,130.00,0,5.00,1
8161,132.00,0,5.00,1
8162,282.00,0,5.00,1
8163,280.00,0,5.83,1
8164,283.00,0,5.83,1
8165,280.00,0,5.00,1
8166,280.00,0,5.00,1
8167,280.00,0,5.00,1
8168,280.00,0,5.00,1
8169,127.00,0,5.00,1
8170,280.00,0,5.00,1
8171,280.00,0,5.00,1
8172,281.00,0,5.83,1
8173,280.00,0,5.83,1
8174,281.00,0,5.83,1
8175,128.00,0,5.83,1
8176,131.00,0,5.83,1
8177,149.00,0,5.00,1
8178,131.00,0,5.83,1
8179,137.00,0,5.00,1
8180,2366.00,0,5.00,1
8181,335.00,0,5.00,1
8182,280.00,0,5.83,1
8183,128.00,0,5.00,1
8184,280.00,0,5.00,1
8186,280.00,0,5.00,1
8187,193.00,0,5.00,1
8188,104.00,0,5.00,1
8189,280.00,0,5.00,1
8190,280.00,0,5.00,1
8191,278.00,0,5.83,1
8192,282.00,0,5.83,1
8193,281.00,0,5.83,1
8194,281.00,0,5.00,1
8195,281.00,0,5.00,1
8196,145.00,0,5.00,1
8197,280.00,0,5.00,1
8198,280.00,0,5.00,1
8199,131.00,0,5.00,1
8200,280.00,0,5.00,1
8201,281.00,0,5.00,1
8202,281.00,0,5.00,1
8203,148.00,0,5.00,1
8204,181.00,0,5.00,1
8205,282.00,0,5.00,1
8206,132.00,0,5.00,1
8207,280.00,0,5.00,1
8208,124.00,0,5.00,1
8209,279.00,0,5.00,1
8210,282.00,0,5.00,1
8212,280.00,0,5.00,1
8213,128.00,0,5.00,1
8214,130.00,0,5.00,1
8215,130.00,0,5.00,1
8216,283.00,0,5.00,1
8217,281.00,0,5.00,1
8218,280.00,0,5.00,1
8219,280.00,0,5.00,1
8220,280.00,0,5.00,1
8221,282.00,0,5.00,1
8222,134.00,0,5.00,1
8223,280.00,0,5.00,1
8224,128.00,0,5.00,1
8225,281.00,0,5.00,1
8226,280.00,0,5.00,1
8227,282.00,0,5.00,1
8228,137.00,0,5.00,1
8229,107.00,0,5.00,1
8230,280.00,0,5.00,1
8231,281.00,0,5.00,1
8232,280.00,0,5.00,1
8233,280.00,0,5.00,1
8234,280.00,0,5.00,1
8235,280.00,0,5.00,1
8236,129.00,0,5.00,1
8238,129.00,0,5.00,1
8239,113.00,0,5.00,1
8240,130.00,0,5.00,1
8241,280.00,0,5.00,1
8242,282.00,0,5.00,1
8243,281.00,0,5.00,1
8244,280.00,0,5.00,1
8245,130.00,0,5.00,1
8246,130.00,0,5.00,1
8247,279.00,0,5.00,1
8248,281.00,0,5.00,1
8249,280.00,0,5.00,1
8250,126.00,0,5.00,1
8251,133.00,0,5.00,1
8252,128.00,0,5.00,1
8253,188.00,0,5.00,1
8254,153.00,0,5.00,1
8255,125.00,0,5.00,1
8256,280.00,0,5.00,1
8257,280.00,0,5.00,1
8258,280.00,0,5.00,1
8259,280.00,0,5.00,1
8260,132.00,0,5.00,1
8261,279.00,0,5.00,1
8262,280.00,0,5.00,1
8264,280.00,0,5.00,1
8265,282.00,0,5.00,1
8266,128.00,0,5.00,1
8267,281.00,0,5.00,1
8268,280.00,0,5.00,1
8269,281.00,0,5.00,1
8270,282.00,0,5.00,1
8271,281.00,0,5.00,1
8272,282.00,0,5.00,1
8273,283.00,0,5.00,1
8274,280.00,0,5.00,1
8275,125.00,0,5.00,1
8276,126.00,0,5.00,1
8277,283.00,0,5.00,1
8278,280.00,0,5.00,1
8279,279.00,0,5.00,1
8280,282.00,0,5.00,1
8281,280.00,0,5.00,1
8282,280.00,0,5.83,1
8283,280.00,0,5.00,1
8284,281.00,0,5.00,1
8285,280.00,0,5.00,1
8286,280.00,0,5.00,1
8287,283.00,0,5.00,1
8289,129.00,0,5.00,1
8290,280.00,0,5.00,1
8291,280.00,0,5.00,1
8292,281.00,0,5.00,1
8293,146.00,0,5.00,1
8294,283.00,0,5.00,1
8295,279.00,0,5.00,1
8296,280.00,0,5.00,1
8297,281.00,0,5.00,1
8298,280.00,0,5.00,1
8299,278.00,0,5.00,1
8300,280.00,0,5.00,1
8301,280.00,0,5.00,1
8302,282.00,0,5.00,1
8303,280.00,0,5.00,1
8304,282.00,0,5.00,1
8305,280.00,0,5.00,1
8306,280.00,0,5.00,1
8307,133.00,0,5.00,1
8308,281.00,0,5.00,1
8309,281.00,0,5.00,1
8310,280.00,0,5.00,1
8311,280.00,0,5.00,1
8312,132.00,0,5.00,1
8313,283.00,0,5.00,1
8315,283.00,0,5.00,1
8316,280.00,0,5.00,1
8317,126.00,0,5.00,1
8318,132.00,0,5.00,1
8319,185.00,0,5.00,1
8320,128.00,0,5.00,1
8321,128.00,0,5.00,1
8322,129.00,0,5.00,1
8323,280.00,0,5.00,1
8324,280.00,0,5.00,1
8325,130.00,0,5.00,1
8326,127.00,0,5.00,1
8327,129.00,0,5.00,1
8328,132.00,0,5.00,1
8329,132.00,0,5.00,1
8330,186.00,0,5.00,1
8331,281.00,0,5.00,1
8332,133.00,0,5.00,1
8333,281.00,0,5.00,1
8334,187.00,0,5.00,1
8335,281.00,0,5.00,1
8336,280.00,0,5.00,1
8337,280.00,0,5.00,1
8338,284.00,0,5.00,1
8340,139.00,0,5.00,1
8341,138.00,0,5.00,1
8342,281.00,0,5.00,1
8343,281.00,0,5.00,1
8344,281.00,0,5.00,1
8345,282.00,0,5.00,1
8346,131.00,0,5.00,1
8347,282.00,0,5.00,1
8348,280.00,0,5.00,1
8349,281.00,0,5.00,1
8350,281.00,0,5.00,1
8351,128.00,0,5.00,1
8352,280.00,0,5.00,1
8353,282.00,0,5.00,1
8354,129.00,0,5.00,1
8355,128.00,0,5.00,1
8356,130.00,0,5.00,1
8357,280.00,0,5.00,1
8358,280.00,0,5.00,1
8359,283.00,0,5.00,1
8360,278.00,0,5.00,1
8361,282.00,0,5.00,1
8362,280.00,0,5.00,1
8363,280.00,0,5.00,1
8364,281.00,0,5.00,1
8366,337.00,0,5.00,1
8367,132.00,0,5.00,1
8368,284.00,0,5.00,1
8369,280.00,0,5.00,1
8370,281.00,0,5.00,1
8371,279.00,0,5.00,1
8372,282.00,0,5.00,1
8373,128.00,0,5.00,1
8374,281.00,0,5.00,1
8375,281.00,0,5.00,1
8376,282.00,0,5.00,1
8377,281.00,0,5.00,1
8378,128.00,0,5.00,1
8379,135.00,0,5.00,1
8380,335.00,0,5.00,1
8381,280.00,0,5.00,1
8382,280.00,0,5.00,1
8383,128.00,0,5.00,1
8384,131.00,0,5.00,1
8385,282.00,0,5.00,1
8386,281.00,0,5.00,1
8387,280.00,0,5.00,1
8388,282.00,0,5.00,1
8389,129.00,0,5.00,1
8390,280.00,0,5.00,1
8392,282.00,0,5.00,1
8393,281.00,0,5.00,1
8394,280.00,0,5.00,1
8395,146.00,0,5.00,1
8396,107.00,0,5.00,1
8397,282.00,0,5.00,1
8398,280.00,0,5.00,1
8399,280.00,0,5.00,1
8400,129.00,0,5.00,1
8401,124.00,0,5.00,1
8402,128.00,0,5.00,1
8403,131.00,0,5.00,1
8404,129.00,0,5.00,1
8405,280.00,0,5.00,1
8406,283.00,0,5.00,1
8407,282.00,0,5.00,1
8408,127.00,0,5.00,1
8409,127.00,0,5.00,1
8410,281.00,0,5.00,1
8411,279.00,0,5.00,1
8412,280.00,0,5.00,1
8413,130.00,0,5.00,1
8414,280.00,0,5.00,1
8415,281.00,0,5.00,1
8417,127.00,0,5.00,1
8418,133.00,0,5.00,1
8419,336.00,0,5.00,1
8420,282.00,0,5.00,1
8421,282.00,0,5.00,1
8422,282.00,0,5.00,1
8423,282.00,0,5.00,1
8424,282.00,0,5.00,1
8425,282.00,0,5.00,1
8426,282.00,0,5.00,1
8427,282.00,0,5.00,1
8428,282.00,0,5.00,1
8429,282.00,0,5.00,1
8430,282.00,0,5.00,1
8431,282.00,0,5.00,1
8432,282.00,0,5.00,1
8433,282.00,0,5.00,1
8434,282.00,0,5.00,1
8435,282.00,0,5.00,1
8436,282.00,0,5.00,1
8437,282.00,0,5.00,1
8438,282.00,0,5.00,1
8439,282.00,0,5.00,1
8440,282.00,0,5.00,1
8441,282.00,0,5.00,1
8443,282.00,0,5.00,1
8444,282.00,0,5.00,1
8445,282.00,0,5.00,1
8446,282.00,0,5.00,1
8447,282.00,0,5.00,1
8448,282.00,0,5.00,1
8449,282.00,0,5.00,1
8450,282.00,0,5.00,1
8451,282.00,0,5.00,1
8452,282.00,0,5.00,1
8453,282.00,0,5.00,1
8454,282.00,0,5.00,1
8455,282.00,0,5.00,1
8456,282.00,0,5.00,1
8457,282.00,0,4.17,1
8458,282.00,0,4.17,1
8459,282.00,0,4.17,1
8460,282.00,0,4.17,1
8461,282.00,0,5.00,1
8462,282.00,0,5.00,1
8463,282.00,0,5.00,1
8464,282.00,0,4.17,1
8465,282.00,0,4.17,1
8466,282.00,0,5.00,1
8467,282.00,0,5.00,1
8468,282.00,0,5.00,1
8470,282.00,0,5.00,1
8471,282.00,0,5.00,1
8472,282.00,0,5.00,1
8473,282.00,0,5.00,1
8474,282.00,0,4.17,1
8475,282.00,0,5.00,1
8476,282.00,0,5.00,1
8477,282.00,0,5.00,1
8478,282.00,0,5.00,1
8479,282.00,0,5.00,1
8480,130.00,0,5.00,1
8481,281.00,0,5.00,1
8482,280.00,0,5.00,1
8483,282.00,0,5.00,1
8484,280.00,0,5.00,1
8485,280.00,0,5.00,1
8486,280.00,0,5.00,1
8487,282.00,0,5.00,1
8488,280.00,0,5.00,1
8489,281.00,0,5.00,1
8490,280.00,0,5.00,1
8491,281.00,0,5.00,1
8492,280.00,0,5.00,1
8493,279.00,0,5.00,1
8494,281.00,0,5.00,1
8496,191.00,0,5.00,1
8497,281.00,0,5.00,1
8498,280.00,0,5.00,1
8499,280.00,0,5.00,1
8500,280.00,0,5.00,1
8501,280.00,0,5.00,1
8502,125.00,0,5.00,1
8503,131.00,0,5.00,1
8504,127.00,0,5.00,1
8505,130.00,0,5.00,1
8506,190.00,0,5.00,1
8507,282.00,0,5.00,1
8508,280.00,0,5.00,1
8509,188.00,0,5.00,1
8510,127.00,0,5.00,1
8511,283.00,0,5.00,1
8512,283.00,0,5.00,1
8513,127.00,0,5.00,1
8514,281.00,0,5.00,1
8515,127.00,0,5.00,1
8516,130.00,0,5.00,1
8517,280.00,0,5.00,1
8518,335.00,0,5.00,1
8519,280.00,0,5.00,1
8521,282.00,0,5.00,1
8522,280.00,0,5.00,1
8523,281.00,0,5.00,1
8524,281.00,0,5.00,1
8525,282.00,0,5.00,1
8526,280.00,0,5.00,1
8527,127.00,0,5.00,1
8528,280.00,0,5.00,1
8529,280.00,0,5.00,1
8530,280.00,0,5.00,1
8531,282.00,0,5.00,1
8532,280.00,0,5.00,1
8533,282.00,0,5.00,1
8534,280.00,0,5.00,1
8535,280.00,0,5.00,1
8536,188.00,0,5.00,1
8537,128.00,0,5.00,1
8538,280.00,0,5.00,1
8539,282.00,0,5.00,1
8540,132.00,0,5.00,1
8541,132.00,0,5.00,1
8542,132.00,0,5.00,1
8543,132.00,0,5.00,1
8544,132.00,0,5.00,1
8545,132.00,0,5.00,1
8547,132.00,0,5.00,1
8548,132.00,0,5.00,1
8549,132.00,0,5.00,1
8550,132.00,0,5.00,1
8551,132.00,0,5.00,1
8552,132.00,0,5.00,1
8553,132.00,0,4.17,1
8554,132.00,0,4.17,1
8555,132.00,0,4.17,1
8556,132.00,0,4.17,1
8557,132.00,0,4.17,1
8558,132.00,0,4.17,1
8559,132.00,0,4.17,1
8560,132.00,0,4.17,1
8561,132.00,0,4.17,1
8562,132.00,0,4.17,1
8563,132.00,0,4.17,1
8564,132.00,0,4.17,1
8565,132.00,0,4.17,1
8566,132.00,0,4.17,1
8567,132.00,0,4.17,1
8568,132.00,0,4.17,1
8569,132.00,0,4.17,1
8570,132.00,0,4.17,1
8571,132.00,0,4.17,1
8573,132.00,0,4.17,1
8574,132.00,0,4.17,1
8575,132.00,0,4.17,1
8576,132.00,0,4.17,1
8577,132.00,0,4.17,1
8578,132.00,0,4.17,1
8579,132.00,0,4.17,1
8580,132.00,0,4.17,1
8581,132.00,0,4.17,1
8582,132.00,0,4.17,1
8583,132.00,0,4.17,1
8584,132.00,0,4.17,1
8585,132.00,0,4.17,1
8586,132.00,0,4.17,1
8587,132.00,0,4.17,1
8588,132.00,0,4.17,1
8589,132.00,0,4.17,1
8590,132.00,0,4.17,1
8591,132.00,0,4.17,1
8592,132.00,0,4.17,1
8593,132.00,0,4.17,1
8594,132.00,0,4.17,1
8595,132.00,0,4.17,1
8596,132.00,0,4.17,1
8597,132.00,0,4.17,1
8599,132.00,0,4.17,1
8600,132.00,0,4.17,1
8601,282.00,0,4.17,1
8602,114.00,0,4.17,1
8603,280.00,0,4.17,1
8604,281.00,0,4.17,1
8605,281.00,0,4.17,1
8606,280.00,0,4.17,1
8607,280.00,0,4.17,1
8608,280.00,0,4.17,1
8609,284.00,0,4.17,1
8610,281.00,0,4.17,1
8611,281.00,0,4.17,1
8612,280.00,0,4.17,1
8613,279.00,0,4.17,1
8614,276.00,0,4.17,1
8615,281.00,0,4.17,1
8616,280.00,0,4.17,1
8617,283.00,0,4.17,1
8618,281.00,0,4.17,1
8619,280.00,0,4.17,1
8620,281.00,0,4.17,1
8621,281.00,0,4.17,1
8622,281.00,0,4.17,1
8623,281.00,0,4.17,1
8625,279.00,0,4.17,1
8626,280.00,0,4.17,1
8627,281.00,0,4.17,1
8628,279.00,0,4.17,1
8629,282.00,0,3.33,1
8630,280.00,0,4.17,1
8631,280.00,0,4.17,1
8632,132.00,0,4.17,1
8633,280.00,0,3.33,1
8634,280.00,0,3.33,1
8635,129.00,0,4.17,1
8636,281.00,0,4.17,1
8637,280.00,0,4.17,1
8638,280.00,0,4.17,1
8639,280.00,0,3.33,1
8640,284.00,0,3.33,1
8641,134.00,0,3.33,1
8642,128.00,0,3.33,1
8643,126.00,0,3.33,1
8644,281.00,0,3.33,1
8645,281.00,0,3.33,1
8646,281.00,0,3.33,1
8647,283.00,0,3.33,1
8648,282.00,0,3.33,1
8649,280.00,0,3.33,1
8650,280.00,0,3.33,1
8651,281.00,0,3.33,1
8653,279.00,0,3.33,1
8654,280.00,0,3.33,1
8655,280.00,0,3.33,1
8656,281.00,0,3.33,1
8657,280.00,0,3.33,1
8658,280.00,0,3.33,1
8659,281.00,0,3.33,1
8660,279.00,0,4.17,1
8661,279.00,0,3.33,1
8662,279.00,0,3.33,1
8663,279.00,0,3.33,1
8664,279.00,0,3.33,1
8665,279.00,0,3.33,1
8666,279.00,0,3.33,1
8667,279.00,0,3.33,1
8668,279.00,0,3.33,1
8669,279.00,0,3.33,1
8670,279.00,0,3.33,1
8671,279.00,0,3.33,1
8672,279.00,0,3.33,1
8673,279.00,0,4.17,1
8674,279.00,0,4.17,1
8675,279.00,0,4.17,1
8676,279.00,0,4.17,1
8677,279.00,0,4.17,1
8678,279.00,0,4.17,1
8679,279.00,0,4.17,1
8681,279.00,0,4.17,1
8682,279.00,0,4.17,1
8683,279.00,0,4.17,1
8684,279.00,0,4.17,1
8685,279.00,0,4.17,1
8686,279.00,0,4.17,1
8687,279.00,0,4.17,1
8688,279.00,0,4.17,1
8689,279.00,0,4.17,1
8690,279.00,0,4.17,1
8691,279.00,0,4.17,1
8692,279.00,0,4.17,1
8693,279.00,0,4.17,1
8694,279.00,0,4.17,1
8695,279.00,0,4.17,1
8696,279.00,0,4.17,1
8697,279.00,0,4.17,1
8698,279.00,0,4.17,1
8699,279.00,0,4.17,1
8700,279.00,0,4.17,1
8701,279.00,0,4.17,1
8702,279.00,0,4.17,1
8703,279.00,0,4.17,1
8704,279.00,0,4.17,1
8705,279.00,0,4.17,1
8706,279.00,0,4.17,1
8708,279.00,0,4.17,1
8709,279.00,0,4.17,1
8710,279.00,0,4.17,1
8711,279.00,0,4.17,1
8712,279.00,0,4.17,1
8713,279.00,0,4.17,1
8714,279.00,0,4.17,1
8715,279.00,0,4.17,1
8716,279.00,0,4.17,1
8717,279.00,0,4.17,1
8718,279.00,0,4.17,1
8719,279.00,0,4.17,1
8720,280.00,0,4.17,1
8721,281.00,0,4.17,1
8722,280.00,0,4.17,1
8723,280.00,0,4.17,1
8724,280.00,0,4.17,1
8725,281.00,0,4.17,1
8726,280.00,0,4.17,1
8727,280.00,0,4.17,1
8728,279.00,0,4.17,1
8729,280.00,0,4.17,1
8730,281.00,0,4.17,1
8731,280.00,0,4.17,1
8732,280.00,0,4.17,1
8734,281.00,0,4.17,1
8735,280.00,0,4.17,1
8736,280.00,0,4.17,1
8737,280.00,0,4.17,1
8738,280.00,0,4.17,1
8739,335.00,0,4.17,1
8740,282.00,0,4.17,1
8741,281.00,0,4.17,1
8742,279.00,0,4.17,1
8743,335.00,0,4.17,1
8744,280.00,0,4.17,1
8745,280.00,0,4.17,1
8746,280.00,0,4.17,1
8747,281.00,0,4.17,1
8748,281.00,0,4.17,1
8749,281.00,0,4.17,1
8750,280.00,0,4.17,1
8751,130.00,0,5.00,1
8752,129.00,0,4.17,1
8753,283.00,0,4.17,1
8754,281.00,0,4.17,1
8755,280.00,0,4.17,1
8756,281.00,0,4.17,1
8757,281.00,0,4.17,1
8759,282.00,0,4.17,1
8760,131.00,0,5.00,1
8761,133.00,0,4.17,1
8762,99.00,0,4.17,1
8763,280.00,0,4.17,1
8764,335.00,0,4.17,1
8765,280.00,0,4.17,1
8766,280.00,0,4.17,1
8767,280.00,0,4.17,1
8768,284.00,0,4.17,1
8769,279.00,0,4.17,1
8770,281.00,0,4.17,1
8771,280.00,0,4.17,1
8772,280.00,0,4.17,1
8773,282.00,0,4.17,1
8774,129.00,0,4.17,1
8775,281.00,0,4.17,1
8776,281.00,0,4.17,1
8777,281.00,0,5.00,1
8778,280.00,0,4.17,1
8779,280.00,0,4.17,1
8780,281.00,0,4.17,1
8781,281.00,0,4.17,1
8782,281.00,0,4.17,1
8783,281.00,0,4.17,1
8785,281.00,0,4.17,1
8786,281.00,0,4.17,1
8787,281.00,0,4.17,1
8788,281.00,0,4.17,1
8789,281.00,0,4.17,1
8790,281.00,0,4.17,1
8791,281.00,0,4.17,1
8792,281.00,0,4.17,1
8793,281.00,0,4.17,1
8794,281.00,0,4.17,1
8795,281.00,0,4.17,1
8796,281.00,0,4.17,1
8797,281.00,0,4.17,1
8798,281.00,0,4.17,1
8799,281.00,0,4.17,1
8800,281.00,0,4.17,1
8801,281.00,0,4.17,1
8802,281.00,0,4.17,1
8803,281.00,0,4.17,1
8804,281.00,0,4.17,1
8805,281.00,0,4.17,1
8806,281.00,0,4.17,1
8807,281.00,0,4.17,1
8808,281.00,0,4.17,1
8809,281.00,0,4.17,1
8811,281.00,0,4.17,1
8812,281.00,0,4.17,1
8813,281.00,0,4.17,1
8814,281.00,0,4.17,1
8815,281.00,0,4.17,1
8816,281.00,0,4.17,1
8817,281.00,0,4.17,1
8818,281.00,0,4.17,1
8819,281.00,0,4.17,1
8820,281.00,0,4.17,1
8821,281.00,0,4.17,1
8822,281.00,0,4.17,1
8823,281.00,0,4.17,1
8824,281.00,0,4.17,1
8825,281.00,0,4.17,1
8826,281.00,0,4.17,1
8827,281.00,0,4.17,1
8828,281.00,0,4.17,1
8829,281.00,0,4.17,1
8830,281.00,0,4.17,1
8831,281.00,0,4.17,1
8832,281.00,0,4.17,1
8833,281.00,0,4.17,1
8834,281.00,0,4.17,1
8835,281.00,0,4.17,1
8836,281.00,0,4.17,1
8838,281.00,0,4.17,1
8839,281.00,0,4.17,1
8840,281.00,0,4.17,1
8841,129.00,0,4.17,1
8842,280.00,0,4.17,1
8843,280.00,0,4.17,1
8844,282.00,0,4.17,1
8845,280.00,0,4.17,1
8846,280.00,0,4.17,1
8847,282.00,0,4.17,1
8848,280.00,0,4.17,1
8849,283.00,0,4.17,1
8850,281.00,0,4.17,1
8851,158.00,0,4.17,1
8852,160.00,0,4.17,1
8853,146.00,0,4.17,1
8854,346.00,0,4.17,1
8855,280.00,0,4.17,1
8856,280.00,0,4.17,1
8857,2368.00,0,4.17,1
8858,129.00,0,4.17,1
8859,280.00,0,4.17,1
8860,129.00,0,4.17,1
8861,281.00,0,4.17,1
8863,281.00,0,4.17,1
8864,280.00,0,4.17,1
8865,280.00,0,4.17,1
8866,131.00,0,4.17,1
8867,280.00,0,4.17,1
8868,280.00,0,4.17,1
8869,280.00,0,4.17,1
8870,281.00,0,4.17,1
8871,280.00,0,4.17,1
8872,283.00,0,4.17,1
8873,283.00,0,4.17,1
8874,281.00,0,4.17,1
8875,280.00,0,4.17,1
8876,280.00,0,4.17,1
8877,282.00,0,4.17,1
8878,280.00,0,4.17,1
