second,distance,motion,lightIntensity,occupied,occupied_note
88665,187.0,0,0.83,1,0
88666,118.0,0,0.83,1,0
88667,133.0,0,0.83,1,0
88668,128.0,0,0.83,1,0
88669,114.0,0,0.83,1,0
88670,125.0,0,0.83,1,0
88671,125.0,0,0.83,1,0
88672,132.0,0,0.83,1,0
88673,130.0,0,0.83,1,0
88674,132.0,0,0.83,1,0
88675,106.0,0,0.83,1,0
88676,132.0,0,0.83,1,0
88677,99.0,0,0.83,1,0
88678,137.0,0,0.83,1,0
88679,127.0,0,0.83,1,0
88680,129.0,0,0.83,1,0
88681,138.0,0,0.83,1,0
88682,117.0,0,0.83,1,0
88683,133.0,0,0.83,1,0
88684,115.0,0,0.83,1,0
88685,126.0,0,0.83,1,0
88686,94.0,0,0.83,1,0
88687,105.0,0,0.83,1,0
88688,158.0,0,0.83,1,0
88689,113.0,0,0.83,1,0
88690,149.0,0,0.83,1,0
88691,98.0,0,0.83,1,0
88692,141.0,0,0.83,1,0
88693,118.0,0,0.83,1,0
88694,184.0,0,0.83,1,0
88695,131.0,0,0.83,1,0
88696,115.0,0,0.83,1,0
88697,127.0,0,0.83,1,0
88698,126.0,0,0.83,1,0
88699,112.0,0,0.83,1,0
88700,124.0,0,0.83,1,0
88701,145.0,0,0.83,1,0
88702,120.0,0,0.83,1,0
88703,123.0,0,0.83,1,0
88704,126.0,0,0.83,1,0
88705,102.0,0,0.83,1,0
88706,130.0,0,0.83,1,0
88707,120.0,0,0.83,1,0
88708,133.0,0,0.83,1,0
88709,281.0,0,0.83,1,0
88710,125.0,0,0.83,1,0
88711,156.0,0,0.83,1,0
88712,143.0,0,0.83,1,0
88713,128.0,0,0.83,1,0
88714,116.0,0,0.83,1,0
88715,115.0,0,0.83,1,0
88716,124.0,0,0.83,1,0
88717,133.0,0,0.83,1,0
88718,139.0,0,0.83,1,0
88719,150.0,0,0.83,1,0
88720,126.0,0,0.83,1,0
88721,150.0,0,0.83,1,0
88722,145.0,0,0.83,1,0
88723,124.0,0,0.83,1,0
88724,124.0,0,0.83,1,0
88725,124.0,0,0.83,1,0
88726,124.0,0,0.83,1,0
88727,124.0,0,0.83,1,0
88728,124.0,0,0.83,1,0
88729,124.0,0,0.83,1,0
88730,124.0,0,0.83,1,0
88731,124.0,0,0.83,1,0
88732,124.0,0,0.83,1,0
88733,124.0,0,0.83,1,0
88734,124.0,0,0.83,1,0
88735,124.0,0,0.83,1,0
88736,124.0,0,0.83,1,0
88737,124.0,0,0.83,1,0
88738,124.0,0,0.83,1,0
88739,124.0,0,0.83,1,0
88740,124.0,0,0.83,1,0
88741,124.0,0,0.83,1,0
88742,124.0,0,0.83,1,0
88743,124.0,0,0.83,1,0
88744,124.0,0,0.83,1,0
88745,124.0,0,0.83,1,0
88746,124.0,0,0.83,1,0
88747,124.0,0,0.83,1,0
88748,124.0,0,0.83,1,0
88749,124.0,0,0.83,1,0
88750,124.0,0,0.83,1,0
88751,124.0,0,0.83,1,0
88752,124.0,0,0.83,1,0
88753,124.0,0,0.83,1,0
88754,124.0,0,0.83,1,0
88755,124.0,0,0.83,1,0
88756,124.0,0,0.83,1,0
88757,124.0,0,0.83,1,0
88758,124.0,0,0.83,1,0
88759,124.0,0,0.83,1,0
88760,124.0,0,0.83,1,0
88761,124.0,0,0.83,1,0
88762,124.0,0,0.83,1,0
88763,124.0,0,0.83,1,0
88764,124.0,0,0.83,1,0
88765,124.0,0,0.83,1,0
88766,124.0,0,0.83,1,0
88767,124.0,0,0.83,1,0
88768,124.0,0,0.83,1,0
88769,124.0,0,0.83,1,0
88770,124.0,0,0.83,1,0
88771,124.0,0,0.83,1,0
88772,124.0,0,0.83,1,0
88773,124.0,0,0.83,1,0
88774,124.0,0,0.83,1,0
88775,124.0,0,0.83,1,0
88776,124.0,0,0.83,1,0
88777,124.0,0,0.83,1,0
88778,124.0,0,0.83,1,0
88779,124.0,0,0.83,1,0
88780,124.0,0,0.83,1,0
88781,141.0,0,0.83,1,0
88782,145.0,0,0.83,1,0
88783,141.0,0,0.83,1,0
88784,130.0,0,0.83,1,0
88785,108.0,0,0.83,1,0
88786,130.0,0,0.83,1,0
88787,132.0,0,0.83,1,0
88788,128.0,0,0.83,1,0
88789,123.0,0,0.83,1,0
88790,121.0,0,0.83,1,0
88791,125.0,0,0.83,1,0
88792,128.0,0,0.83,1,0
88793,106.0,0,0.83,1,0
88794,97.0,0,0.83,1,0
88795,129.0,0,0.83,1,0
88796,114.0,0,0.83,1,0
88797,132.0,0,0.83,1,0
88798,159.0,0,0.83,1,0
88799,124.0,0,0.83,1,0
88800,127.0,0,0.83,1,0
88801,130.0,0,0.83,1,0
88802,113.0,0,0.83,1,0
88803,117.0,0,0.83,1,0
88804,130.0,0,0.83,1,0
88805,139.0,0,0.83,1,0
88806,152.0,0,0.83,1,0
88807,129.0,0,0.83,1,0
88808,133.0,0,0.83,1,0
88809,120.0,0,0.83,1,0
88810,129.0,0,0.83,1,0
88811,125.0,0,0.83,1,0
88812,128.0,0,0.83,1,0
88813,121.0,0,0.83,1,0
88814,129.0,0,0.83,1,0
88815,94.0,0,0.83,1,0
88816,125.0,0,0.83,1,0
88817,114.0,0,0.83,1,0
88818,141.0,0,0.83,1,0
88819,121.0,0,0.83,1,0
88820,104.0,0,0.83,1,0
88821,130.0,0,0.83,1,0
88822,107.0,0,0.83,1,0
88823,130.0,0,0.83,1,0
88824,131.0,0,0.83,1,0
88825,159.0,0,0.83,1,0
88826,140.0,0,0.83,1,0
88827,129.0,0,0.83,1,0
88828,152.0,0,0.83,1,0
88829,125.0,0,0.83,1,0
88830,103.0,0,0.83,1,0
88831,111.0,0,0.83,1,0
88832,130.0,0,0.83,1,0
88833,138.0,0,0.83,1,0
88834,103.0,0,0.83,1,0
88835,117.0,0,0.83,1,0
88836,129.0,0,0.83,1,0
88837,100.0,0,0.83,1,0
88838,116.0,0,0.83,1,0
88839,152.0,0,0.83,1,0
88840,152.0,0,0.83,1,0
88841,152.0,0,0.83,1,0
88842,152.0,0,0.83,1,0
88843,152.0,0,0.83,1,0
88844,152.0,0,0.83,1,0
88845,152.0,0,0.83,1,0
88846,152.0,0,0.83,1,0
88847,152.0,0,0.83,1,0
88848,152.0,0,0.83,1,0
88849,152.0,0,0.83,1,0
88850,152.0,0,0.83,1,0
88851,152.0,0,0.83,1,0
88852,152.0,0,0.83,1,0
88853,152.0,0,0.83,1,0
88854,152.0,0,0.83,1,0
88855,152.0,0,0.83,1,0
88856,152.0,0,0.83,1,0
88857,152.0,0,0.83,1,0
88858,152.0,0,0.83,1,0
88859,152.0,0,0.83,1,0
88860,152.0,0,0.83,1,0
88861,152.0,0,0.83,1,0
88862,152.0,0,0.83,1,0
88863,152.0,0,0.83,1,0
88864,152.0,0,0.83,1,0
88865,152.0,0,0.83,1,0
88866,152.0,0,0.83,1,0
88867,152.0,0,0.83,1,0
88868,152.0,0,0.83,1,0
88869,152.0,0,0.83,1,0
88870,152.0,0,0.83,1,0
88871,152.0,0,0.83,1,0
88872,152.0,0,0.83,1,0
88873,152.0,0,0.83,1,0
88874,152.0,0,0.83,1,0
88875,152.0,0,0.83,1,0
88876,152.0,0,0.83,1,0
88877,152.0,0,0.83,1,0
88878,152.0,0,0.83,1,0
88879,152.0,0,0.83,1,0
88880,152.0,0,0.83,1,0
88881,152.0,0,0.83,1,0
88882,152.0,0,0.83,1,0
88883,152.0,0,0.83,1,0
88884,152.0,0,0.83,1,0
88885,152.0,0,0.83,1,0
88886,152.0,0,0.83,1,0
88887,152.0,0,0.83,1,0
88888,152.0,0,0.83,1,0
88889,152.0,0,0.83,1,0
88890,152.0,0,0.83,1,0
88891,152.0,0,0.83,1,0
88892,152.0,0,0.83,1,0
88893,152.0,0,0.83,1,0
88894,152.0,0,0.83,1,0
88895,152.0,0,0.83,1,0
88896,279.0,0,0.83,1,0
88897,109.0,0,0.83,1,0
88898,133.0,0,0.83,1,0
88899,132.0,0,0.83,1,0
88900,130.0,0,0.83,1,0
88901,131.0,0,0.83,1,0
88902,95.0,0,0.83,1,0
88903,142.0,0,0.83,1,0
88904,95.0,0,0.83,1,0
88905,126.0,0,0.83,1,0
88906,104.0,0,0.83,1,0
88907,141.0,0,0.83,1,0
88908,97.0,0,0.83,1,0
88909,118.0,0,0.83,1,0
88910,133.0,0,0.83,1,0
88911,102.0,0,0.83,1,0
88912,150.0,0,0.83,1,0
88913,95.0,0,0.83,1,0
88914,96.0,0,0.83,1,0
88915,126.0,0,0.83,1,0
88916,120.0,0,0.83,1,0
88917,125.0,0,0.83,1,0
88918,132.0,0,0.83,1,0
88919,112.0,0,0.83,1,0
88920,130.0,0,0.83,1,0
88921,132.0,0,0.83,1,0
88922,127.0,0,0.83,1,0
88923,124.0,0,0.83,1,0
88924,124.0,0,0.83,1,0
88925,129.0,0,0.83,1,0
88926,129.0,0,0.83,1,0
88927,128.0,0,0.83,1,0
88928,147.0,0,0.83,1,0
88929,133.0,0,0.83,1,0
88930,102.0,0,0.83,1,0
88931,96.0,0,0.83,1,0
88932,105.0,0,0.83,1,0
88933,127.0,0,0.83,1,0
88934,160.0,0,0.83,1,0
88935,128.0,0,0.83,1,0
88936,153.0,0,0.83,1,0
88937,113.0,0,0.83,1,0
88938,118.0,0,0.83,1,0
88939,127.0,0,0.83,1,0
88940,103.0,0,0.83,1,0
88941,147.0,0,0.83,1,0
88942,102.0,0,0.83,1,0
88943,99.0,0,0.83,1,0
88944,156.0,0,0.83,1,0
88945,99.0,0,0.83,1,0
88946,98.0,0,0.83,1,0
88947,143.0,0,0.83,1,0
88948,103.0,0,0.83,1,0
88949,159.0,0,0.83,1,0
88950,125.0,0,0.83,1,0
88951,134.0,0,0.83,1,0
88952,130.0,0,0.83,1,0
88953,101.0,0,0.83,1,0
88954,105.0,0,0.83,1,0
88955,105.0,0,0.83,1,0
88956,105.0,0,0.83,1,0
88957,105.0,0,0.83,1,0
88958,105.0,0,0.83,1,0
88959,105.0,0,0.83,1,0
88960,105.0,0,0.83,1,0
88961,105.0,0,0.83,1,0
88962,105.0,0,0.83,1,0
88963,105.0,0,0.83,1,0
88964,105.0,0,0.83,1,0
88965,105.0,0,0.83,1,0
88966,105.0,0,0.83,1,0
88967,105.0,0,0.83,1,0
88968,105.0,0,0.83,1,0
88969,105.0,0,0.83,1,0
88970,105.0,0,0.83,1,0
88971,105.0,0,0.83,1,0
88972,105.0,0,0.83,1,0
88973,105.0,0,0.83,1,0
88974,105.0,0,0.83,1,0
88975,105.0,0,0.83,1,0
88976,105.0,0,0.83,1,0
88977,105.0,0,0.83,1,0
88978,105.0,0,0.83,1,0
88979,105.0,0,0.83,1,0
88980,105.0,0,0.83,1,0
88981,105.0,0,0.83,1,0
88982,105.0,0,0.83,1,0
88983,105.0,0,0.83,1,0
88984,105.0,0,0.83,1,0
88985,105.0,0,0.83,1,0
88986,105.0,0,0.83,1,0
88987,105.0,0,0.83,1,0
88988,105.0,0,0.83,1,0
88989,105.0,0,0.83,1,0
88990,105.0,0,0.83,1,0
88991,105.0,0,0.83,1,0
88992,105.0,0,0.83,1,0
88993,105.0,0,0.83,1,0
88994,105.0,0,0.83,1,0
88995,105.0,0,0.83,1,0
88996,105.0,0,0.83,1,0
88997,105.0,0,0.83,1,0
88998,105.0,0,0.83,1,0
88999,105.0,0,0.83,1,0
89000,105.0,0,0.83,1,0
89001,105.0,0,0.83,1,0
89002,105.0,0,0.83,1,0
89003,105.0,0,0.83,1,0
89004,105.0,0,0.83,1,0
89005,105.0,0,0.83,1,0
89006,105.0,0,0.83,1,0
89007,105.0,0,0.83,1,0
89008,105.0,0,0.83,1,0
89009,105.0,0,0.83,1,0
89010,105.0,0,0.83,1,0
89011,105.0,0,0.83,1,0
89012,114.0,0,0.83,1,0
89013,131.0,0,0.83,1,0
89014,126.0,0,0.83,1,0
89015,125.0,0,0.83,1,0
89016,127.0,0,0.83,1,0
89017,130.0,0,0.83,1,0
89018,124.0,0,0.83,1,0
89019,125.0,0,0.83,1,0
89020,132.0,0,0.83,1,0
89021,114.0,0,0.83,1,0
89022,130.0,0,0.83,1,0
89023,132.0,0,0.83,1,0
89024,125.0,0,0.83,1,0
89025,159.0,0,0.83,1,0
89026,130.0,0,0.83,1,0
89027,127.0,0,0.83,1,0
89028,157.0,0,0.83,1,0
89029,120.0,0,0.83,1,0
89030,126.0,0,0.83,1,0
89031,130.0,0,0.83,1,0
89032,144.0,0,0.83,1,0
89033,146.0,0,0.83,1,0
89034,116.0,0,0.83,1,0
89035,157.0,0,0.83,1,0
89036,118.0,0,0.83,1,0
89037,134.0,0,0.83,1,0
89038,152.0,0,0.83,1,0
89039,102.0,0,0.83,1,0
89040,130.0,0,0.83,1,0
89041,129.0,0,0.83,1,0
89042,106.0,0,0.83,1,0
89043,117.0,0,0.83,1,0
89044,132.0,0,0.83,1,0
89045,126.0,0,0.83,1,0
89046,132.0,0,0.83,1,0
89047,130.0,0,0.83,1,0
89048,130.0,0,0.83,1,0
89049,130.0,0,0.83,1,0
89050,121.0,0,0.83,1,0
89051,126.0,0,0.83,1,0
89052,129.0,0,0.83,1,0
89053,127.0,0,0.83,1,0
89054,127.0,0,0.83,1,0
89055,109.0,0,0.83,1,0
89056,128.0,0,0.83,1,0
89057,157.0,0,0.83,1,0
89058,95.0,0,0.83,1,0
89059,130.0,0,0.83,1,0
89060,128.0,0,0.83,1,0
89061,131.0,0,0.83,1,0
89062,140.0,0,0.83,1,0
89063,125.0,0,0.83,1,0
89064,120.0,0,0.83,1,0
89065,108.0,0,0.83,1,0
89066,150.0,0,0.83,1,0
89067,130.0,0,0.83,1,0
89068,128.0,0,0.83,1,0
89069,135.0,0,0.83,1,0
89070,123.0,0,0.83,1,0
89071,123.0,0,0.83,1,0
89072,123.0,0,0.83,1,0
89073,123.0,0,0.83,1,0
89074,123.0,0,0.83,1,0
89075,123.0,0,0.83,1,0
89076,123.0,0,0.83,1,0
89077,123.0,0,0.83,1,0
89078,123.0,0,0.83,1,0
89079,123.0,0,0.83,1,0
89080,123.0,0,0.83,1,0
89081,123.0,0,0.83,1,0
89082,123.0,0,0.83,1,0
89083,123.0,0,0.83,1,0
89084,123.0,0,0.83,1,0
89085,123.0,0,0.83,1,0
89086,123.0,0,0.83,1,0
89087,123.0,0,0.83,1,0
89088,123.0,0,0.83,1,0
89089,123.0,0,0.83,1,0
89090,123.0,0,0.83,1,0
89091,123.0,0,0.83,1,0
89092,123.0,0,0.83,1,0
89093,123.0,0,0.83,1,0
89094,123.0,0,0.83,1,0
89095,123.0,0,0.83,1,0
89096,123.0,0,0.83,1,0
89097,123.0,0,0.83,1,0
89098,123.0,0,0.83,1,0
89099,123.0,0,0.83,1,0
89100,123.0,0,0.83,1,0
89101,123.0,0,0.83,1,0
89102,123.0,0,0.83,1,0
89103,123.0,0,0.83,1,0
89104,123.0,0,0.83,1,0
89105,123.0,0,0.83,1,0
89106,123.0,0,0.83,1,0
89107,123.0,0,0.83,1,0
89108,123.0,0,0.83,1,0
89109,123.0,0,0.83,1,0
89110,123.0,0,0.83,1,0
89111,123.0,0,0.83,1,0
89112,123.0,0,0.83,1,0
89113,123.0,0,0.83,1,0
89114,123.0,0,0.83,1,0
89115,123.0,0,0.83,1,0
89116,123.0,0,0.83,1,0
89117,123.0,0,0.83,1,0
89118,123.0,0,0.83,1,0
89119,123.0,0,0.83,1,0
89120,123.0,0,0.83,1,0
89121,123.0,0,0.83,1,0
89122,123.0,0,0.83,1,0
89123,123.0,0,0.83,1,0
89124,123.0,0,0.83,1,0
89125,123.0,0,0.83,1,0
89126,123.0,0,0.83,1,0
89127,335.0,0,0.83,1,0
89128,131.0,0,0.83,1,0
89129,127.0,0,0.83,1,0
89130,125.0,0,0.83,1,0
89131,143.0,0,0.83,1,0
89132,103.0,0,0.83,1,0
89133,108.0,0,0.83,1,0
89134,128.0,0,0.83,1,0
89135,110.0,0,0.83,1,0
89136,103.0,0,0.83,1,0
89137,124.0,0,0.83,1,0
89138,138.0,0,0.83,1,0
89139,121.0,0,0.83,1,0
89140,131.0,0,0.83,1,0
89141,130.0,0,0.83,1,0
89142,124.0,0,0.83,1,0
89143,115.0,0,0.83,1,0
89144,130.0,0,0.83,1,0
89145,140.0,0,0.83,1,0
89146,114.0,0,0.83,1,0
89147,136.0,0,0.83,1,0
89148,127.0,0,0.83,1,0
89149,140.0,0,0.83,1,0
89150,127.0,0,0.83,1,0
89151,145.0,0,0.83,1,0
89152,128.0,0,0.83,1,0
89153,124.0,0,0.83,1,0
89154,126.0,0,0.83,1,0
89155,130.0,0,0.83,1,0
89156,128.0,0,0.83,1,0
89157,132.0,0,0.83,1,0
89158,117.0,0,0.83,1,0
89159,135.0,0,0.83,1,0
89160,141.0,0,0.83,1,0
89161,132.0,0,0.83,1,0
89162,127.0,0,0.83,1,0
89163,128.0,0,0.83,1,0
89164,127.0,0,0.83,1,0
89165,121.0,0,0.83,1,0
89166,95.0,0,0.83,1,0
89167,134.0,0,0.83,1,0
89168,138.0,0,0.83,1,0
89169,134.0,0,0.83,1,0
89170,124.0,0,0.83,1,0
89171,98.0,0,0.83,1,0
89172,105.0,0,0.83,1,0
89173,128.0,0,0.83,1,0
89174,112.0,0,0.83,1,0
89175,129.0,0,0.83,1,0
89176,131.0,0,0.83,1,0
89177,128.0,0,0.83,1,0
89178,152.0,0,0.83,1,0
89179,107.0,0,0.83,1,0
89180,148.0,0,0.83,1,0
89181,131.0,0,0.83,1,0
89182,145.0,0,0.83,1,0
89183,112.0,0,0.83,1,0
89184,120.0,0,0.83,1,0
89185,190.0,0,0.83,1,0
89186,190.0,0,0.83,1,0
89187,190.0,0,0.83,1,0
89188,190.0,0,0.83,1,0
89189,190.0,0,0.83,1,0
89190,190.0,0,0.83,1,0
89191,190.0,0,0.83,1,0
89192,190.0,0,0.83,1,0
89193,190.0,0,0.83,1,0
89194,190.0,0,0.83,1,0
89195,190.0,0,0.83,1,0
89196,190.0,0,0.83,1,0
89197,190.0,0,0.83,1,0
89198,190.0,0,0.83,1,0
89199,190.0,0,0.83,1,0
89200,190.0,0,0.83,1,0
89201,190.0,0,0.83,1,0
89202,190.0,0,0.83,1,0
89203,190.0,0,0.83,1,0
89204,190.0,0,0.83,1,0
89205,190.0,0,0.83,1,0
89206,190.0,0,0.83,1,0
89207,190.0,0,0.83,1,0
89208,190.0,0,0.83,1,0
89209,190.0,0,0.83,1,0
89210,190.0,0,0.83,1,0
89211,190.0,0,0.83,1,0
89212,190.0,0,0.83,1,0
89213,190.0,0,0.83,1,0
89214,190.0,0,0.83,1,0
89215,190.0,0,0.83,1,0
89216,190.0,0,0.83,1,0
89217,190.0,0,0.83,1,0
89218,190.0,0,0.83,1,0
89219,190.0,0,0.83,1,0
89220,190.0,0,0.83,1,0
89221,190.0,0,0.83,1,0
89222,190.0,0,0.83,1,0
89223,190.0,0,0.83,1,0
89224,190.0,0,0.83,1,0
89225,190.0,0,0.83,1,0
89226,190.0,0,0.83,1,0
89227,190.0,0,0.83,1,0
89228,190.0,0,0.83,1,0
89229,190.0,0,0.83,1,0
89230,190.0,0,0.83,1,0
89231,190.0,0,0.83,1,0
89232,190.0,0,0.83,1,0
89233,190.0,0,0.83,1,0
89234,190.0,0,0.83,1,0
89235,190.0,0,0.83,1,0
89236,190.0,0,0.83,1,0
89237,190.0,0,0.83,1,0
89238,190.0,0,0.83,1,0
89239,190.0,0,0.83,1,0
89240,190.0,0,0.83,1,0
89241,190.0,0,0.83,1,0
89242,190.0,0,0.83,1,0
89243,126.0,0,0.83,1,0
89244,131.0,0,0.83,1,0
89245,123.0,0,0.83,1,0
89246,155.0,0,0.83,1,0
89247,117.0,0,0.83,1,0
89248,123.0,0,0.83,1,0
89249,104.0,0,0.83,1,0
89250,145.0,0,0.83,1,0
89251,130.0,0,0.83,1,0
89252,121.0,0,0.83,1,0
89253,152.0,0,0.83,1,0
89254,128.0,0,0.83,1,0
89255,134.0,0,0.83,1,0
89256,111.0,0,0.83,1,0
89257,100.0,0,0.83,1,0
89258,153.0,0,0.83,1,0
89259,138.0,0,0.83,1,0
89260,130.0,0,0.83,1,0
89261,116.0,0,0.83,1,0
89262,131.0,0,0.83,1,0
89263,108.0,0,0.83,1,0
89264,114.0,0,0.83,1,0
89265,101.0,0,0.83,1,0
89266,113.0,0,0.83,1,0
89267,106.0,0,0.83,1,0
89268,158.0,0,0.83,1,0
89269,155.0,0,0.83,1,0
89270,159.0,0,0.83,1,0
89271,126.0,0,0.83,1,0
89272,117.0,0,0.83,1,0
89273,100.0,0,0.83,1,0
89274,103.0,0,0.83,1,0
89275,158.0,0,0.83,1,0
89276,130.0,0,0.83,1,0
89277,128.0,0,0.83,1,0
89278,132.0,0,0.83,1,0
89279,110.0,0,0.83,1,0
89280,155.0,0,0.83,1,0
89281,134.0,0,0.83,1,0
89282,122.0,0,0.83,1,0
89283,129.0,0,0.83,1,0
89284,128.0,0,0.83,1,0
89285,130.0,0,0.83,1,0
89286,123.0,0,0.83,1,0
89287,143.0,0,0.83,1,0
89288,131.0,0,0.83,1,0
89289,97.0,0,0.83,1,0
89290,130.0,0,0.83,1,0
89291,120.0,0,0.83,1,0
89292,130.0,0,0.83,1,0
89293,128.0,0,0.83,1,0
89294,142.0,0,0.83,1,0
89295,129.0,0,0.83,1,0
89296,130.0,0,0.83,1,0
89297,100.0,0,0.83,1,0
89298,135.0,0,0.83,1,0
89299,131.0,0,0.83,1,0
89300,148.0,0,0.83,1,0
89301,148.0,0,0.83,1,0
89302,148.0,0,0.83,1,0
89303,148.0,0,0.83,1,0
89304,148.0,0,0.83,1,0
89305,148.0,0,0.83,1,0
89306,148.0,0,0.83,1,0
89307,148.0,0,0.83,1,0
89308,148.0,0,0.83,1,0
89309,148.0,0,0.83,1,0
89310,148.0,0,0.83,1,0
89311,148.0,0,0.83,1,0
89312,148.0,0,0.83,1,0
89313,148.0,0,0.83,1,0
89314,148.0,0,0.83,1,0
89315,148.0,0,0.83,1,0
89316,148.0,0,0.83,1,0
89317,148.0,0,0.83,1,0
89318,148.0,0,0.83,1,0
89319,148.0,0,0.83,1,0
89320,148.0,0,0.83,1,0
89321,148.0,0,0.83,1,0
89322,148.0,0,0.83,1,0
89323,148.0,0,0.83,1,0
89324,148.0,0,0.83,1,0
89325,148.0,0,0.83,1,0
89326,148.0,0,0.83,1,0
89327,148.0,0,0.83,1,0
89328,148.0,0,0.83,1,0
89329,148.0,0,0.83,1,0
89330,148.0,0,0.83,1,0
89331,148.0,0,0.83,1,0
89332,148.0,0,0.83,1,0
89333,148.0,0,0.83,1,0
89334,148.0,0,0.83,1,0
89335,148.0,0,0.83,1,0
89336,148.0,0,0.83,1,0
89337,148.0,0,0.83,1,0
89338,148.0,0,0.83,1,0
89339,148.0,0,0.83,1,0
89340,148.0,0,0.83,1,0
89341,148.0,0,0.83,1,0
89342,148.0,0,0.83,1,0
89343,148.0,0,0.83,1,0
89344,148.0,0,0.83,1,0
89345,148.0,0,0.83,1,0
89346,148.0,0,0.83,1,0
89347,148.0,0,0.83,1,0
89348,148.0,0,0.83,1,0
89349,148.0,0,0.83,1,0
89350,148.0,0,0.83,1,0
89351,148.0,0,0.83,1,0
89352,148.0,0,0.83,1,0
89353,148.0,0,0.83,1,0
89354,148.0,0,0.83,1,0
89355,148.0,0,0.83,1,0
89356,148.0,0,0.83,1,0
89357,148.0,0,0.83,1,0
89358,104.0,0,0.83,1,0
89359,134.0,0,0.83,1,0
89360,132.0,0,0.83,1,0
89361,125.0,0,0.83,1,0
89362,93.0,0,0.83,1,0
89363,128.0,0,0.83,1,0
89364,130.0,0,0.83,1,0
89365,135.0,0,0.83,1,0
89366,135.0,0,0.83,1,0
89367,107.0,0,0.83,1,0
89368,119.0,0,0.83,1,0
89369,147.0,0,0.83,1,0
89370,110.0,0,0.83,1,0
89371,114.0,0,0.83,1,0
89372,119.0,0,0.83,1,0
89373,151.0,0,0.83,1,0
89374,160.0,0,0.83,1,0
89375,100.0,0,0.83,1,0
89376,122.0,0,0.83,1,0
89377,137.0,0,0.83,1,0
89378,115.0,0,0.83,1,0
89379,125.0,0,0.83,1,0
89380,128.0,0,0.83,1,0
89381,127.0,0,0.83,1,0
89382,133.0,0,0.83,1,0
89383,132.0,0,0.83,1,0
89384,133.0,0,0.83,1,0
89385,140.0,0,0.83,1,0
89386,117.0,0,0.83,1,0
89387,132.0,0,0.83,1,0
89388,125.0,0,0.83,1,0
89389,130.0,0,0.83,1,0
89390,130.0,0,0.83,1,0
89391,122.0,0,0.83,1,0
89392,104.0,0,0.83,1,0
89393,127.0,0,0.83,1,0
89394,114.0,0,0.83,1,0
89395,129.0,0,0.83,1,0
89396,124.0,0,0.83,1,0
89397,126.0,0,0.83,1,0
89398,127.0,0,0.83,1,0
89399,106.0,0,0.83,1,0
89400,126.0,0,0.83,1,0
89401,98.0,0,0.83,1,0
89402,132.0,0,0.83,1,0
89403,125.0,0,0.83,1,0
89404,127.0,0,0.83,1,0
89405,128.0,0,0.83,1,0
89406,133.0,0,0.83,1,0
89407,120.0,0,0.83,1,0
89408,95.0,0,0.83,1,0
89409,135.0,0,0.83,1,0
89410,128.0,0,0.83,1,0
89411,157.0,0,0.83,1,0
89412,130.0,0,0.83,1,0
89413,126.0,0,0.83,1,0
89414,133.0,0,0.83,1,0
89415,126.0,0,0.83,1,0
89416,119.0,0,0.83,1,0
89417,119.0,0,0.83,1,0
89418,119.0,0,0.83,1,0
89419,119.0,0,0.83,1,0
89420,119.0,0,0.83,1,0
89421,119.0,0,0.83,1,0
89422,119.0,0,0.83,1,0
89423,119.0,0,0.83,1,0
89424,119.0,0,0.83,1,0
89425,119.0,0,0.83,1,0
89426,119.0,0,0.83,1,0
89427,119.0,0,0.83,1,0
89428,119.0,0,0.83,1,0
89429,119.0,0,0.83,1,0
89430,119.0,0,0.83,1,0
89431,119.0,0,0.83,1,0
89432,119.0,0,0.83,1,0
89433,119.0,0,0.83,1,0
89434,119.0,0,0.83,1,0
89435,119.0,0,0.83,1,0
89436,119.0,0,0.83,1,0
89437,119.0,0,0.83,1,0
89438,119.0,0,0.83,1,0
89439,119.0,0,0.83,1,0
89440,119.0,0,0.83,1,0
89441,119.0,0,0.83,1,0
89442,119.0,0,0.83,1,0
89443,119.0,0,0.83,1,0
89444,119.0,0,0.83,1,0
89445,119.0,0,0.83,1,0
89446,119.0,0,0.83,1,0
89447,119.0,0,0.83,1,0
89448,119.0,0,0.83,1,0
89449,119.0,0,0.83,1,0
89450,119.0,0,0.83,1,0
89451,119.0,0,0.83,1,0
89452,119.0,0,0.83,1,0
89453,119.0,0,0.83,1,0
89454,119.0,0,0.83,1,0
89455,119.0,0,0.83,1,0
89456,119.0,0,0.83,1,0
89457,119.0,0,0.83,1,0
89458,119.0,0,0.83,1,0
89459,119.0,0,0.83,1,0
89460,119.0,0,0.83,1,0
89461,119.0,0,0.83,1,0
89462,119.0,0,0.83,1,0
89463,119.0,0,0.83,1,0
89464,119.0,0,0.83,1,0
89465,119.0,0,0.83,1,0
89466,119.0,0,0.83,1,0
89467,119.0,0,0.83,1,0
89468,119.0,0,0.83,1,0
89469,119.0,0,0.83,1,0
89470,119.0,0,0.83,1,0
89471,119.0,0,0.83,1,0
89472,119.0,0,0.83,1,0
89473,279.0,0,0.83,1,0
89474,115.0,0,0.83,1,0
89475,133.0,0,0.83,1,0
89476,141.0,0,0.83,1,0
89477,136.0,0,0.83,1,0
89478,129.0,0,0.83,1,0
89479,129.0,0,0.83,1,0
89480,131.0,0,0.83,1,0
89481,124.0,0,0.83,1,0
89482,125.0,0,0.83,1,0
89483,126.0,0,0.83,1,0
89484,126.0,0,0.83,1,0
89485,126.0,0,0.83,1,0
89486,132.0,0,0.83,1,0
