second,distance,motion,lightIntensity,occupied
53585,275.00,0,5.83,1
53586,274.00,0,5.83,1
53587,275.00,0,5.83,1
53588,275.00,0,5.83,1
53589,275.00,0,5.83,1
53590,274.00,0,5.83,1
53591,274.00,0,5.83,1
53592,276.00,0,5.83,1
53593,276.00,0,5.83,1
53594,274.00,0,5.83,1
53595,274.00,0,5.83,1
53596,274.00,0,5.83,1
53597,275.00,0,5.83,1
53598,276.00,0,5.83,1
53599,276.00,0,5.83,1
53601,274.00,0,5.83,1
53602,275.00,0,5.83,1
53603,277.00,0,5.83,1
53604,274.00,0,5.83,1
53605,275.00,0,5.83,1
53606,274.00,0,5.83,1
53607,276.00,0,5.83,1
53608,275.00,0,5.83,1
53609,275.00,0,5.83,1
53610,275.00,0,5.83,1
53611,274.00,0,5.83,1
53612,275.00,0,5.83,1
53613,274.00,0,5.83,1
53614,274.00,0,5.83,1
53615,275.00,0,5.83,1
53616,275.00,0,5.83,1
53617,275.00,0,5.83,1
53618,275.00,0,5.83,1
53619,274.00,0,5.83,1
53620,274.00,0,5.83,1
53621,274.00,0,5.83,1
53622,274.00,0,5.83,1
53623,277.00,0,5.83,1
53624,274.00,0,5.83,1
53625,276.00,0,5.83,1
53627,275.00,0,5.83,1
53628,275.00,0,5.83,1
53629,275.00,0,5.83,1
53630,275.00,0,5.83,1
53631,276.00,0,5.83,1
53632,275.00,0,5.83,1
53633,274.00,0,5.83,1
53634,274.00,0,5.83,1
53635,275.00,0,5.83,1
53636,274.00,0,5.83,1
53637,274.00,0,5.83,1
53638,275.00,0,5.83,1
53639,275.00,0,5.83,1
53640,276.00,0,5.83,1
53641,275.00,0,5.83,1
53642,274.00,0,5.83,1
53643,274.00,0,5.83,1
53644,275.00,0,5.83,1
53645,274.00,0,5.83,1
53646,274.00,0,5.83,1
53647,274.00,0,5.83,1
53648,275.00,0,5.83,1
53649,275.00,0,5.83,1
53650,274.00,0,5.83,1
53651,275.00,0,5.83,1
53653,276.00,0,5.83,1
53654,276.00,0,5.83,1
53655,276.00,0,5.83,1
53656,276.00,0,5.83,1
53657,276.00,0,5.83,1
53658,276.00,0,5.83,1
53659,276.00,0,5.83,1
53660,276.00,0,5.83,1
53661,276.00,0,5.83,1
53662,276.00,0,5.83,1
53663,276.00,0,5.83,1
53664,276.00,0,5.83,1
53665,276.00,0,5.83,1
53666,276.00,0,5.83,1
53667,276.00,0,5.83,1
53668,276.00,0,5.83,1
53669,276.00,0,5.83,1
53670,276.00,0,5.83,1
53671,276.00,0,5.83,1
53672,276.00,0,5.83,1
53673,276.00,0,5.83,1
53674,276.00,0,5.83,1
53675,276.00,0,5.83,1
53676,276.00,0,5.83,1
53677,276.00,0,5.83,1
53678,276.00,0,5.83,1
53680,276.00,0,5.83,1
53681,276.00,0,5.83,1
53682,276.00,0,5.83,1
53683,276.00,0,5.83,1
53684,276.00,0,5.83,1
53685,276.00,0,5.83,1
53686,276.00,0,5.83,1
53687,276.00,0,5.83,1
53688,276.00,0,5.83,1
53689,276.00,0,5.83,1
53690,276.00,0,5.83,1
53691,276.00,0,5.83,1
53692,276.00,0,5.83,1
53693,276.00,0,5.83,1
53694,276.00,0,5.83,1
53695,276.00,0,5.83,1
53696,276.00,0,5.83,1
53697,276.00,0,5.83,1
53698,276.00,0,5.83,1
53699,276.00,0,5.83,1
53700,276.00,0,5.83,1
53701,276.00,0,5.83,1
53702,276.00,0,5.83,1
53703,276.00,0,5.83,1
53704,276.00,0,5.83,1
53706,276.00,0,5.83,1
53707,276.00,0,5.83,1
53708,276.00,0,5.83,1
53709,276.00,0,5.83,1
53710,276.00,0,5.83,1
53711,276.00,0,5.83,1
53712,274.00,0,5.83,1
53713,274.00,0,5.83,1
53714,274.00,0,5.83,1
53715,275.00,0,5.83,1
53716,276.00,0,5.83,1
53717,275.00,0,5.83,1
53718,274.00,0,5.83,1
53719,275.00,0,5.83,1
53720,275.00,0,5.83,1
53721,275.00,0,5.83,1
53722,275.00,0,5.83,1
53723,274.00,0,5.83,1
53724,275.00,0,5.83,1
53725,275.00,0,5.83,1
53726,275.00,0,5.83,1
53727,274.00,0,5.83,1
53728,274.00,0,5.83,1
53729,275.00,0,5.83,1
53731,274.00,0,5.83,1
53732,276.00,0,5.83,1
53733,275.00,0,5.83,1
53734,275.00,0,5.83,1
53735,275.00,0,5.83,1
53736,275.00,0,5.83,1
53737,275.00,0,5.83,1
53738,275.00,0,5.83,1
53739,275.00,0,5.83,1
53740,275.00,0,5.83,1
53741,274.00,0,5.83,1
53742,274.00,0,5.83,1
53743,275.00,0,5.83,1
53744,276.00,0,5.83,1
53745,275.00,0,5.83,1
53746,275.00,0,5.83,1
53747,275.00,0,5.83,1
53748,274.00,0,5.83,1
53749,275.00,0,5.83,1
53750,277.00,0,5.83,1
53751,275.00,0,5.83,1
53752,277.00,0,5.83,1
53753,274.00,0,5.83,1
53754,274.00,0,5.83,1
53755,275.00,0,5.83,1
53757,276.00,0,5.83,1
53758,275.00,0,5.83,1
53759,276.00,0,5.83,1
53760,276.00,0,5.83,1
53761,274.00,0,5.83,1
53762,274.00,0,5.83,1
53763,275.00,0,5.83,1
53764,275.00,0,5.83,1
53765,275.00,0,5.83,1
53766,274.00,0,5.83,1
53767,275.00,0,5.83,1
53768,276.00,0,5.83,1
53769,274.00,0,5.83,1
53770,275.00,0,5.83,1
53771,276.00,0,5.83,1
53772,276.00,0,5.83,1
53773,276.00,0,5.83,1
53774,276.00,0,5.83,1
53775,276.00,0,5.83,1
53776,276.00,0,5.83,1
53777,276.00,0,5.83,1
53778,276.00,0,5.83,1
53779,276.00,0,5.83,1
53780,276.00,0,5.83,1
53781,276.00,0,5.83,1
53783,276.00,0,5.83,1
53784,276.00,0,5.83,1
53785,276.00,0,5.83,1
53786,276.00,0,5.83,1
53787,276.00,0,5.83,1
53788,276.00,0,5.83,1
53789,276.00,0,5.83,1
53790,276.00,0,5.83,1
53791,276.00,0,5.83,1
53792,276.00,0,5.83,1
53793,276.00,0,5.83,1
53794,276.00,0,5.83,1
53795,276.00,0,5.83,1
53796,276.00,0,5.83,1
53797,276.00,0,5.83,1
53798,276.00,0,5.83,1
53799,276.00,0,5.83,1
53800,276.00,0,5.83,1
53801,276.00,0,5.83,1
53802,276.00,0,5.83,1
53803,276.00,0,5.83,1
53804,276.00,0,5.83,1
53805,276.00,0,5.83,1
53806,276.00,0,5.83,1
53807,276.00,0,5.83,1
53809,276.00,0,5.83,1
53810,276.00,0,5.83,1
53811,276.00,0,5.83,1
53812,276.00,0,5.83,1
53813,276.00,0,5.83,1
53814,276.00,0,5.83,1
53815,276.00,0,5.83,1
53816,276.00,0,5.83,1
53817,276.00,0,5.83,1
53818,276.00,0,5.83,1
53819,276.00,0,5.83,1
53820,276.00,0,5.83,1
53821,276.00,0,5.83,1
53822,276.00,0,5.83,1
53823,276.00,0,5.83,1
53824,276.00,0,5.83,1
53825,276.00,0,5.83,1
53826,276.00,0,5.83,1
53827,276.00,0,5.83,1
53828,276.00,0,5.83,1
53829,276.00,0,5.83,1
53830,276.00,0,5.83,1
53831,276.00,0,5.83,1
53832,275.00,0,5.83,1
53833,275.00,0,5.83,1
53835,276.00,0,5.83,1
53836,275.00,0,5.83,1
53837,275.00,0,5.83,1
53838,275.00,0,5.83,1
53839,274.00,0,5.83,1
53840,275.00,0,5.83,1
53841,274.00,0,5.83,1
53842,275.00,0,5.83,1
53843,274.00,0,5.83,1
53844,276.00,0,5.83,1
53845,274.00,0,5.83,1
53846,275.00,0,5.83,1
53847,276.00,0,5.83,1
53848,275.00,0,5.83,1
53849,276.00,0,5.83,1
53850,274.00,0,5.83,1
53851,274.00,0,5.83,1
53852,275.00,0,5.83,1
53853,275.00,0,5.83,1
53854,276.00,0,5.83,1
53855,275.00,0,5.83,1
53856,275.00,0,5.83,1
53857,275.00,0,5.83,1
53858,276.00,0,5.83,1
53859,274.00,0,5.83,1
53861,277.00,0,5.83,1
53862,275.00,0,5.83,1
53863,274.00,0,5.83,1
53864,275.00,0,5.83,1
53865,275.00,0,5.83,1
53866,274.00,0,5.83,1
53867,275.00,0,5.83,1
53868,275.00,0,5.83,1
53869,275.00,0,5.83,1
53870,274.00,0,5.83,1
53871,275.00,0,5.83,1
53872,275.00,0,5.83,1
53873,275.00,0,5.83,1
53874,275.00,0,5.83,1
53875,275.00,0,5.83,1
53876,275.00,0,5.83,1
53877,274.00,0,5.83,1
53878,275.00,0,5.83,1
53879,275.00,0,5.83,1
53880,275.00,0,5.83,1
53881,274.00,0,5.83,1
53882,274.00,0,5.83,1
53883,274.00,0,5.83,1
53884,275.00,0,5.83,1
53886,276.00,0,5.83,1
53887,276.00,0,5.83,1
53888,275.00,0,5.83,1
53889,275.00,0,5.83,1
53890,275.00,0,5.83,1
53891,275.00,0,5.83,1
53892,275.00,0,5.83,1
53893,277.00,0,5.83,1
53894,277.00,0,5.83,1
53895,277.00,0,5.83,1
53896,277.00,0,5.83,1
53897,277.00,0,5.83,1
53898,277.00,0,5.83,1
53899,277.00,0,5.83,1
53900,277.00,0,5.83,1
53901,277.00,0,5.83,1
53902,277.00,0,5.83,1
53903,277.00,0,5.83,1
53904,277.00,0,5.83,1
53905,277.00,0,5.83,1
53906,277.00,0,5.83,1
53907,277.00,0,5.83,1
53908,277.00,0,5.83,1
53909,277.00,0,5.83,1
53910,277.00,0,5.83,1
53912,277.00,0,5.83,1
53913,277.00,0,5.83,1
53914,277.00,0,5.83,1
53915,277.00,0,5.83,1
53916,277.00,0,5.83,1
53917,277.00,0,5.83,1
53918,277.00,0,5.83,1
53919,277.00,0,5.83,1
53920,277.00,0,5.83,1
53921,277.00,0,5.83,1
53922,277.00,0,5.83,1
53923,277.00,0,5.83,1
53924,277.00,0,5.83,1
53925,277.00,0,5.83,1
53926,277.00,0,5.83,1
53927,277.00,0,5.83,1
53928,277.00,0,5.83,1
53929,277.00,0,5.83,1
53930,277.00,0,5.83,1
53931,277.00,0,5.83,1
53932,277.00,0,5.83,1
53933,277.00,0,5.83,1
53934,277.00,0,5.83,1
53935,277.00,0,5.83,1
53936,277.00,0,5.83,1
53937,277.00,0,5.83,1
53939,277.00,0,5.83,1
53940,277.00,0,5.83,1
53941,277.00,0,5.83,1
53942,277.00,0,5.83,1
53943,277.00,0,5.83,1
53944,277.00,0,5.83,1
53945,277.00,0,5.83,1
53946,277.00,0,5.83,1
53947,277.00,0,5.83,1
53948,277.00,0,5.83,1
53949,277.00,0,5.83,1
53950,277.00,0,5.83,1
53951,277.00,0,5.83,1
53952,275.00,0,5.83,1
53953,277.00,0,5.83,1
53954,275.00,0,5.83,1
53955,275.00,0,5.83,1
53956,277.00,0,5.83,1
53957,275.00,0,5.83,1
53958,274.00,0,5.83,1
53959,274.00,0,5.83,1
53960,275.00,0,5.83,1
53961,275.00,0,5.83,1
53962,275.00,0,5.83,1
53964,275.00,0,5.83,1
53965,275.00,0,5.83,1
53966,274.00,0,5.83,1
53967,276.00,0,5.83,1
53968,274.00,0,5.83,1
53969,276.00,0,5.83,1
53970,275.00,0,5.83,1
53971,275.00,0,5.83,1
53972,274.00,0,5.83,1
53973,275.00,0,5.83,1
53974,275.00,0,5.83,1
53975,275.00,0,5.83,1
53976,275.00,0,5.83,1
53977,275.00,0,5.83,1
53978,275.00,0,5.83,1
53979,274.00,0,5.83,1
53980,275.00,0,5.83,1
53981,275.00,0,5.83,1
53982,275.00,0,5.83,1
53983,276.00,0,5.83,1
53984,275.00,0,5.83,1
53985,275.00,0,5.83,1
53986,276.00,0,5.83,1
53987,275.00,0,5.83,1
53988,276.00,0,5.83,1
53990,275.00,0,5.83,1
53991,275.00,0,5.83,1
53992,275.00,0,5.83,1
53993,275.00,0,5.83,1
53994,276.00,0,5.83,1
53995,275.00,0,5.83,1
53996,276.00,0,5.83,1
53997,275.00,0,5.83,1
53998,275.00,0,5.83,1
53999,275.00,0,5.83,1
54000,275.00,0,5.83,1
54001,275.00,0,5.83,1
54002,275.00,0,5.83,1
54003,274.00,0,5.83,1
54004,276.00,0,5.83,1
54005,275.00,0,5.83,1
54006,275.00,0,5.83,1
54007,275.00,0,5.83,1
54008,275.00,0,5.83,1
54009,275.00,0,5.83,1
54010,275.00,0,5.83,1
54011,276.00,0,5.83,1
54012,276.00,0,5.83,1
54013,276.00,0,5.83,1
54014,276.00,0,5.83,1
54016,276.00,0,5.83,1
54017,276.00,0,5.83,1
54018,276.00,0,5.83,1
54019,276.00,0,5.83,1
54020,276.00,0,5.83,1
54021,276.00,0,5.83,1
54022,276.00,0,5.83,1
54023,276.00,0,5.83,1
54024,276.00,0,5.83,1
54025,276.00,0,5.83,1
54026,276.00,0,5.83,1
54027,276.00,0,5.83,1
54028,276.00,0,5.83,1
54029,276.00,0,5.83,1
54030,276.00,0,5.83,1
54031,276.00,0,5.83,1
54032,276.00,0,5.83,1
54033,276.00,0,5.83,1
54034,276.00,0,5.83,1
54035,276.00,0,5.83,1
54036,276.00,0,5.83,1
54037,276.00,0,5.83,1
54038,276.00,0,5.83,1
54039,276.00,1,5.83,1
54041,276.00,1,5.83,1
54042,276.00,0,5.83,1
54043,276.00,0,5.83,1
54044,276.00,0,5.83,1
54045,276.00,0,5.83,1
54046,276.00,0,5.83,1
54047,276.00,0,5.83,1
54048,276.00,0,5.83,1
54049,276.00,0,5.83,1
54050,276.00,0,5.83,1
54051,276.00,0,5.83,1
54052,276.00,0,5.83,1
54053,276.00,0,5.83,1
54054,276.00,0,5.83,1
54055,276.00,0,5.83,1
54056,276.00,0,5.83,1
54057,276.00,0,5.83,1
54058,276.00,0,5.83,1
54059,276.00,0,5.83,1
54060,276.00,0,5.83,1
54061,276.00,0,5.83,1
54062,276.00,0,5.83,1
54063,276.00,0,5.83,1
54064,276.00,0,5.83,1
54065,276.00,0,5.83,1
54067,276.00,0,5.83,1
54068,276.00,0,5.83,1
54069,276.00,0,5.83,1
54070,276.00,0,5.83,1
54071,276.00,0,5.83,1
54072,276.00,0,5.83,1
54073,276.00,0,5.83,1
54074,275.00,0,5.83,1
54075,276.00,0,5.83,1
54076,275.00,0,5.83,1
54077,277.00,0,5.83,1
54078,275.00,0,5.83,1
54079,275.00,0,5.83,1
54080,275.00,0,5.83,1
54081,275.00,0,5.83,1
54082,274.00,0,5.83,1
54083,275.00,0,5.83,1
54084,274.00,0,5.83,1
54085,277.00,0,5.83,1
54086,275.00,0,5.83,1
54087,274.00,0,5.83,1
54088,274.00,0,5.83,1
54089,275.00,0,5.83,1
54090,275.00,0,5.83,1
54091,275.00,0,5.83,1
54093,276.00,0,5.83,1
54094,276.00,0,5.83,1
54095,275.00,0,5.83,1
54096,276.00,0,5.83,1
54097,276.00,0,5.83,1
54098,276.00,0,5.83,1
54099,274.00,0,5.83,1
54100,274.00,0,5.83,1
54101,276.00,0,5.83,1
54102,275.00,0,5.83,1
54103,275.00,0,5.83,1
54104,274.00,0,5.83,1
54105,274.00,0,5.83,1
54106,276.00,0,5.83,1
54107,275.00,0,5.83,1
54108,277.00,0,5.83,1
54109,275.00,0,5.83,1
54110,276.00,0,5.83,1
54111,275.00,0,5.83,1
54112,275.00,0,5.83,1
54113,276.00,0,5.83,1
54114,275.00,0,5.83,1
54115,275.00,0,5.83,1
54116,275.00,0,5.83,1
54118,275.00,0,5.83,1
54119,274.00,0,5.83,1
54120,275.00,0,5.83,1
54121,275.00,0,5.83,1
54122,276.00,0,5.83,1
54123,275.00,0,5.83,1
54124,274.00,0,5.83,1
54125,275.00,0,5.83,1
54126,274.00,0,5.83,1
54127,275.00,0,5.83,1
54128,275.00,0,5.83,1
54129,276.00,0,5.83,1
54130,275.00,0,5.83,1
54131,275.00,0,5.83,1
54132,275.00,0,5.83,1
54133,275.00,0,5.83,1
54134,275.00,0,5.83,1
54135,275.00,0,5.83,1
54136,275.00,0,5.83,1
54137,275.00,0,5.83,1
54138,275.00,0,5.83,1
54139,275.00,0,5.83,1
54140,275.00,0,5.83,1
54141,275.00,0,5.83,1
54142,275.00,0,5.83,1
54144,275.00,0,5.83,1
54145,275.00,0,5.83,1
54146,275.00,0,5.83,1
54147,275.00,0,5.83,1
54148,275.00,0,5.83,1
54149,275.00,0,5.83,1
54150,275.00,0,5.83,1
54151,275.00,0,5.83,1
54152,275.00,0,5.83,1
54153,275.00,0,5.83,1
54154,275.00,0,5.83,1
54155,275.00,0,5.83,1
54156,275.00,0,5.83,1
54157,275.00,0,5.83,1
54158,275.00,0,5.83,1
54159,275.00,0,5.83,1
54160,275.00,0,5.83,1
54161,275.00,0,5.83,1
54162,275.00,0,5.83,1
54163,275.00,0,5.83,1
54164,275.00,0,5.83,1
54165,275.00,0,5.83,1
54166,275.00,0,5.83,1
54167,275.00,0,5.83,1
54168,275.00,0,5.83,1
54169,275.00,0,5.83,1
54171,275.00,0,5.83,1
54172,275.00,0,5.83,1
54173,275.00,0,5.83,1
54174,275.00,0,5.83,1
54175,275.00,0,5.83,1
54176,275.00,0,5.83,1
54177,275.00,0,5.83,1
54178,275.00,0,5.83,1
54179,275.00,0,5.83,1
54180,275.00,0,5.83,1
54181,275.00,0,5.83,1
54182,275.00,0,5.83,1
54183,275.00,0,5.83,1
54184,275.00,0,5.83,1
54185,275.00,0,5.83,1
54186,275.00,0,5.83,1
54187,275.00,0,5.83,1
54188,275.00,0,5.83,1
54189,275.00,0,5.83,1
54190,275.00,0,5.83,1
54191,275.00,0,5.83,1
54192,275.00,0,5.83,1
54193,275.00,0,5.83,1
54194,275.00,0,5.83,1
54195,275.00,0,5.83,1
54197,276.00,0,5.83,1
54198,274.00,0,5.83,1
54199,277.00,0,5.83,1
54200,274.00,0,5.83,1
54201,275.00,0,5.83,1
54202,274.00,0,5.83,1
54203,276.00,0,5.83,1
54204,275.00,0,5.83,1
54205,276.00,0,5.83,1
54206,275.00,0,5.83,1
54207,274.00,0,5.83,1
54208,274.00,0,5.83,1
54209,275.00,0,5.83,1
54210,274.00,0,5.83,1
54211,275.00,0,5.83,1
54212,275.00,0,5.83,1
54213,275.00,0,5.83,1
54214,275.00,0,5.83,1
54215,276.00,0,5.83,1
54216,275.00,0,5.83,1
54217,276.00,0,5.83,1
54218,275.00,0,5.83,1
54219,275.00,0,5.83,1
54220,275.00,0,5.83,1
54221,275.00,0,5.83,1
54223,275.00,0,5.83,1
54224,276.00,0,5.83,1
54225,275.00,0,5.83,1
54226,277.00,0,5.83,1
54227,275.00,0,5.83,1
54228,275.00,0,5.83,1
54229,275.00,0,5.83,1
54230,274.00,0,5.83,1
54231,274.00,0,5.83,1
54232,275.00,0,5.83,1
54233,275.00,0,5.83,1
54234,275.00,0,5.83,1
54235,274.00,0,5.83,1
54236,275.00,0,5.83,1
54237,275.00,0,5.83,1
54238,275.00,0,5.83,1
54239,274.00,0,5.83,1
54240,275.00,0,5.83,1
54241,275.00,0,5.83,1
54242,274.00,0,5.83,1
54243,274.00,0,5.83,1
54244,276.00,0,5.83,1
54245,275.00,0,5.83,1
54246,275.00,0,5.83,1
54248,274.00,0,5.83,1
54249,275.00,0,5.83,1
54250,275.00,0,5.83,1
54251,275.00,0,5.83,1
54252,275.00,0,5.83,1
54253,274.00,0,5.83,1
54254,274.00,0,5.83,1
54255,274.00,0,5.83,1
54256,274.00,0,5.83,1
54257,274.00,0,5.83,1
54258,274.00,0,5.83,1
54259,274.00,0,5.83,1
54260,274.00,0,5.83,1
54261,274.00,0,5.83,1
54262,274.00,0,5.83,1
54263,274.00,0,5.83,1
54264,274.00,0,5.83,1
54265,274.00,0,5.83,1
54266,274.00,0,5.83,1
54267,274.00,0,5.83,1
54268,274.00,0,5.83,1
54269,274.00,0,5.83,1
54270,274.00,0,5.83,1
54271,274.00,0,5.83,1
54272,274.00,0,5.83,1
54274,274.00,0,5.83,1
54275,274.00,0,5.83,1
54276,274.00,0,5.83,1
54277,274.00,0,5.83,1
54278,274.00,0,5.83,1
54279,274.00,0,5.83,1
54280,274.00,0,5.83,1
54281,274.00,0,5.83,1
54282,274.00,0,5.83,1
54283,274.00,0,5.83,1
54284,274.00,0,5.83,1
54285,274.00,0,5.83,1
54286,274.00,0,5.83,1
54287,274.00,0,5.83,1
54288,274.00,0,5.83,1
54289,274.00,0,5.83,1
54290,274.00,0,5.83,1
54291,274.00,0,5.83,1
54292,274.00,0,5.83,1
54293,274.00,0,5.83,1
54294,274.00,0,5.83,1
54295,274.00,0,5.83,1
54296,274.00,1,5.83,1
54297,274.00,0,5.83,1
54298,274.00,0,5.83,1
54300,274.00,0,5.83,1
54301,274.00,0,5.83,1
54302,274.00,0,5.83,1
54303,274.00,0,5.83,1
54304,274.00,0,5.83,1
54305,274.00,0,5.83,1
54306,274.00,0,5.83,1
54307,274.00,0,5.83,1
54308,274.00,0,5.83,1
54309,274.00,0,5.83,1
54310,274.00,0,5.83,1
54311,274.00,0,5.83,1
54312,276.00,0,5.83,1
54313,275.00,0,5.83,1
54314,275.00,0,5.83,1
54315,275.00,0,5.83,1
54316,274.00,0,5.83,1
54317,274.00,0,5.83,1
54318,275.00,0,5.83,1
54319,275.00,0,5.83,1
54320,275.00,0,5.83,1
54321,274.00,0,5.83,1
54322,275.00,0,5.83,1
54323,275.00,0,5.83,1
54324,275.00,0,5.83,1
54326,275.00,0,5.83,1
54327,275.00,0,5.83,1
54328,275.00,0,5.83,1
54329,275.00,0,5.83,1
54330,275.00,0,5.83,1
54331,275.00,0,5.83,1
54332,275.00,0,5.83,1
54333,275.00,0,5.83,1
54334,275.00,0,5.83,1
54335,275.00,0,5.83,1
54336,275.00,0,5.83,1
54337,275.00,0,5.83,1
54338,274.00,0,5.83,1
54339,275.00,0,5.83,1
54340,276.00,0,5.83,1
54341,275.00,0,5.83,1
54342,275.00,0,5.83,1
54343,275.00,0,5.83,1
54344,274.00,0,5.83,1
54345,275.00,0,5.83,1
54346,276.00,0,5.83,1
54347,275.00,0,5.83,1
54348,275.00,0,5.83,1
54349,275.00,0,5.83,1
54350,277.00,0,5.83,1
54352,276.00,0,5.83,1
54353,274.00,0,5.83,1
54354,275.00,0,5.83,1
54355,275.00,0,5.83,1
54356,275.00,0,5.83,1
54357,275.00,0,5.83,1
54358,275.00,0,5.83,1
54359,276.00,0,5.83,1
54360,275.00,0,5.83,1
54361,275.00,0,5.83,1
54362,274.00,0,5.83,1
54363,275.00,0,5.83,1
54364,275.00,0,5.83,1
54365,275.00,0,5.83,1
54366,275.00,0,5.83,1
54367,275.00,0,5.83,1
54368,275.00,0,5.83,1
54369,275.00,0,5.83,1
54370,275.00,0,5.83,1
54371,275.00,0,5.83,1
54372,276.00,0,5.83,1
54373,276.00,0,5.83,1
54374,276.00,0,5.83,1
54375,276.00,0,5.83,1
54376,276.00,0,5.83,1
54378,276.00,0,5.83,1
54379,276.00,0,5.83,1
54380,276.00,0,5.83,1
54381,276.00,0,5.83,1
54382,276.00,0,5.83,1
54383,276.00,0,5.83,1
54384,276.00,0,5.83,1
54385,276.00,0,5.83,1
54386,276.00,0,5.83,1
54387,276.00,0,5.83,1
54388,276.00,0,5.83,1
54389,276.00,0,5.83,1
54390,276.00,0,5.83,1
54391,276.00,0,5.83,1
54392,276.00,0,5.83,1
54393,276.00,0,5.83,1
54394,276.00,0,5.83,1
54395,276.00,0,5.83,1
54396,276.00,0,5.83,1
54397,276.00,0,5.83,1
54398,276.00,0,5.83,1
54399,276.00,0,5.83,1
54400,276.00,0,5.83,1
54401,276.00,0,5.83,1
54402,276.00,0,5.83,1
54403,276.00,0,5.83,1
54405,276.00,0,5.83,1
54406,276.00,0,5.83,1
54407,276.00,0,5.83,1
54408,276.00,0,5.83,1
54409,276.00,0,5.83,1
54410,276.00,0,5.83,1
54411,276.00,0,5.83,1
54412,276.00,0,5.83,1
54413,276.00,0,5.83,1
54414,276.00,0,5.83,1
54415,276.00,0,5.83,1
54416,276.00,0,5.83,1
54417,276.00,0,5.83,1
54418,276.00,0,5.83,1
54419,276.00,0,5.83,1
54420,276.00,0,5.83,1
54421,276.00,0,5.83,1
54422,276.00,0,5.83,1
54423,276.00,0,5.83,1
54424,276.00,0,5.83,1
54425,276.00,0,5.83,1
54426,276.00,0,5.83,1
54427,276.00,0,5.83,1
54428,276.00,0,5.83,1
54429,276.00,0,5.83,1
54431,276.00,0,5.83,1
54432,276.00,0,5.83,1
54433,275.00,0,5.83,1
54434,276.00,0,5.83,1
54435,276.00,0,5.83,1
54436,276.00,0,5.83,1
54437,275.00,0,5.83,1
54438,275.00,0,5.83,1
54439,274.00,0,5.83,1
54440,275.00,0,5.83,1
54441,275.00,0,5.83,1
54442,274.00,0,5.83,1
54443,275.00,0,5.83,1
54444,275.00,0,5.83,1
54445,274.00,0,5.83,1
54446,275.00,0,5.83,1
54447,275.00,0,5.83,1
54448,275.00,0,5.83,1
54449,275.00,0,5.83,1
54450,275.00,0,5.83,1
54451,275.00,0,5.83,1
54452,277.00,0,5.83,1
54453,275.00,0,5.83,1
54454,275.00,0,5.83,1
54456,275.00,0,5.83,1
54457,275.00,0,5.83,1
54458,275.00,0,5.83,1
54459,275.00,0,5.83,1
54460,275.00,0,5.83,1
54461,276.00,1,5.83,1
54462,276.00,1,5.83,1
54463,275.00,0,5.83,1
54464,276.00,0,5.83,1
54465,275.00,1,5.83,1
54466,275.00,1,5.83,1
54467,276.00,0,5.83,1
54468,275.00,0,5.83,1
54469,276.00,0,5.83,1
54470,275.00,0,5.83,1
54471,275.00,0,5.83,1
54472,275.00,0,5.83,1
54473,275.00,0,5.83,1
54474,276.00,0,5.83,1
54475,276.00,0,5.83,1
54476,274.00,0,5.83,1
54477,274.00,0,5.83,1
54478,275.00,0,5.83,1
54479,274.00,0,5.83,1
54480,275.00,0,5.83,1
54482,275.00,0,5.83,1
54483,275.00,0,5.83,1
54484,275.00,0,5.83,1
54485,276.00,0,5.83,1
54486,275.00,0,5.83,1
54487,275.00,0,5.83,1
54488,274.00,0,5.83,1
54489,275.00,0,5.83,1
54490,275.00,0,5.83,1
54491,276.00,0,5.83,1
54492,276.00,0,5.83,1
54493,275.00,0,5.83,1
54494,275.00,0,5.83,1
54495,275.00,0,5.83,1
54496,276.00,0,5.83,1
54497,275.00,0,5.83,1
54498,276.00,0,5.83,1
54499,275.00,0,5.83,1
54500,275.00,0,5.83,1
54501,274.00,0,5.83,1
54502,276.00,0,5.83,1
54503,276.00,0,5.83,1
54504,275.00,0,5.83,1
54505,276.00,0,5.83,1
54506,276.00,0,5.83,1
54508,277.00,0,5.83,1
54509,275.00,0,5.83,1
54510,275.00,0,5.83,1
54511,275.00,0,5.83,1
54512,276.00,0,5.83,1
54513,277.00,0,5.83,1
54514,275.00,0,5.83,1
54515,274.00,0,5.83,1
54516,275.00,0,5.83,1
54517,275.00,0,5.83,1
54518,276.00,0,5.83,1
54519,275.00,0,5.83,1
54520,275.00,0,5.83,1
54521,275.00,0,5.83,1
54522,277.00,0,5.83,1
54523,275.00,0,5.83,1
54524,275.00,0,5.83,1
54525,275.00,0,5.83,1
54526,275.00,0,5.83,1
54527,275.00,0,5.83,1
54528,275.00,0,5.83,1
54529,275.00,0,5.83,1
54530,275.00,0,5.83,1
54531,276.00,0,5.83,1
54533,275.00,0,5.83,1
54534,275.00,0,5.83,1
54535,275.00,0,5.83,1
54536,275.00,0,5.83,1
54537,275.00,0,5.83,1
54538,275.00,0,5.83,1
54539,275.00,0,5.83,1
54540,275.00,0,5.83,1
54541,275.00,0,5.83,1
54542,274.00,0,5.83,1
54543,275.00,0,5.83,1
54544,274.00,0,5.83,1
54545,275.00,0,5.83,1
54546,276.00,0,5.83,1
54547,276.00,0,5.83,1
54548,274.00,0,5.83,1
54549,275.00,0,5.83,1
54550,275.00,0,5.83,1
54551,275.00,0,5.83,1
54552,275.00,0,5.83,1
54553,275.00,0,5.83,1
