second,distance,motion,lightIntensity,occupied,occupied_note
58608,275.0,0,0.0,1,0.0
58609,275.0,0,0.0,1,0.0
58610,274.0,0,0.0,1,0.0
58611,273.0,0,0.0,1,0.0
58612,274.0,0,0.0,1,0.0
58613,274.0,0,0.0,1,0.0
58614,273.0,0,0.0,1,0.0
58615,274.0,0,0.0,1,0.0
58616,274.0,0,0.0,1,0.0
58617,275.0,0,0.0,1,0.0
58618,274.0,0,0.0,1,0.0
58619,274.0,0,0.0,1,0.0
58620,275.0,0,0.0,1,0.0
58621,274.0,0,0.0,1,0.0
58622,275.0,0,0.0,1,0.0
58623,274.0,0,0.0,1,0.0
58624,275.0,0,0.0,1,0.0
58625,274.0,0,0.0,1,0.0
58626,273.0,0,0.0,1,0.0
58627,274.0,0,0.0,1,0.0
58628,275.0,0,0.0,1,0.0
58629,275.0,0,0.0,1,0.0
58630,274.0,0,0.0,1,0.0
58631,274.0,0,0.0,1,0.0
58632,274.0,0,0.0,1,0.0
58633,274.0,0,0.0,1,0.0
58634,274.0,0,0.0,1,0.0
58635,274.0,0,0.0,1,0.0
58636,274.0,0,0.0,1,0.0
58637,274.0,0,0.0,1,0.0
58638,274.0,0,0.0,1,0.0
58639,275.0,0,0.0,1,0.0
58640,274.0,0,0.0,1,0.0
58641,274.0,0,0.0,1,0.0
58642,274.0,0,0.0,1,0.0
58643,274.0,0,0.0,1,0.0
58644,275.0,0,0.0,1,0.0
58645,275.0,0,0.0,1,0.0
58646,274.0,0,0.0,1,0.0
58647,275.0,0,0.0,1,0.0
58648,274.0,0,0.0,1,0.0
58649,274.0,0,0.0,1,0.0
58650,275.0,0,0.0,1,0.0
58651,276.0,0,0.0,1,0.0
58652,276.0,0,0.0,1,0.0
58653,273.0,0,0.0,1,0.0
58654,274.0,0,0.0,1,0.0
58655,275.0,0,0.0,1,0.0
58656,274.0,0,0.0,1,0.0
58657,275.0,0,0.0,1,0.0
58658,274.0,0,0.0,1,0.0
58659,275.0,0,0.0,1,0.0
58660,276.0,0,0.0,1,0.0
58661,274.0,0,0.0,1,0.0
58662,274.0,0,0.0,1,0.0
58663,274.0,0,0.0,1,0.0
58664,274.0,0,0.0,1,0.0
58665,274.0,0,0.0,1,0.0
58666,274.0,0,0.0,1,0.0
58667,275.0,0,0.0,1,0.0
58668,274.0,0,0.0,1,0.0
58669,274.0,0,0.0,1,0.0
58670,274.0,0,0.0,1,0.0
58671,274.0,0,0.0,1,0.0
58672,275.0,0,0.0,1,0.0
58673,274.0,0,0.0,1,0.0
58674,273.0,0,0.0,1,0.0
58675,275.0,0,0.0,1,0.0
58676,274.0,0,0.0,1,0.0
58677,274.0,0,0.0,1,0.0
58678,276.0,0,0.0,1,0.0
58679,275.0,0,0.0,1,0.0
58680,274.0,0,0.0,1,0.0
58681,275.0,0,0.0,1,0.0
58682,275.0,0,0.0,1,0.0
58683,275.0,0,0.0,1,0.0
58684,275.0,0,0.0,1,0.0
58685,274.0,0,0.0,1,0.0
58686,274.0,0,0.0,1,0.0
58687,275.0,0,0.0,1,0.0
58688,275.0,0,0.0,1,0.0
58689,274.0,0,0.0,1,0.0
58690,274.0,0,0.0,1,0.0
58691,275.0,0,0.0,1,0.0
58692,274.0,0,0.0,1,0.0
58693,275.0,0,0.0,1,0.0
58694,274.0,0,0.0,1,0.0
58695,274.0,0,0.0,1,0.0
58696,275.0,0,0.0,1,0.0
58697,274.0,0,0.0,1,0.0
58698,275.0,0,0.0,1,0.0
58699,275.0,0,0.0,1,0.0
58700,274.0,0,0.0,1,0.0
58701,275.0,0,0.0,1,0.0
58702,274.0,0,0.0,1,0.0
58703,274.0,0,0.0,1,0.0
58704,275.0,0,0.0,1,0.0
58705,276.0,0,0.0,1,0.0
58706,276.0,0,0.0,1,0.0
58707,275.0,0,0.0,1,0.0
58708,274.0,0,0.0,1,0.0
58709,276.0,0,0.0,1,0.0
58710,274.0,0,0.0,1,0.0
58711,275.0,0,0.0,1,0.0
58712,274.0,0,0.0,1,0.0
58713,274.0,0,0.0,1,0.0
58714,274.0,0,0.0,1,0.0
58715,274.0,0,0.0,1,0.0
58716,274.0,0,0.0,1,0.0
58717,275.0,0,0.0,1,0.0
58718,275.0,0,0.0,1,0.0
58719,274.0,0,0.0,1,0.0
58720,275.0,0,0.0,1,0.0
58721,274.0,0,0.0,1,0.0
58722,275.0,0,0.0,1,0.0
58723,276.0,0,0.0,1,0.0
58724,275.0,0,0.0,1,0.0
58725,274.0,0,0.0,1,0.0
58726,275.0,0,0.0,1,0.0
58727,274.0,0,0.0,1,0.0
58728,275.0,0,0.0,1,0.0
58729,275.0,0,0.0,1,0.0
58730,274.0,0,0.0,1,0.0
58731,275.0,0,0.0,1,0.0
58732,274.0,0,0.0,1,0.0
58733,274.0,0,0.0,1,0.0
58734,274.0,0,0.0,1,0.0
58735,275.0,0,0.0,1,0.0
58736,275.0,0,0.0,1,0.0
58737,274.0,0,0.0,1,0.0
58738,274.0,0,0.0,1,0.0
58739,274.0,0,0.0,1,0.0
58740,274.0,0,0.0,1,0.0
58741,274.0,0,0.0,1,0.0
58742,274.0,0,0.0,1,0.0
58743,275.0,0,0.0,1,0.0
58744,275.0,0,0.0,1,0.0
58745,275.0,0,0.0,1,0.0
58746,276.0,0,0.0,1,0.0
58747,276.0,0,0.0,1,0.0
58748,275.0,0,0.0,1,0.0
58749,275.0,0,0.0,1,0.0
58750,274.0,0,0.0,1,0.0
58751,275.0,0,0.0,1,0.0
58752,274.0,0,0.0,1,0.0
58753,274.0,0,0.0,1,0.0
58754,275.0,1,0.0,1,0.0
58755,276.0,1,0.0,1,0.0
58756,274.0,0,0.0,1,0.0
58757,274.0,0,0.0,1,0.0
58758,274.0,0,0.0,1,0.0
58759,275.0,0,0.0,1,0.0
58760,275.0,0,0.0,1,0.0
58761,275.0,0,0.0,1,0.0
58762,275.0,0,0.0,1,0.0
58763,274.0,0,0.0,1,0.0
58764,274.0,0,0.0,1,0.0
58765,274.0,0,0.0,1,0.0
58766,274.0,0,0.0,1,0.0
58767,274.0,0,0.0,1,0.0
58768,275.0,0,0.0,1,0.0
58769,275.0,0,0.0,1,0.0
58770,274.0,0,0.0,1,0.0
58771,274.0,0,0.0,1,0.0
58772,274.0,0,0.0,1,0.0
58773,275.0,0,0.0,1,0.0
58774,274.0,0,0.0,1,0.0
58775,275.0,0,0.0,1,0.0
58776,275.0,0,0.0,1,0.0
58777,274.0,0,0.0,1,0.0
58778,275.0,0,0.0,1,0.0
58779,275.0,0,0.0,1,0.0
58780,274.0,0,0.0,1,0.0
58781,275.0,0,0.0,1,0.0
58782,274.0,0,0.0,1,0.0
58783,277.0,0,0.0,1,0.0
58784,274.0,0,0.0,1,0.0
58785,275.0,0,0.0,1,0.0
58786,274.0,0,0.0,1,0.0
58787,275.0,0,0.0,1,0.0
58788,275.0,0,0.0,1,0.0
58789,275.0,0,0.0,1,0.0
58790,275.0,0,0.0,1,0.0
58791,275.0,0,0.0,1,0.0
58792,274.0,0,0.0,1,0.0
58793,275.0,0,0.0,1,0.0
58794,274.0,0,0.0,1,0.0
58795,275.0,0,0.0,1,0.0
58796,274.0,0,0.0,1,0.0
58797,275.0,0,0.0,1,0.0
58798,276.0,0,0.0,1,0.0
58799,275.0,0,0.0,1,0.0
58800,275.0,0,0.0,1,0.0
58801,274.0,0,0.0,1,0.0
58802,275.0,0,0.0,1,0.0
58803,275.0,0,0.0,1,0.0
58804,274.0,0,0.0,1,0.0
58805,276.0,0,0.0,1,0.0
58806,275.0,0,0.0,1,0.0
58807,274.0,0,0.0,1,0.0
58808,276.0,0,0.0,1,0.0
58809,276.0,0,0.0,1,0.0
58810,275.0,0,0.0,1,0.0
58811,274.0,0,0.0,1,0.0
58812,274.0,0,0.0,1,0.0
58813,274.0,0,0.0,1,0.0
58814,274.0,0,0.0,1,0.0
58815,275.0,0,0.0,1,0.0
58816,274.0,0,0.0,1,0.0
58817,274.0,0,0.0,1,0.0
58818,274.0,0,0.0,1,0.0
58819,275.0,0,0.0,1,0.0
58820,274.0,0,0.0,1,0.0
58821,274.0,0,0.0,1,0.0
58822,274.0,0,0.0,1,0.0
58823,275.0,0,0.0,1,0.0
58824,276.0,0,0.0,1,0.0
58825,275.0,0,0.0,1,0.0
58826,274.0,0,0.0,1,0.0
58827,274.0,0,0.0,1,0.0
58828,275.0,0,0.0,1,0.0
58829,274.0,0,0.0,1,0.0
58830,276.0,0,0.0,1,0.0
58831,274.0,0,0.0,1,0.0
58832,276.0,0,0.0,1,0.0
58833,275.0,0,0.0,1,0.0
58834,275.0,0,0.0,1,0.0
58835,274.0,0,0.0,1,0.0
58836,275.0,0,0.0,1,0.0
58837,274.0,0,0.0,1,0.0
58838,274.0,0,0.0,1,0.0
58839,274.0,0,0.0,1,0.0
58840,274.0,0,0.0,1,0.0
58841,275.0,0,0.0,1,0.0
58842,274.0,0,0.0,1,0.0
58843,274.0,0,0.0,1,0.0
58844,274.0,0,0.0,1,0.0
58845,276.0,0,0.0,1,0.0
58846,274.0,0,0.0,1,0.0
58847,274.0,0,0.0,1,0.0
58848,274.0,0,0.0,1,0.0
58849,274.0,0,0.0,1,0.0
58850,276.0,0,0.0,1,0.0
58851,274.0,0,0.0,1,0.0
58852,274.0,0,0.0,1,0.0
58853,275.0,0,0.0,1,0.0
58854,276.0,0,0.0,1,0.0
58855,274.0,0,0.0,1,0.0
58856,275.0,0,0.0,1,0.0
58857,275.0,0,0.0,1,0.0
58858,276.0,0,0.0,1,0.0
58859,276.0,0,0.0,1,0.0
58860,275.0,0,0.0,1,0.0
58861,274.0,0,0.0,1,0.0
58862,274.0,0,0.0,1,0.0
58863,275.0,0,0.0,1,0.0
58864,275.0,0,0.0,1,0.0
58865,274.0,0,0.0,1,0.0
58866,275.0,0,0.0,1,0.0
58867,275.0,0,0.0,1,0.0
58868,274.0,0,0.0,1,0.0
58869,274.0,0,0.0,1,0.0
58870,275.0,0,0.0,1,0.0
58871,275.0,0,0.0,1,0.0
58872,274.0,0,0.0,1,0.0
58873,276.0,0,0.0,1,0.0
58874,276.0,0,0.0,1,0.0
58875,275.0,0,0.0,1,0.0
58876,274.0,0,0.0,1,0.0
58877,275.0,0,0.0,1,0.0
58878,274.0,0,0.0,1,0.0
58879,275.0,0,0.0,1,0.0
58880,274.0,0,0.0,1,0.0
58881,275.0,0,0.0,1,0.0
58882,275.0,0,0.0,1,0.0
58883,275.0,0,0.0,1,0.0
58884,276.0,0,0.0,1,0.0
58885,275.0,0,0.0,1,0.0
58886,274.0,0,0.0,1,0.0
58887,274.0,0,0.0,1,0.0
58888,275.0,0,0.0,1,0.0
58889,274.0,0,0.0,1,0.0
58890,276.0,0,0.0,1,0.0
58891,274.0,0,0.0,1,0.0
58892,274.0,0,0.0,1,0.0
58893,275.0,0,0.0,1,0.0
58894,275.0,0,0.0,1,0.0
58895,275.0,0,0.0,1,0.0
58896,275.0,0,0.0,1,0.0
58897,276.0,0,0.0,1,0.0
58898,275.0,0,0.0,1,0.0
58899,275.0,0,0.0,1,0.0
58900,275.0,0,0.0,1,0.0
58901,275.0,0,0.0,1,0.0
58902,275.0,0,0.0,1,0.0
58903,275.0,0,0.0,1,0.0
58904,275.0,0,0.0,1,0.0
58905,275.0,0,0.0,1,0.0
58906,275.0,0,0.0,1,0.0
58907,274.0,0,0.0,1,0.0
58908,274.0,0,0.0,1,0.0
58909,275.0,0,0.0,1,0.0
58910,275.0,0,0.0,1,0.0
58911,274.0,0,0.0,1,0.0
58912,275.0,0,0.0,1,0.0
58913,275.0,0,0.0,1,0.0
58914,274.0,0,0.0,1,0.0
58915,274.0,0,0.0,1,0.0
58916,275.0,0,0.0,1,0.0
58917,275.0,0,0.0,1,0.0
58918,275.0,0,0.0,1,0.0
58919,275.0,0,0.0,1,0.0
58920,276.0,0,0.0,1,0.0
58921,274.0,0,0.0,1,0.0
58922,275.0,0,0.0,1,0.0
58923,274.0,0,0.0,1,0.0
58924,274.0,0,0.0,1,0.0
58925,275.0,0,0.0,1,0.0
58926,274.0,0,0.0,1,0.0
58927,274.0,0,0.0,1,0.0
58928,274.0,0,0.0,1,0.0
58929,274.0,0,0.0,1,0.0
58930,274.0,0,0.0,1,0.0
58931,275.0,0,0.0,1,0.0
58932,274.0,0,0.0,1,0.0
58933,276.0,0,0.0,1,0.0
58934,274.0,0,0.0,1,0.0
58935,276.0,0,0.0,1,0.0
58936,274.0,0,0.0,1,0.0
58937,275.0,0,0.0,1,0.0
58938,275.0,0,0.0,1,0.0
58939,275.0,0,0.0,1,0.0
58940,274.0,0,0.0,1,0.0
58941,274.0,0,0.0,1,0.0
58942,276.0,0,0.0,1,0.0
58943,274.0,0,0.0,1,0.0
58944,274.0,0,0.0,1,0.0
58945,274.0,0,0.0,1,0.0
58946,274.0,0,0.0,1,0.0
58947,274.0,0,0.0,1,0.0
58948,274.0,0,0.0,1,0.0
58949,274.0,0,0.0,1,0.0
58950,275.0,0,0.0,1,0.0
58951,274.0,0,0.0,1,0.0
58952,275.0,0,0.0,1,0.0
58953,275.0,0,0.0,1,0.0
58954,274.0,0,0.0,1,0.0
58955,276.0,0,0.0,1,0.0
58956,274.0,0,0.0,1,0.0
58957,275.0,0,0.0,1,0.0
58958,276.0,0,0.0,1,0.0
58959,274.0,0,0.0,1,0.0
58960,275.0,0,0.0,1,0.0
58961,276.0,0,0.0,1,0.0
58962,276.0,0,0.0,1,0.0
58963,275.0,0,0.0,1,0.0
58964,274.0,0,0.0,1,0.0
58965,274.0,0,0.0,1,0.0
58966,274.0,0,0.0,1,0.0
58967,274.0,0,0.0,1,0.0
58968,274.0,0,0.0,1,0.0
58969,274.0,0,0.0,1,0.0
58970,274.0,0,0.0,1,0.0
58971,275.0,0,0.0,1,0.0
58972,275.0,0,0.0,1,0.0
58973,275.0,0,0.0,1,0.0
58974,275.0,0,0.0,1,0.0
58975,276.0,0,0.0,1,0.0
58976,275.0,0,0.0,1,0.0
58977,276.0,0,0.0,1,0.0
58978,274.0,0,0.0,1,0.0
58979,275.0,0,0.0,1,0.0
58980,274.0,0,0.0,1,0.0
58981,274.0,0,0.0,1,0.0
58982,276.0,0,0.0,1,0.0
58983,274.0,0,0.0,1,0.0
58984,275.0,0,0.0,1,0.0
58985,275.0,0,0.0,1,0.0
58986,275.0,0,0.0,1,0.0
58987,275.0,0,0.0,1,0.0
58988,274.0,0,0.0,1,0.0
58989,274.0,0,0.0,1,0.0
58990,274.0,0,0.0,1,0.0
58991,274.0,0,0.0,1,0.0
58992,275.0,0,0.0,1,0.0
58993,274.0,0,0.0,1,0.0
58994,275.0,0,0.0,1,0.0
58995,274.0,0,0.0,1,0.0
58996,274.0,0,0.0,1,0.0
58997,275.0,0,0.0,1,0.0
58998,275.0,0,0.0,1,0.0
58999,274.0,0,0.0,1,0.0
59000,275.0,0,0.0,1,0.0
59001,274.0,0,0.0,1,0.0
59002,274.0,0,0.0,1,0.0
59003,275.0,0,0.0,1,0.0
59004,274.0,0,0.0,1,0.0
59005,274.0,0,0.0,1,0.0
59006,275.0,0,0.0,1,0.0
59007,275.0,0,0.0,1,0.0
59008,275.0,0,0.0,1,0.0
59009,275.0,0,0.0,1,0.0
59010,275.0,0,0.0,1,0.0
59011,276.0,0,0.0,1,0.0
59012,275.0,0,0.0,1,0.0
59013,274.0,0,0.0,1,0.0
59014,275.0,0,0.0,1,0.0
59015,274.0,0,0.0,1,0.0
59016,274.0,0,0.0,1,0.0
59017,274.0,0,0.0,1,0.0
59018,275.0,0,0.0,1,0.0
59019,275.0,0,0.0,1,0.0
59020,275.0,0,0.0,1,0.0
59021,275.0,0,0.0,1,0.0
59022,275.0,0,0.0,1,0.0
59023,274.0,0,0.0,1,0.0
59024,275.0,0,0.0,1,0.0
59025,275.0,0,0.0,1,0.0
59026,275.0,0,0.0,1,0.0
59027,275.0,0,0.0,1,0.0
59028,274.0,0,0.0,1,0.0
59029,274.0,0,0.0,1,0.0
59030,276.0,0,0.0,1,0.0
59031,273.0,0,0.0,1,0.0
59032,274.0,0,0.0,1,0.0
59033,275.0,0,0.0,1,0.0
59034,275.0,0,0.0,1,0.0
59035,274.0,0,0.0,1,0.0
59036,275.0,0,0.0,1,0.0
59037,274.0,0,0.0,1,0.0
59038,276.0,0,0.0,1,0.0
59039,274.0,0,0.0,1,0.0
59040,274.0,0,0.0,1,0.0
59041,275.0,0,0.0,1,0.0
59042,274.0,0,0.0,1,0.0
59043,276.0,0,0.0,1,0.0
59044,275.0,0,0.0,1,0.0
59045,275.0,0,0.0,1,0.0
59046,274.0,0,0.0,1,0.0
59047,274.0,0,0.0,1,0.0
59048,275.0,0,0.0,1,0.0
59049,275.0,0,0.0,1,0.0
59050,274.0,0,0.0,1,0.0
59051,274.0,0,0.0,1,0.0
59052,275.0,0,0.0,1,0.0
59053,274.0,0,0.0,1,0.0
59054,274.0,0,0.0,1,0.0
59055,275.0,0,0.0,1,0.0
59056,274.0,0,0.0,1,0.0
59057,276.0,0,0.0,1,0.0
59058,274.0,0,0.0,1,0.0
59059,274.0,0,0.0,1,0.0
59060,275.0,0,0.0,1,0.0
59061,275.0,0,0.0,1,0.0
59062,275.0,0,0.0,1,0.0
59063,275.0,0,0.0,1,0.0
59064,275.0,0,0.0,1,0.0
59065,275.0,0,0.0,1,0.0
59066,274.0,0,0.0,1,0.0
59067,275.0,0,0.0,1,0.0
59068,274.0,0,0.0,1,0.0
59069,274.0,0,0.0,1,0.0
59070,275.0,0,0.0,1,0.0
59071,275.0,0,0.0,1,0.0
59072,275.0,0,0.0,1,0.0
59073,274.0,0,0.0,1,0.0
59074,274.0,0,0.0,1,0.0
59075,274.0,0,0.0,1,0.0
59076,275.0,0,0.0,1,0.0
59077,274.0,0,0.0,1,0.0
59078,274.0,0,0.0,1,0.0
59079,274.0,0,0.0,1,0.0
59080,274.0,0,0.0,1,0.0
59081,275.0,0,0.0,1,0.0
59082,274.0,0,0.0,1,0.0
59083,275.0,0,0.0,1,0.0
59084,275.0,0,0.0,1,0.0
59085,275.0,0,0.0,1,0.0
59086,275.0,0,0.0,1,0.0
59087,275.0,0,0.0,1,0.0
59088,276.0,0,0.0,1,0.0
59089,275.0,0,0.0,1,0.0
59090,274.0,0,0.0,1,0.0
59091,275.0,0,0.0,1,0.0
59092,274.0,0,0.0,1,0.0
59093,274.0,0,0.0,1,0.0
59094,274.0,0,0.0,1,0.0
59095,274.0,0,0.0,1,0.0
59096,275.0,0,0.0,1,0.0
59097,275.0,0,0.0,1,0.0
59098,274.0,0,0.0,1,0.0
59099,274.0,0,0.0,1,0.0
59100,276.0,0,0.0,1,0.0
59101,274.0,0,0.0,1,0.0
59102,274.0,0,0.0,1,0.0
59103,275.0,0,0.0,1,0.0
59104,275.0,0,0.0,1,0.0
59105,275.0,0,0.0,1,0.0
59106,274.0,0,0.0,1,0.0
59107,274.0,0,0.0,1,0.0
59108,274.0,0,0.0,1,0.0
59109,274.0,0,0.0,1,0.0
59110,275.0,0,0.0,1,0.0
59111,274.0,0,0.0,1,0.0
59112,274.0,0,0.0,1,0.0
59113,274.0,0,0.0,1,0.0
59114,274.0,0,0.0,1,0.0
59115,274.0,0,0.0,1,0.0
59116,275.0,0,0.0,1,0.0
59117,275.0,0,0.0,1,0.0
59118,274.0,0,0.0,1,0.0
59119,274.0,0,0.0,1,0.0
59120,274.0,0,0.0,1,0.0
59121,275.0,0,0.0,1,0.0
59122,275.0,0,0.0,1,0.0
59123,275.0,0,0.0,1,0.0
59124,275.0,0,0.0,1,0.0
59125,274.0,0,0.0,1,0.0
59126,274.0,0,0.0,1,0.0
59127,274.0,0,0.0,1,0.0
59128,275.0,0,0.0,1,0.0
59129,275.0,0,0.0,1,0.0
59130,274.0,0,0.0,1,0.0
59131,274.0,0,0.0,1,0.0
59132,274.0,0,0.0,1,0.0
59133,275.0,0,0.0,1,0.0
59134,274.0,0,0.0,1,0.0
59135,275.0,0,0.0,1,0.0
59136,274.0,0,0.0,1,0.0
59137,274.0,0,0.0,1,0.0
59138,276.0,0,0.0,1,0.0
59139,275.0,0,0.0,1,0.0
59140,274.0,0,0.0,1,0.0
59141,276.0,0,0.0,1,0.0
59142,274.0,0,0.0,1,0.0
59143,276.0,0,0.0,1,0.0
59144,274.0,0,0.0,1,0.0
59145,275.0,0,0.0,1,0.0
59146,274.0,0,0.0,1,0.0
59147,275.0,0,0.0,1,0.0
59148,274.0,0,0.0,1,0.0
59149,274.0,0,0.0,1,0.0
59150,274.0,0,0.0,1,0.0
59151,275.0,0,0.0,1,0.0
59152,276.0,0,0.0,1,0.0
59153,274.0,0,0.0,1,0.0
59154,275.0,0,0.0,1,0.0
59155,276.0,0,0.0,1,0.0
59156,274.0,0,0.0,1,0.0
59157,275.0,0,0.0,1,0.0
59158,275.0,0,0.0,1,0.0
59159,274.0,0,0.0,1,0.0
59160,275.0,0,0.0,1,0.0
59161,275.0,0,0.0,1,0.0
59162,275.0,0,0.0,1,0.0
59163,276.0,0,0.0,1,0.0
59164,275.0,0,0.0,1,0.0
59165,276.0,0,0.0,1,0.0
59166,274.0,0,0.0,1,0.0
59167,274.0,0,0.0,1,0.0
59168,276.0,0,0.0,1,0.0
59169,274.0,0,0.0,1,0.0
59170,275.0,0,0.0,1,0.0
59171,275.0,0,0.0,1,0.0
59172,274.0,0,0.0,1,0.0
59173,274.0,0,0.0,1,0.0
59174,275.0,0,0.0,1,0.0
59175,275.0,0,0.0,1,0.0
59176,275.0,0,0.0,1,0.0
59177,275.0,0,0.0,1,0.0
59178,276.0,0,0.0,1,0.0
59179,275.0,0,0.0,1,0.0
59180,275.0,0,0.0,1,0.0
59181,275.0,0,0.0,1,0.0
59182,275.0,0,0.0,1,0.0
59183,275.0,0,0.0,1,0.0
59184,275.0,0,0.0,1,0.0
59185,275.0,0,0.0,1,0.0
59186,275.0,0,0.0,1,0.0
59187,274.0,0,0.0,1,0.0
59188,276.0,0,0.0,1,0.0
59189,275.0,0,0.0,1,0.0
59190,276.0,0,0.0,1,0.0
59191,274.0,0,0.0,1,0.0
59192,274.0,0,0.0,1,0.0
59193,274.0,0,0.0,1,0.0
59194,276.0,0,0.0,1,0.0
59195,275.0,0,0.0,1,0.0
59196,275.0,0,0.0,1,0.0
59197,274.0,0,0.0,1,0.0
59198,276.0,0,0.0,1,0.0
59199,274.0,0,0.0,1,0.0
59200,275.0,0,0.0,1,0.0
59201,275.0,0,0.0,1,0.0
59202,275.0,0,0.0,1,0.0
59203,274.0,0,0.0,1,0.0
59204,275.0,0,0.0,1,0.0
59205,275.0,0,0.0,1,0.0
59206,275.0,0,0.0,1,1.0
59207,275.0,0,0.0,1,1.0
59208,274.0,0,0.0,1,1.0
59209,274.0,0,0.0,1,1.0
59210,274.0,0,0.0,1,1.0
59211,274.0,0,0.0,1,1.0
59212,275.0,0,0.0,1,1.0
59213,274.0,0,0.0,1,1.0
59214,275.0,0,0.0,1,1.0
59215,274.0,0,0.0,1,1.0
59216,275.0,0,0.0,1,1.0
59217,274.0,0,0.0,1,1.0
59218,274.0,0,0.0,1,1.0
59219,275.0,0,0.0,1,1.0
59220,275.0,0,0.0,1,1.0
59221,275.0,0,0.0,1,1.0
59222,274.0,0,0.0,1,1.0
59223,275.0,0,0.0,1,1.0
59224,274.0,0,0.0,1,1.0
59225,275.0,0,0.0,1,1.0
59226,274.0,0,0.0,1,1.0
59227,274.0,0,0.0,1,1.0
59228,274.0,0,0.0,1,1.0
59229,275.0,0,0.0,1,1.0
59230,275.0,0,0.0,1,1.0
59231,274.0,0,0.0,1,1.0
59232,275.0,0,0.0,1,1.0
59233,275.0,0,0.0,1,1.0
59234,274.0,0,0.0,1,1.0
59235,275.0,0,0.0,1,1.0
59236,276.0,0,0.0,1,1.0
59237,275.0,0,0.0,1,1.0
59238,274.0,0,0.0,1,1.0
59239,274.0,0,0.0,1,1.0
59240,274.0,0,0.0,1,1.0
59241,275.0,0,0.0,1,1.0
59242,274.0,0,0.0,1,1.0
59243,274.0,0,0.0,1,1.0
59244,274.0,0,0.0,1,1.0
59245,275.0,0,0.0,1,1.0
59246,276.0,0,0.0,1,1.0
59247,274.0,0,0.0,1,1.0
59248,275.0,0,0.0,1,1.0
59249,274.0,0,0.0,1,1.0
59250,274.0,0,0.0,1,1.0
59251,274.0,0,0.0,1,1.0
59252,274.0,0,0.0,1,1.0
59253,274.0,0,0.0,1,1.0
59254,276.0,0,0.0,1,1.0
59255,274.0,0,0.0,1,1.0
59256,276.0,0,0.0,1,1.0
59257,274.0,0,0.0,1,1.0
59258,274.0,0,0.0,1,1.0
59259,274.0,0,0.0,1,1.0
59260,274.0,0,0.0,1,1.0
59261,276.0,0,0.0,1,1.0
59262,275.0,0,0.0,1,1.0
59263,274.0,0,0.0,1,1.0
59264,274.0,0,0.0,1,1.0
59265,275.0,0,0.0,1,1.0
59266,274.0,0,0.0,1,1.0
59267,275.0,0,0.0,1,1.0
59268,276.0,0,0.0,1,1.0
59269,274.0,0,0.0,1,1.0
59270,274.0,0,0.0,1,1.0
59271,274.0,0,0.0,1,1.0
59272,275.0,0,0.0,1,1.0
59273,274.0,0,0.0,1,1.0
59274,275.0,0,0.0,1,1.0
59275,274.0,0,0.0,1,1.0
59276,275.0,0,0.0,1,1.0
59277,274.0,0,0.0,1,1.0
59278,274.0,0,0.0,1,1.0
59279,274.0,0,0.0,1,1.0
59280,274.0,0,0.0,1,1.0
59281,275.0,0,0.0,1,1.0
59282,276.0,0,0.0,1,1.0
59283,274.0,0,0.0,1,1.0
59284,274.0,0,0.0,1,1.0
59285,274.0,0,0.0,1,1.0
59286,274.0,0,0.0,1,1.0
59287,274.0,0,0.0,1,1.0
59288,275.0,0,0.0,1,1.0
59289,274.0,0,0.0,1,1.0
59290,275.0,0,0.0,1,1.0
59291,274.0,0,0.0,1,1.0
59292,274.0,0,0.0,1,1.0
59293,275.0,0,0.0,1,1.0
59294,275.0,0,0.0,1,1.0
59295,274.0,0,0.0,1,1.0
59296,274.0,0,0.0,1,1.0
59297,275.0,0,0.0,1,1.0
59298,275.0,0,0.0,1,1.0
59299,275.0,0,0.0,1,1.0
59300,275.0,0,0.0,1,1.0
59301,275.0,0,0.0,1,1.0
59302,275.0,0,0.0,1,1.0
59303,275.0,0,0.0,1,1.0
59304,274.0,0,0.0,1,1.0
59305,275.0,0,0.0,1,1.0
59306,275.0,0,0.0,1,1.0
59307,275.0,0,0.0,1,1.0
59308,276.0,0,0.0,1,1.0
59309,276.0,0,0.0,1,1.0
59310,274.0,0,0.0,1,1.0
59311,275.0,0,0.0,1,1.0
59312,275.0,0,0.0,1,1.0
59313,275.0,0,0.0,1,1.0
59314,276.0,0,0.0,1,1.0
59315,276.0,0,0.0,1,1.0
59316,274.0,0,0.0,1,1.0
59317,274.0,0,0.0,1,1.0
59318,276.0,0,0.0,1,1.0
59319,275.0,0,0.0,1,1.0
59320,274.0,0,0.0,1,1.0
59321,274.0,0,0.0,1,1.0
59322,274.0,0,0.0,1,1.0
59323,274.0,0,0.0,1,1.0
59324,275.0,0,0.0,1,1.0
59325,276.0,0,0.0,1,1.0
59326,273.0,0,0.0,1,1.0
59327,274.0,0,0.0,1,1.0
59328,275.0,0,0.0,1,1.0
59329,275.0,0,0.0,1,1.0
59330,275.0,0,0.0,1,1.0
59331,275.0,0,0.0,1,1.0
59332,275.0,0,0.0,1,1.0
59333,275.0,0,0.0,1,1.0
59334,275.0,0,0.0,1,1.0
59335,276.0,0,0.0,1,1.0
59336,276.0,0,0.0,1,1.0
59337,274.0,0,0.0,1,1.0
59338,274.0,0,0.0,1,1.0
59339,275.0,0,0.0,1,1.0
59340,275.0,0,0.0,1,1.0
59341,274.0,0,0.0,1,1.0
59342,275.0,0,0.0,1,1.0
