second,distance,motion,lightIntensity,occupied,occupied_note
155896,125.0,0,0.0,1,0
155897,125.0,0,0.0,1,0
155898,125.0,0,0.0,1,0
155899,125.0,0,0.0,1,0
155900,125.0,0,0.0,1,0
155901,125.0,0,0.0,1,0
155902,125.0,0,0.0,1,0
155903,125.0,0,0.0,1,0
155904,125.0,0,0.0,1,0
155905,125.0,0,0.0,1,0
155906,125.0,0,0.0,1,0
155907,125.0,0,0.0,1,0
155908,125.0,0,0.0,1,0
155909,125.0,0,0.0,1,0
155910,125.0,0,0.0,1,0
155911,125.0,0,0.0,1,0
155912,125.0,0,0.0,1,0
155913,125.0,0,0.0,1,0
155914,125.0,0,0.0,1,0
155915,125.0,0,0.0,1,0
155916,125.0,0,0.0,1,0
155917,125.0,0,0.0,1,0
155918,125.0,0,0.0,1,0
155919,125.0,0,0.0,1,0
155920,125.0,0,0.0,1,0
155921,125.0,0,0.0,1,0
155922,125.0,0,0.0,1,0
155923,125.0,0,0.0,1,0
155924,125.0,0,0.0,1,0
155925,125.0,0,0.0,1,0
155926,125.0,0,0.0,1,0
155927,125.0,0,0.0,1,0
155928,125.0,0,0.0,1,0
155929,125.0,0,0.0,1,0
155930,125.0,0,0.0,1,0
155931,125.0,0,0.0,1,0
155932,125.0,0,0.0,1,0
155933,125.0,0,0.0,1,0
155934,132.0,0,0.0,1,0
155935,129.0,0,0.0,1,0
155936,130.0,0,0.0,1,0
155937,109.0,0,0.0,1,0
155938,118.0,0,0.0,1,0
155939,141.0,0,0.0,1,0
155940,146.0,0,0.0,1,0
155941,151.0,0,0.0,1,0
155942,152.0,0,0.0,1,0
155943,127.0,0,0.0,1,0
155944,126.0,0,0.0,1,0
155945,128.0,0,0.0,1,0
155946,103.0,0,0.0,1,0
155947,164.0,0,0.0,1,0
155948,104.0,0,0.0,1,0
155949,128.0,0,0.0,1,0
155950,154.0,0,0.0,1,0
155951,129.0,0,0.0,1,0
155952,128.0,0,0.0,1,0
155953,126.0,0,0.0,1,0
155954,132.0,0,0.0,1,0
155955,121.0,0,0.0,1,0
155956,185.0,0,0.0,1,0
155957,163.0,0,0.0,1,0
155958,117.0,0,0.0,1,0
155959,148.0,0,0.0,1,0
155960,147.0,0,0.0,1,0
155961,130.0,0,0.0,1,0
155962,131.0,0,0.0,1,0
155963,128.0,0,0.0,1,0
155964,123.0,0,0.0,1,0
155965,129.0,0,0.0,1,0
155966,126.0,0,0.0,1,0
155967,116.0,0,0.0,1,0
155968,128.0,0,0.0,1,0
155969,117.0,0,0.0,1,0
155970,129.0,0,0.0,1,0
155971,102.0,0,0.0,1,0
155972,130.0,0,0.0,1,0
155973,129.0,0,0.0,1,0
155974,128.0,0,0.0,1,0
155975,110.0,0,0.0,1,0
155976,131.0,0,0.0,1,0
155977,134.0,0,0.0,1,0
155978,153.0,0,0.0,1,0
155979,102.0,0,0.0,1,0
155980,100.0,0,0.0,1,0
155981,105.0,0,0.0,1,0
155982,135.0,0,0.0,1,0
155983,128.0,0,0.0,1,0
155984,131.0,0,0.0,1,0
155985,97.0,0,0.0,1,0
155986,104.0,0,0.0,1,0
155987,111.0,0,0.0,1,0
155988,98.0,0,0.0,1,0
155989,160.0,0,0.0,1,0
155990,126.0,0,0.0,1,0
155991,138.0,0,0.0,1,0
155992,130.0,0,0.0,1,0
155993,130.0,0,0.0,1,0
155994,130.0,0,0.0,1,0
155995,130.0,0,0.0,1,0
155996,130.0,0,0.0,1,0
155997,130.0,0,0.0,1,0
155998,130.0,0,0.0,1,0
155999,130.0,0,0.0,1,0
156000,130.0,0,0.0,1,0
156001,130.0,0,0.0,1,0
156002,130.0,0,0.0,1,0
156003,130.0,0,0.0,1,0
156004,130.0,0,0.0,1,0
156005,130.0,0,0.0,1,0
156006,130.0,0,0.0,1,0
156007,130.0,0,0.0,1,0
156008,130.0,0,0.0,1,0
156009,130.0,0,0.0,1,0
156010,130.0,0,0.0,1,0
156011,130.0,0,0.0,1,0
156012,130.0,0,0.0,1,0
156013,130.0,0,0.0,1,0
156014,130.0,0,0.0,1,0
156015,130.0,0,0.0,1,0
156016,130.0,0,0.0,1,0
156017,130.0,0,0.0,1,0
156018,130.0,0,0.0,1,0
156019,130.0,0,0.0,1,0
156020,130.0,0,0.0,1,0
156021,130.0,0,0.0,1,0
156022,130.0,0,0.0,1,0
156023,130.0,0,0.0,1,0
156024,130.0,0,0.0,1,0
156025,130.0,0,0.0,1,0
156026,130.0,0,0.0,1,0
156027,130.0,0,0.0,1,0
156028,130.0,0,0.0,1,0
156029,130.0,0,0.0,1,0
156030,130.0,0,0.0,1,0
156031,130.0,0,0.0,1,0
156032,130.0,0,0.0,1,0
156033,130.0,0,0.0,1,0
156034,130.0,0,0.0,1,0
156035,130.0,0,0.0,1,0
156036,130.0,0,0.0,1,0
156037,130.0,0,0.0,1,0
156038,130.0,0,0.0,1,0
156039,130.0,0,0.0,1,0
156040,130.0,0,0.0,1,0
156041,130.0,0,0.0,1,0
156042,130.0,0,0.0,1,0
156043,130.0,0,0.0,1,0
156044,130.0,0,0.0,1,0
156045,130.0,0,0.0,1,0
156046,130.0,0,0.0,1,0
156047,130.0,0,0.0,1,0
156048,130.0,0,0.0,1,0
156049,280.0,0,0.0,1,0
156050,131.0,0,0.0,1,0
156051,153.0,0,0.0,1,0
156052,129.0,0,0.0,1,0
156053,98.0,0,0.0,1,0
156054,128.0,0,0.0,1,0
156055,130.0,0,0.0,1,0
156056,127.0,0,0.0,1,0
156057,139.0,0,0.0,1,0
156058,127.0,0,0.0,1,0
156059,130.0,0,0.0,1,0
156060,131.0,0,0.0,1,0
156061,132.0,0,0.0,1,0
156062,127.0,0,0.0,1,0
156063,155.0,0,0.0,1,0
156064,130.0,0,0.0,1,0
156065,109.0,0,0.0,1,0
156066,129.0,0,0.0,1,0
156067,120.0,0,0.0,1,0
156068,101.0,0,0.0,1,0
156069,130.0,0,0.0,1,0
156070,150.0,0,0.0,1,0
156071,92.0,0,0.0,1,0
156072,116.0,0,0.0,1,0
156073,122.0,0,0.0,1,0
156074,131.0,0,0.0,1,0
156075,144.0,0,0.0,1,0
156076,102.0,0,0.0,1,0
156077,110.0,0,0.0,1,0
156078,119.0,0,0.0,1,0
156079,108.0,0,0.0,1,0
156080,123.0,0,0.0,1,0
156081,99.0,0,0.0,1,0
156082,132.0,0,0.0,1,0
156083,115.0,0,0.0,1,0
156084,99.0,0,0.0,1,0
156085,135.0,0,0.0,1,0
156086,109.0,0,0.0,1,0
156087,97.0,0,0.0,1,0
156088,126.0,0,0.0,1,0
156089,127.0,0,0.0,1,0
156090,129.0,0,0.0,1,0
156091,126.0,0,0.0,1,0
156092,101.0,0,0.0,1,0
156093,128.0,0,0.0,1,0
156094,151.0,0,0.0,1,0
156095,123.0,0,0.0,1,0
156096,148.0,0,0.0,1,0
156097,134.0,0,0.0,1,0
156098,110.0,0,0.0,1,0
156099,130.0,0,0.0,1,0
156100,94.0,0,0.0,1,0
156101,99.0,0,0.0,1,0
156102,126.0,0,0.0,1,0
156103,96.0,0,0.0,1,0
156104,130.0,0,0.0,1,0
156105,132.0,0,0.0,1,0
156106,99.0,0,0.0,1,0
156107,152.0,0,0.0,1,0
156108,152.0,0,0.0,1,0
156109,152.0,0,0.0,1,0
156110,152.0,0,0.0,1,0
156111,152.0,0,0.0,1,0
156112,152.0,0,0.0,1,0
156113,152.0,0,0.0,1,0
156114,152.0,0,0.0,1,0
156115,152.0,0,0.0,1,0
156116,152.0,0,0.0,1,0
156117,152.0,0,0.0,1,0
156118,152.0,0,0.0,1,0
156119,152.0,0,0.0,1,0
156120,152.0,0,0.0,1,0
156121,152.0,0,0.0,1,0
156122,152.0,0,0.0,1,0
156123,152.0,0,0.0,1,0
156124,152.0,0,0.0,1,0
156125,152.0,0,0.0,1,0
156126,152.0,0,0.0,1,0
156127,152.0,0,0.0,1,0
156128,152.0,0,0.0,1,0
156129,152.0,0,0.0,1,0
156130,152.0,0,0.0,1,0
156131,152.0,0,0.0,1,0
156132,152.0,0,0.0,1,0
156133,152.0,0,0.0,1,0
156134,152.0,0,0.0,1,0
156135,152.0,0,0.0,1,0
156136,152.0,0,0.0,1,0
156137,152.0,0,0.0,1,0
156138,152.0,0,0.0,1,0
156139,152.0,0,0.0,1,0
156140,152.0,0,0.0,1,0
156141,152.0,0,0.0,1,0
156142,152.0,0,0.0,1,0
156143,152.0,0,0.0,1,0
156144,152.0,0,0.0,1,0
156145,152.0,0,0.0,1,0
156146,152.0,0,0.0,1,0
156147,152.0,0,0.0,1,0
156148,152.0,0,0.0,1,0
156149,152.0,0,0.0,1,0
156150,152.0,0,0.0,1,0
156151,152.0,0,0.0,1,0
156152,152.0,0,0.0,1,0
156153,152.0,0,0.0,1,0
156154,152.0,0,0.0,1,0
156155,152.0,0,0.0,1,0
156156,152.0,0,0.0,1,0
156157,152.0,0,0.0,1,0
156158,152.0,0,0.0,1,0
156159,152.0,0,0.0,1,0
156160,152.0,0,0.0,1,0
156161,152.0,0,0.0,1,0
156162,152.0,0,0.0,1,0
156163,152.0,0,0.0,1,0
156164,152.0,0,0.0,1,0
156165,148.0,0,0.0,1,0
156166,123.0,0,0.0,1,0
156167,107.0,0,0.0,1,0
156168,104.0,0,0.0,1,0
156169,128.0,0,0.0,1,0
156170,115.0,0,0.0,1,0
156171,130.0,0,0.0,1,0
156172,109.0,0,0.0,1,0
156173,93.0,0,0.0,1,0
156174,152.0,0,0.0,1,0
156175,128.0,0,0.0,1,0
156176,134.0,0,0.0,1,0
156177,148.0,0,0.0,1,0
156178,128.0,0,0.0,1,0
156179,111.0,0,0.0,1,0
156180,139.0,0,0.0,1,0
156181,130.0,0,0.0,1,0
156182,137.0,0,0.0,1,0
156183,123.0,0,0.0,1,0
156184,94.0,0,0.0,1,0
156185,126.0,0,0.0,1,0
156186,158.0,0,0.0,1,0
156187,158.0,0,0.0,1,0
156188,105.0,0,0.0,1,0
156189,129.0,0,0.0,1,0
156190,201.0,0,0.0,1,0
156191,150.0,0,0.0,1,0
156192,154.0,0,0.0,1,0
156193,100.0,0,0.0,1,0
156194,134.0,0,0.0,1,0
156195,109.0,0,0.0,1,0
156196,96.0,0,0.0,1,0
156197,96.0,0,0.0,1,0
156198,160.0,0,0.0,1,0
156199,131.0,0,0.0,1,0
156200,126.0,0,0.0,1,0
156201,152.0,0,0.0,1,0
156202,107.0,0,0.0,1,0
156203,97.0,0,0.0,1,0
156204,97.0,0,0.0,1,0
156205,161.0,0,0.0,1,0
156206,97.0,0,0.0,1,0
156207,129.0,0,0.0,1,0
156208,127.0,0,0.0,1,0
156209,94.0,0,0.0,1,0
156210,128.0,0,0.0,1,0
156211,138.0,0,0.0,1,0
156212,157.0,0,0.0,1,0
156213,111.0,0,0.0,1,0
156214,101.0,0,0.0,1,0
156215,106.0,0,0.0,1,0
156216,128.0,0,0.0,1,0
156217,111.0,0,0.0,1,0
156218,117.0,0,0.0,1,0
156219,126.0,0,0.0,1,0
156220,150.0,0,0.0,1,0
156221,96.0,0,0.0,1,0
156222,150.0,0,0.0,1,0
156223,104.0,0,0.0,1,0
156224,104.0,0,0.0,1,0
156225,104.0,0,0.0,1,0
156226,104.0,0,0.0,1,0
156227,104.0,0,0.0,1,0
156228,104.0,0,0.0,1,0
156229,104.0,0,0.0,1,0
156230,104.0,0,0.0,1,0
156231,104.0,0,0.0,1,0
156232,104.0,0,0.0,1,0
156233,104.0,0,0.0,1,0
156234,104.0,0,0.0,1,0
156235,104.0,0,0.0,1,0
156236,104.0,0,0.0,1,0
156237,104.0,0,0.0,1,0
156238,104.0,0,0.0,1,0
156239,104.0,0,0.0,1,0
156240,104.0,0,0.0,1,0
156241,104.0,0,0.0,1,0
156242,104.0,0,0.0,1,0
156243,104.0,0,0.0,1,0
156244,104.0,0,0.0,1,0
156245,104.0,0,0.0,1,0
156246,104.0,0,0.0,1,0
156247,104.0,0,0.0,1,0
156248,104.0,0,0.0,1,0
156249,104.0,0,0.0,1,0
156250,104.0,0,0.0,1,0
156251,104.0,0,0.0,1,0
156252,104.0,0,0.0,1,0
156253,104.0,0,0.0,1,0
156254,104.0,0,0.0,1,0
156255,104.0,0,0.0,1,0
156256,104.0,0,0.0,1,0
156257,104.0,0,0.0,1,0
156258,104.0,0,0.0,1,0
156259,104.0,0,0.0,1,0
156260,104.0,0,0.0,1,0
156261,104.0,0,0.0,1,0
156262,104.0,0,0.0,1,0
156263,104.0,0,0.0,1,0
156264,104.0,0,0.0,1,0
156265,104.0,0,0.0,1,0
156266,104.0,0,0.0,1,0
156267,104.0,0,0.0,1,0
156268,104.0,0,0.0,1,0
156269,104.0,0,0.0,1,0
156270,104.0,0,0.0,1,0
156271,104.0,0,0.0,1,0
156272,104.0,0,0.0,1,0
156273,104.0,0,0.0,1,0
156274,104.0,0,0.0,1,0
156275,104.0,0,0.0,1,0
156276,104.0,0,0.0,1,0
156277,104.0,0,0.0,1,0
156278,104.0,0,0.0,1,0
156279,104.0,0,0.0,1,0
156280,126.0,0,0.0,1,0
156281,128.0,0,0.0,1,0
156282,128.0,0,0.0,1,0
156283,107.0,0,0.0,1,0
156284,138.0,0,0.0,1,0
156285,133.0,0,0.0,1,0
156286,126.0,0,0.0,1,0
156287,111.0,0,0.0,1,0
156288,126.0,0,0.0,1,0
156289,133.0,0,0.0,1,0
156290,138.0,0,0.0,1,0
156291,127.0,0,0.0,1,0
156292,130.0,0,0.0,1,0
156293,128.0,0,0.0,1,0
156294,148.0,0,0.0,1,0
156295,150.0,0,0.0,1,0
156296,106.0,0,0.0,1,0
156297,124.0,0,0.0,1,0
156298,129.0,0,0.0,1,0
156299,130.0,0,0.0,1,0
156300,105.0,0,0.0,1,0
156301,114.0,0,0.0,1,0
156302,106.0,0,0.0,1,0
156303,129.0,0,0.0,1,0
156304,126.0,0,0.0,1,0
156305,127.0,0,0.0,1,0
156306,131.0,0,0.0,1,0
156307,142.0,0,0.0,1,0
156308,120.0,0,0.0,1,0
156309,130.0,0,0.0,1,0
156310,123.0,0,0.0,1,0
156311,128.0,0,0.0,1,0
156312,129.0,0,0.0,1,0
156313,109.0,0,0.0,1,0
156314,132.0,0,0.0,1,0
156315,129.0,0,0.0,1,0
156316,132.0,0,0.0,1,0
156317,128.0,0,0.0,1,0
156318,127.0,0,0.0,1,0
156319,150.0,0,0.0,1,0
156320,141.0,0,0.0,1,0
156321,115.0,0,0.0,1,0
156322,152.0,0,0.0,1,0
156323,106.0,0,0.0,1,0
156324,103.0,0,0.0,1,0
156325,146.0,0,0.0,1,0
156326,113.0,0,0.0,1,0
156327,129.0,0,0.0,1,0
156328,114.0,0,0.0,1,0
156329,148.0,0,0.0,1,0
156330,107.0,0,0.0,1,0
156331,149.0,0,0.0,1,0
156332,134.0,0,0.0,1,0
156333,127.0,0,0.0,1,0
156334,126.0,0,0.0,1,0
156335,131.0,0,0.0,1,0
156336,105.0,0,0.0,1,0
156337,97.0,0,0.0,1,0
156338,133.0,0,0.0,1,0
156339,133.0,0,0.0,1,0
156340,133.0,0,0.0,1,0
156341,133.0,0,0.0,1,0
156342,133.0,0,0.0,1,0
156343,133.0,0,0.0,1,0
156344,133.0,0,0.0,1,0
156345,133.0,0,0.0,1,0
156346,133.0,0,0.0,1,0
156347,133.0,0,0.0,1,0
156348,133.0,0,0.0,1,0
156349,133.0,0,0.0,1,0
156350,133.0,0,0.0,1,0
156351,133.0,0,0.0,1,0
156352,133.0,0,0.0,1,0
156353,133.0,0,0.0,1,0
156354,133.0,0,0.0,1,0
156355,133.0,0,0.0,1,0
156356,133.0,0,0.0,1,0
156357,133.0,0,0.0,1,0
156358,133.0,0,0.0,1,0
156359,133.0,0,0.0,1,0
156360,133.0,0,0.0,1,0
156361,133.0,0,0.0,1,0
156362,133.0,0,0.0,1,0
156363,133.0,0,0.0,1,0
156364,133.0,0,0.0,1,0
156365,133.0,0,0.0,1,0
156366,133.0,0,0.0,1,0
156367,133.0,0,0.0,1,0
156368,133.0,0,0.0,1,0
156369,133.0,0,0.0,1,0
156370,133.0,0,0.0,1,0
156371,133.0,0,0.0,1,0
156372,133.0,0,0.0,1,0
156373,133.0,0,0.0,1,0
156374,133.0,0,0.0,1,0
156375,133.0,0,0.0,1,0
156376,133.0,0,0.0,1,0
156377,133.0,0,0.0,1,0
156378,133.0,0,0.0,1,0
156379,133.0,0,0.0,1,0
156380,133.0,0,0.0,1,0
156381,133.0,0,0.0,1,0
156382,133.0,0,0.0,1,0
156383,133.0,0,0.0,1,0
156384,133.0,0,0.0,1,0
156385,133.0,0,0.0,1,0
156386,133.0,0,0.0,1,0
156387,133.0,0,0.0,1,0
156388,133.0,0,0.0,1,0
156389,133.0,0,0.0,1,0
156390,133.0,0,0.0,1,0
156391,133.0,0,0.0,1,0
156392,133.0,0,0.0,1,0
156393,133.0,0,0.0,1,0
156394,133.0,0,0.0,1,0
156395,133.0,0,0.0,1,0
156396,131.0,0,0.0,1,0
156397,163.0,0,0.0,1,0
156398,130.0,0,0.0,1,0
156399,130.0,0,0.0,1,0
156400,130.0,0,0.0,1,0
156401,129.0,0,0.0,1,0
156402,127.0,0,0.0,1,0
156403,128.0,0,0.0,1,0
156404,136.0,0,0.0,1,0
156405,157.0,0,0.0,1,0
156406,97.0,0,0.0,1,0
156407,131.0,0,0.0,1,0
156408,129.0,0,0.0,1,0
156409,132.0,0,0.0,1,0
156410,130.0,0,0.0,1,0
156411,129.0,0,0.0,1,0
156412,161.0,0,0.0,1,0
156413,129.0,0,0.0,1,0
156414,119.0,0,0.0,1,0
156415,162.0,0,0.0,1,0
156416,130.0,0,0.0,1,0
156417,131.0,0,0.0,1,0
156418,125.0,0,0.0,1,0
156419,130.0,0,0.0,1,0
156420,100.0,0,0.0,1,0
156421,155.0,0,0.0,1,0
156422,100.0,0,0.0,1,0
156423,106.0,0,0.0,1,0
156424,99.0,0,0.0,1,0
156425,101.0,0,0.0,1,0
156426,96.0,0,0.0,1,0
156427,99.0,0,0.0,1,0
156428,140.0,0,0.0,1,0
156429,127.0,0,0.0,1,0
156430,101.0,0,0.0,1,0
156431,125.0,0,0.0,1,0
156432,126.0,0,0.0,1,0
156433,127.0,0,0.0,1,0
156434,99.0,0,0.0,1,0
156435,121.0,0,0.0,1,0
156436,129.0,0,0.0,1,0
156437,156.0,0,0.0,1,0
156438,132.0,0,0.0,1,0
156439,129.0,0,0.0,1,0
156440,101.0,0,0.0,1,0
156441,112.0,0,0.0,1,0
156442,97.0,0,0.0,1,0
156443,110.0,0,0.0,1,0
156444,128.0,0,0.0,1,0
156445,107.0,0,0.0,1,0
156446,149.0,0,0.0,1,0
156447,103.0,0,0.0,1,0
156448,122.0,0,0.0,1,0
156449,120.0,0,0.0,1,0
156450,130.0,0,0.0,1,0
156451,124.0,0,0.0,1,0
156452,129.0,0,0.0,1,0
156453,100.0,0,0.0,1,0
156454,100.0,0,0.0,1,0
156455,100.0,0,0.0,1,0
156456,100.0,0,0.0,1,0
156457,100.0,0,0.0,1,0
156458,100.0,0,0.0,1,0
156459,100.0,0,0.0,1,0
156460,100.0,0,0.0,1,0
156461,100.0,0,0.0,1,0
156462,100.0,0,0.0,1,0
156463,100.0,0,0.0,1,0
156464,100.0,0,0.0,1,0
156465,100.0,0,0.0,1,0
156466,100.0,0,0.0,1,0
156467,100.0,0,0.0,1,0
156468,100.0,0,0.0,1,0
156469,100.0,0,0.0,1,0
156470,100.0,0,0.0,1,0
156471,100.0,0,0.0,1,0
156472,100.0,0,0.0,1,0
156473,100.0,0,0.0,1,0
156474,100.0,0,0.0,1,0
156475,100.0,0,0.0,1,0
156476,100.0,0,0.0,1,0
156477,100.0,0,0.0,1,0
156478,100.0,0,0.0,1,0
156479,100.0,0,0.0,1,0
156480,100.0,0,0.0,1,0
156481,100.0,0,0.0,1,0
156482,100.0,0,0.0,1,0
156483,100.0,0,0.0,1,0
156484,100.0,0,0.0,1,0
156485,100.0,0,0.0,1,0
156486,100.0,0,0.0,1,0
156487,100.0,0,0.0,1,0
156488,100.0,0,0.0,1,0
156489,100.0,0,0.0,1,0
156490,100.0,0,0.0,1,0
156491,100.0,0,0.0,1,0
156492,100.0,0,0.0,1,0
156493,100.0,0,0.0,1,0
156494,100.0,0,0.0,1,0
156495,100.0,0,0.0,1,0
156496,100.0,0,0.0,1,0
156497,100.0,0,0.0,1,0
156498,100.0,0,0.0,1,0
156499,100.0,0,0.0,1,0
156500,100.0,0,0.0,1,0
156501,100.0,0,0.0,1,0
156502,100.0,0,0.0,1,0
156503,100.0,0,0.0,1,0
156504,100.0,0,0.0,1,0
156505,100.0,0,0.0,1,0
156506,100.0,0,0.0,1,0
156507,100.0,0,0.0,1,0
156508,100.0,0,0.0,1,0
156509,100.0,0,0.0,1,0
156510,100.0,0,0.0,1,0
156511,109.0,0,0.0,1,0
156512,130.0,0,0.0,1,0
156513,97.0,0,0.0,1,0
156514,131.0,0,0.0,1,0
156515,129.0,0,0.0,1,0
156516,161.0,0,0.0,1,0
156517,95.0,0,0.0,1,0
156518,133.0,0,0.0,1,0
156519,131.0,0,0.0,1,0
156520,118.0,0,0.0,1,0
156521,102.0,0,0.0,1,0
156522,96.0,0,0.0,1,0
156523,108.0,0,0.0,1,0
156524,129.0,0,0.0,1,0
156525,136.0,0,0.0,1,0
156526,127.0,0,0.0,1,0
156527,132.0,0,0.0,1,0
156528,106.0,0,0.0,1,0
156529,96.0,0,0.0,1,0
156530,133.0,0,0.0,1,0
156531,97.0,0,0.0,1,0
156532,127.0,0,0.0,1,0
156533,160.0,0,0.0,1,0
156534,129.0,0,0.0,1,0
156535,129.0,0,0.0,1,0
156536,148.0,0,0.0,1,0
156537,129.0,0,0.0,1,0
156538,114.0,0,0.0,1,0
156539,108.0,0,0.0,1,0
156540,102.0,0,0.0,1,0
156541,134.0,0,0.0,1,0
156542,97.0,0,0.0,1,0
156543,131.0,0,0.0,1,0
156544,127.0,0,0.0,1,0
156545,130.0,0,0.0,1,0
156546,104.0,0,0.0,1,0
156547,150.0,0,0.0,1,0
156548,116.0,0,0.0,1,0
156549,127.0,0,0.0,1,0
156550,131.0,0,0.0,1,0
156551,128.0,0,0.0,1,0
156552,129.0,0,0.0,1,0
156553,128.0,0,0.0,1,0
156554,132.0,0,0.0,1,0
156555,128.0,0,0.0,1,0
156556,130.0,0,0.0,1,0
156557,139.0,0,0.0,1,0
156558,129.0,0,0.0,1,0
156559,128.0,0,0.0,1,0
156560,129.0,0,0.0,1,0
156561,150.0,0,0.0,1,0
156562,128.0,0,0.0,1,0
156563,123.0,0,0.0,1,0
156564,129.0,0,0.0,1,0
156565,128.0,0,0.0,1,0
156566,128.0,0,0.0,1,0
156567,128.0,0,0.0,1,0
156568,121.0,0,0.0,1,0
156569,131.0,0,0.0,1,0
156570,131.0,0,0.0,1,0
156571,131.0,0,0.0,1,0
156572,131.0,0,0.0,1,0
156573,131.0,0,0.0,1,0
156574,131.0,0,0.0,1,0
156575,131.0,0,0.0,1,0
156576,131.0,0,0.0,1,0
156577,131.0,0,0.0,1,0
156578,131.0,0,0.0,1,0
156579,131.0,0,0.0,1,0
156580,131.0,0,0.0,1,0
156581,131.0,0,0.0,1,0
156582,131.0,0,0.0,1,0
156583,131.0,0,0.0,1,0
156584,131.0,0,0.0,1,0
156585,131.0,0,0.0,1,0
156586,131.0,0,0.0,1,0
156587,131.0,0,0.0,1,0
156588,131.0,0,0.0,1,0
156589,131.0,0,0.0,1,0
156590,131.0,0,0.0,1,0
156591,131.0,0,0.0,1,0
156592,131.0,0,0.0,1,0
156593,131.0,0,0.0,1,0
156594,131.0,0,0.0,1,0
156595,131.0,0,0.0,1,0
156596,131.0,0,0.0,1,0
156597,131.0,0,0.0,1,0
156598,131.0,0,0.0,1,0
156599,131.0,0,0.0,1,0
156600,131.0,0,0.0,1,0
156601,131.0,0,0.0,1,0
156602,131.0,0,0.0,1,0
156603,131.0,0,0.0,1,0
156604,131.0,0,0.0,1,0
156605,131.0,0,0.0,1,0
156606,131.0,0,0.0,1,0
156607,131.0,0,0.0,1,0
156608,131.0,0,0.0,1,0
156609,131.0,0,0.0,1,0
156610,131.0,0,0.0,1,0
156611,131.0,0,0.0,1,0
156612,131.0,0,0.0,1,0
156613,131.0,0,0.0,1,0
156614,131.0,0,0.0,1,0
156615,131.0,0,0.0,1,0
156616,131.0,0,0.0,1,0
156617,131.0,0,0.0,1,0
156618,131.0,0,0.0,1,0
156619,131.0,0,0.0,1,0
156620,131.0,0,0.0,1,0
156621,131.0,0,0.0,1,0
156622,131.0,0,0.0,1,0
156623,131.0,0,0.0,1,0
156624,131.0,0,0.0,1,0
156625,131.0,0,0.0,1,0
156626,131.0,0,0.0,1,0
156627,129.0,0,0.0,1,0
156628,152.0,0,0.0,1,0
156629,160.0,0,0.0,1,0
156630,121.0,0,0.0,1,0
156631,129.0,0,0.0,1,0
156632,126.0,0,0.0,1,0
156633,130.0,0,0.0,1,0
156634,130.0,0,0.0,1,0
156635,129.0,0,0.0,1,0
156636,95.0,0,0.0,1,0
156637,126.0,0,0.0,1,0
156638,131.0,0,0.0,1,0
156639,130.0,0,0.0,1,0
156640,131.0,0,0.0,1,0
156641,129.0,0,0.0,1,0
156642,118.0,0,0.0,1,0
156643,123.0,0,0.0,1,0
156644,139.0,0,0.0,1,0
156645,127.0,0,0.0,1,0
156646,100.0,0,0.0,1,0
156647,186.0,0,0.0,1,0
156648,127.0,0,0.0,1,0
156649,122.0,0,0.0,1,0
156650,127.0,0,0.0,1,0
156651,131.0,0,0.0,1,0
156652,128.0,0,0.0,1,0
156653,128.0,0,0.0,1,0
156654,122.0,0,0.0,1,0
156655,130.0,0,0.0,1,0
156656,99.0,0,0.0,1,0
156657,129.0,0,0.0,1,0
156658,128.0,0,0.0,1,0
156659,128.0,0,0.0,1,0
156660,137.0,0,0.0,1,0
156661,121.0,0,0.0,1,0
156662,113.0,0,0.0,1,0
156663,127.0,0,0.0,1,0
156664,158.0,0,0.0,1,0
156665,133.0,0,0.0,1,0
156666,129.0,0,0.0,1,0
156667,127.0,0,0.0,1,0
156668,95.0,0,0.0,1,0
156669,128.0,0,0.0,1,0
156670,128.0,0,0.0,1,0
156671,131.0,0,0.0,1,0
156672,124.0,0,0.0,1,0
156673,123.0,0,0.0,1,0
156674,130.0,0,0.0,1,0
156675,129.0,0,0.0,1,0
156676,130.0,0,0.0,1,0
156677,129.0,0,0.0,1,0
156678,127.0,0,0.0,1,0
156679,132.0,0,0.0,1,0
156680,147.0,0,0.0,1,0
156681,128.0,0,0.0,1,0
156682,160.0,0,0.0,1,0
156683,132.0,0,0.0,1,0
156684,130.0,0,0.0,1,0
156685,130.0,0,0.0,1,0
156686,130.0,0,0.0,1,0
156687,130.0,0,0.0,1,0
156688,130.0,0,0.0,1,0
156689,130.0,0,0.0,1,0
156690,130.0,0,0.0,1,0
156691,130.0,0,0.0,1,0
156692,130.0,0,0.0,1,0
156693,130.0,0,0.0,1,0
156694,130.0,0,0.0,1,0
156695,130.0,0,0.0,1,0
156696,130.0,0,0.0,1,0
156697,130.0,0,0.0,1,0
156698,130.0,0,0.0,1,0
156699,130.0,0,0.0,1,0
156700,130.0,0,0.0,1,0
156701,130.0,0,0.0,1,0
156702,130.0,0,0.0,1,0
156703,130.0,0,0.0,1,0
156704,130.0,0,0.0,1,0
156705,130.0,0,0.0,1,0
156706,130.0,0,0.0,1,0
156707,130.0,0,0.0,1,0
156708,130.0,0,0.0,1,0
156709,130.0,0,0.0,1,0
156710,130.0,0,0.0,1,0
156711,130.0,0,0.0,1,0
156712,130.0,0,0.0,1,0
156713,130.0,0,0.0,1,0
156714,130.0,0,0.0,1,0
156715,130.0,0,0.0,1,0
156716,130.0,0,0.0,1,0
156717,130.0,0,0.0,1,0
