second,distance,motion,lightIntensity,occupied,occupied_note
32278,131,0,0,1,1
32279,133,0,0,1,1
32280,131,0,0,1,1
32281,137,0,0,1,1
32282,136,0,0,1,1
32283,100,0,0,1,1
32284,131,0,0,1,1
32285,130,0,0,1,1
32286,99,0,0,1,1
32287,189,0,0,1,1
32288,131,0,0,1,1
32289,131,0,0,1,1
32290,133,0,0,1,1
32291,126,0,0,1,1
32292,185,0,0,1,1
32293,140,0,0,1,1
32294,192,0,0,1,1
32295,135,0,0,1,1
32296,98,0,0,1,1
32297,165,0,0,1,1
32298,96,0,0,1,1
32299,127,0,0,1,1
32300,186,0,0,1,1
32301,154,0,0,1,1
32302,156,0,0,1,1
32303,99,0,0,1,1
32304,148,0,0,1,1
32305,106,0,0,1,1
32306,344,0,0,1,1
32307,216,0,0,1,1
32308,99,0,0,1,1
32309,139,0,0,1,1
32310,132,0,0,1,1
32311,179,0,0,1,1
32312,129,0,0,1,1
32313,186,0,0,1,1
32314,107,0,0,1,1
32315,196,0,0,1,1
32316,130,0,0,1,1
32317,131,0,0,1,1
32318,131,0,0,1,1
32319,186,0,0,1,1
32320,218,0,0,1,1
32321,109,0,0,1,1
32322,125,0,0,1,1
32323,135,0,0,1,1
32324,185,0,0,1,1
32325,131,0,0,1,1
32326,130,0,0,1,1
32327,138,0,0,1,1
32328,137,0,0,1,1
32329,192,0,0,1,1
32330,132,0,0,1,1
32331,191,0,0,1,1
32332,132,0,0,1,1
32333,140,0,0,1,1
32334,135,0,0,1,1
32335,140,0,0,1,1
32336,196,0,0,1,1
32337,153,0,0,1,1
32338,132,0,0,1,1
32339,194,0,0,1,1
32340,103,0,0,1,1
32341,169,0,0,1,1
32342,97,0,0,1,1
32343,97,0,0,1,1
32344,107,0,0,1,1
32345,192,0,0,1,1
32346,130,0,0,1,1
32347,190,0,0,1,1
32348,127,0,0,1,1
32349,135,0,0,1,1
32350,135,0,0,1,1
32351,150,0,0,1,1
32352,131,0,0,1,1
32353,124,0,0,1,1
32354,174,0,0,1,1
32355,162,0,0,1,1
32356,131,0,0,1,1
32357,142,0,0,1,1
32358,189,0,0,1,1
32359,137,0,0,1,1
32360,103,0,0,1,1
32361,134,0,0,1,1
32362,167,0,0,1,1
32363,193,0,0,1,1
32364,133,0,0,1,1
32365,133,0,0,1,1
32366,132,0,0,1,1
32367,135,0,0,1,1
32368,134,0,0,1,1
32369,194,0,0,1,1
32370,108,0,0,1,1
32371,131,0,0,1,1
32372,129,0,0,1,1
32373,129,0,0,1,1
32374,186,0,0,1,1
32375,132,0,0,1,1
32376,125,0,0,1,1
32377,202,0,0,1,1
32378,124,0,0,1,1
32379,135,0,0,1,1
32380,185,0,0,1,1
32381,184,0,0,1,1
32382,130,0,0,1,1
32383,131,0,0,1,1
32384,136,0,0,1,1
32385,139,0,0,1,1
32386,142,0,0,1,1
32387,188,0,0,1,1
32388,132,0,0,1,1
32389,135,0,0,1,1
32390,136,0,0,1,1
32391,133,0,0,1,1
32392,189,0,0,1,1
32393,92,0,0,1,1
32394,113,0,0,1,1
32395,99,0,0,1,1
32396,140,0,0,1,1
32397,110,0,0,1,1
32398,98,0,0,1,1
32399,195,0,0,1,1
32400,189,0,0,1,1
32401,343,0,0,1,1
32402,135,0,0,1,1
32403,116,0,0,1,1
32404,188,0,0,1,1
32405,137,0,0,1,1
32406,101,0,0,1,1
32407,99,0,0,1,1
32408,343,0,0,1,1
32409,136,0,0,1,1
32410,192,0,0,1,1
32411,287,0,0,1,1
32412,98,0,0,1,1
32413,101,0,0,1,1
32414,125,0,0,1,1
32415,190,0,0,1,1
32416,140,0,0,1,1
32417,137,0,0,1,1
32418,133,0,0,1,1
32419,138,0,0,1,1
32420,130,0,0,1,1
32421,136,0,0,1,1
32422,189,0,0,1,1
32423,129,0,0,1,1
32424,132,0,0,1,1
32425,127,0,0,1,1
32426,132,0,0,1,1
32427,137,0,0,1,1
32428,134,0,0,1,1
32429,125,0,0,1,1
32430,133,0,0,1,1
32431,127,0,0,1,1
32432,126,0,0,1,1
32433,126,0,0,1,1
32434,344,0,0,1,1
32435,170,0,0,1,1
32436,132,0,0,1,1
32437,136,0,0,1,1
32438,207,0,0,1,1
32439,187,0,0,1,1
32440,183,0,0,1,1
32441,185,0,0,1,1
32442,145,0,0,1,1
32443,186,0,0,1,1
32444,145,0,0,1,1
32445,126,0,0,1,1
32446,136,0,0,1,1
32447,131,0,0,1,1
32448,192,0,0,1,1
32449,134,0,0,1,1
32450,133,0,0,1,1
32451,131,0,0,1,1
32452,134,0,0,1,1
32453,132,0,0,1,1
32454,129,0,0,1,1
32455,103,0,0,1,1
32456,95,0,0,1,1
32457,130,0,0,1,1
32458,168,0,0,1,1
32459,127,0,0,1,1
32460,136,0,0,1,1
32461,129,0,0,1,1
32462,137,0,0,1,1
32463,187,0,0,1,1
32464,109,0,0,1,1
32465,112,0,0,1,1
32466,343,0,0,1,1
32467,287,0,0,1,1
32468,138,0,0,1,1
32469,98,0,0,1,1
32470,94,0,0,1,1
32471,101,0,0,1,1
32472,100,0,0,1,1
32473,103,0,0,1,1
32474,131,0,0,1,1
32475,156,0,0,1,1
32476,186,0,0,1,1
32477,147,0,0,1,1
32478,138,0,0,1,1
32479,204,0,0,1,1
32480,128,0,0,1,1
32481,139,0,0,1,1
32482,187,0,0,1,1
32483,138,0,0,1,1
32484,343,0,0,1,1
32485,138,0,0,1,1
32486,135,0,0,1,1
32487,129,0,0,1,1
32488,128,0,0,1,1
32489,157,0,0,1,1
32490,192,0,0,1,1
32491,101,0,0,1,1
32492,95,0,0,1,1
32493,98,0,0,1,1
32494,170,0,0,1,1
32495,100,0,0,1,1
32496,131,0,0,1,1
32497,129,0,0,1,1
32498,184,0,0,1,1
32499,184,0,0,1,1
32500,99,0,0,1,1
32501,102,0,0,1,1
32502,127,0,0,1,1
32503,134,0,0,1,1
32504,114,0,0,1,1
32505,126,0,0,1,1
32506,183,0,0,1,1
32507,189,0,0,1,1
32508,135,0,0,1,1
32509,212,0,0,1,1
32510,99,0,0,1,1
32511,132,0,0,1,1
32512,131,0,0,1,1
32513,136,0,0,1,1
32514,136,0,0,1,1
32515,184,0,0,1,1
32516,195,0,0,1,1
32517,150,0,0,1,1
32518,170,0,0,1,1
32519,98,0,0,1,1
32520,343,0,0,1,1
32521,187,0,0,1,1
32522,131,0,0,1,1
32523,190,0,0,1,1
32524,191,0,0,1,1
32525,133,0,0,1,1
32526,134,0,0,1,1
32527,98,0,0,1,1
32528,287,0,0,1,1
32529,111,0,0,1,1
32530,98,0,0,1,1
32531,132,0,0,1,1
32532,183,0,0,1,1
32533,136,0,0,1,1
32534,185,0,0,1,1
32535,129,0,0,1,1
32536,131,0,0,1,1
32537,132,0,0,1,1
32538,129,0,0,1,1
32539,135,0,0,1,1
32540,135,0,0,1,1
32541,132,0,0,1,1
32542,142,0,0,1,1
32543,130,0,0,1,1
32544,96,0,0,1,1
32545,100,0,0,1,1
32546,98,0,0,1,1
32547,95,0,0,1,1
32548,216,0,0,1,1
32549,98,0,0,1,1
32550,97,0,0,1,1
32551,214,0,0,1,1
32552,100,0,0,1,1
32553,100,0,0,1,1
32554,134,0,0,1,1
32555,135,0,0,1,1
32556,130,0,0,1,1
32557,133,0,0,1,1
32558,134,0,0,1,1
32559,344,0,0,1,1
32560,155,0,0,1,1
32561,189,0,0,1,1
32562,342,0,0,1,1
32563,118,0,0,1,1
32564,98,0,0,1,1
32565,137,0,0,1,1
32566,189,0,0,1,1
32567,136,0,0,1,1
32568,183,0,0,1,1
32569,136,0,0,1,1
32570,135,0,0,1,1
32571,133,0,0,1,1
32572,185,0,0,1,1
32573,121,0,0,1,1
32574,136,0,0,1,1
32575,136,0,0,1,1
32576,182,0,0,1,1
32577,138,0,0,1,1
32578,127,0,0,1,1
32579,134,0,0,1,1
32580,130,0,0,1,1
32581,137,0,0,1,1
32582,188,0,0,1,1
32583,141,0,0,1,1
32584,176,0,0,1,1
32585,137,0,0,1,1
32586,133,0,0,1,1
32587,131,0,0,1,1
32588,135,0,0,1,1
32589,183,0,0,1,1
32590,120,0,0,1,1
32591,185,0,0,1,1
32592,188,0,0,1,1
32593,137,0,0,1,1
32594,143,0,0,1,1
32595,139,0,0,1,1
32596,215,0,0,1,1
32597,99,0,0,1,1
32598,108,0,0,1,1
32599,100,0,0,1,1
32600,108,0,0,1,1
32601,150,0,0,1,1
32602,110,0,0,1,1
32603,128,0,0,1,1
32604,138,0,0,1,1
32605,192,0,0,1,1
32606,133,0,0,1,1
32607,134,0,0,1,1
32608,187,0,0,1,1
32609,194,0,0,1,1
32610,131,0,0,1,1
32611,129,0,0,1,1
32612,137,0,0,1,1
32613,106,0,0,1,1
32614,185,0,0,1,1
32615,141,0,0,1,1
32616,136,0,0,1,1
32617,99,0,0,1,1
32618,131,0,0,1,1
32619,138,0,0,1,1
32620,139,0,0,1,1
32621,134,0,0,1,1
32622,135,0,0,1,1
32623,132,0,0,1,1
32624,183,0,0,1,1
32625,135,0,0,1,1
32626,187,0,0,1,1
32627,213,0,0,1,1
32628,100,0,0,1,1
32629,135,0,0,1,1
32630,136,0,0,1,1
32631,131,0,0,1,1
32632,135,0,0,1,1
32633,178,0,0,1,1
32634,131,0,0,1,1
32635,130,0,0,1,1
32636,138,0,0,1,1
32637,131,0,0,1,1
32638,132,0,0,1,1
32639,133,0,0,1,1
32640,130,0,0,1,1
32641,104,0,0,1,1
32642,102,0,0,1,1
32643,100,0,0,1,1
32644,100,0,0,1,1
32645,136,0,0,1,1
32646,133,0,0,1,1
32647,137,0,0,1,1
32648,134,0,0,1,1
32649,132,0,0,1,1
32650,139,0,0,1,1
32651,138,0,0,1,1
32652,132,0,0,1,1
32653,94,0,0,1,1
32654,97,0,0,1,1
32655,105,0,0,1,1
32656,131,0,0,1,1
32657,133,0,0,1,1
32658,130,0,0,1,1
32659,134,0,0,1,1
32660,130,0,0,1,1
32661,131,0,0,1,1
32662,140,0,0,1,1
32663,190,0,0,1,1
32664,132,0,0,1,1
32665,187,0,0,1,1
32666,191,0,0,1,1
32667,180,0,0,1,1
32668,131,0,0,1,1
32669,129,1,0,1,1
32670,193,1,0,1,1
32671,142,0,0,1,1
32672,185,0,0,1,1
32673,126,0,0,1,1
32674,344,0,0,1,1
32675,343,1,0,1,1
32676,148,0,0,1,1
32677,133,0,0,1,1
32678,133,0,0,1,1
32679,345,0,0,1,1
32680,95,0,0,1,1
32681,124,0,0,1,1
32682,171,0,0,1,1
32683,136,0,0,1,1
32684,135,0,0,1,1
32685,131,0,0,1,1
32686,133,0,0,1,1
32687,114,0,0,1,1
32688,169,0,0,1,1
32689,139,0,0,1,1
32690,127,0,0,1,1
32691,159,0,0,1,1
32692,135,0,0,1,1
32693,137,0,0,1,1
32694,189,0,0,1,1
32695,130,0,0,1,1
32696,118,0,0,1,1
32697,179,0,0,1,1
32698,111,0,0,1,1
32699,169,0,0,1,1
32700,148,0,0,1,1
32701,131,0,0,1,1
32702,133,0,0,1,1
32703,177,0,0,1,1
32704,104,0,0,1,1
32705,126,0,0,1,1
32706,133,0,0,1,1
32707,120,0,0,1,1
32708,134,0,0,1,1
32709,132,0,0,1,1
32710,133,0,0,1,1
32711,143,0,0,1,1
32712,344,0,0,1,1
32713,106,0,0,1,1
32714,344,0,0,1,1
32715,114,0,0,1,1
32716,224,0,0,1,1
32717,107,0,0,1,1
32718,189,0,0,1,1
32719,134,0,0,1,1
32720,142,0,0,1,1
32721,345,0,0,1,1
32722,100,0,0,1,1
32723,106,0,0,1,1
32724,344,0,0,1,1
32725,195,0,0,1,1
32726,164,0,0,1,1
32727,157,0,0,1,1
32728,343,0,0,1,1
32729,287,0,0,1,1
32730,137,0,0,1,1
32731,128,0,0,1,1
32732,137,0,0,1,1
32733,129,0,0,1,1
32734,106,0,0,1,1
32735,99,0,0,1,1
32736,98,0,0,1,1
32737,103,0,0,1,1
32738,150,0,0,1,1
32739,97,0,0,1,1
32740,99,0,0,1,1
32741,100,0,0,1,1
32742,135,0,0,1,1
32743,176,0,0,1,1
32744,134,0,0,1,1
32745,135,0,0,1,1
32746,117,0,0,1,1
32747,98,0,0,1,1
32748,188,0,0,1,1
32749,132,0,0,1,1
32750,131,0,0,1,1
32751,144,0,0,1,1
32752,179,0,0,1,1
32753,138,0,0,1,1
32754,138,0,0,1,1
32755,128,0,0,1,1
32756,130,0,0,1,1
32757,191,0,0,1,1
32758,183,0,0,1,1
32759,136,0,0,1,1
32760,155,0,0,1,1
32761,98,0,0,1,1
32762,105,0,0,1,1
32763,112,0,0,1,1
32764,288,0,0,1,1
32765,344,0,0,1,1
32766,172,0,0,1,1
32767,97,0,0,1,1
32768,155,0,0,1,1
32769,96,0,0,1,1
32770,102,0,0,1,1
32771,99,0,0,1,1
32772,151,0,0,1,1
32773,130,0,0,1,1
32774,126,0,0,1,1
32775,195,0,0,1,1
32776,168,0,0,1,1
32777,100,0,0,1,1
32778,99,0,0,1,1
32779,99,0,0,1,1
32780,107,0,0,1,1
32781,185,0,0,1,1
32782,184,0,0,1,1
32783,129,0,0,1,1
32784,130,0,0,1,1
32785,189,0,0,1,1
32786,129,0,0,1,1
32787,147,0,0,1,1
32788,105,0,0,1,1
32789,112,0,0,1,1
32790,174,0,0,1,1
32791,141,0,0,1,1
32792,133,0,0,1,1
32793,141,0,0,1,1
32794,130,0,0,1,1
32795,136,0,0,1,1
32796,136,0,0,1,1
32797,137,0,0,1,1
32798,190,0,0,1,1
32799,131,0,0,1,1
32800,135,0,0,1,1
32801,131,0,0,1,1
32802,150,0,0,1,1
32803,198,0,0,1,1
32804,133,0,0,1,1
32805,140,0,0,1,1
32806,133,0,0,1,1
32807,193,0,0,1,1
32808,156,0,0,1,1
32809,103,0,0,1,1
32810,151,0,0,1,1
32811,134,0,0,1,1
32812,192,0,0,1,1
32813,198,0,0,1,1
32814,131,0,0,1,1
32815,153,0,0,1,1
32816,203,0,0,1,1
32817,103,0,0,1,1
32818,158,0,0,1,1
32819,101,0,0,1,1
32820,96,0,0,1,1
32821,135,0,0,1,1
32822,185,0,0,1,1
32823,138,0,0,1,1
32824,133,0,0,1,1
32825,184,0,0,1,1
32826,186,0,0,1,1
32827,188,0,0,1,1
32828,131,0,0,1,1
32829,146,0,0,1,1
32830,136,0,0,1,1
32831,130,0,0,1,1
32832,207,0,0,1,1
32833,102,0,0,1,1
32834,160,0,0,1,1
32835,129,0,0,1,1
32836,135,0,0,1,1
32837,187,0,0,1,1
32838,188,0,0,1,1
32839,136,0,0,1,1
32840,134,0,0,1,1
32841,289,0,0,1,1
32842,94,0,0,1,1
32843,137,0,0,1,1
32844,138,0,0,1,1
32845,135,0,0,1,1
32846,134,0,0,1,1
32847,136,0,0,1,1
32848,190,0,0,1,1
32849,137,0,0,1,1
32850,140,0,0,1,1
32851,136,0,0,1,1
32852,107,0,0,1,1
32853,118,0,0,1,1
32854,99,0,0,1,1
32855,128,0,0,1,1
32856,136,0,0,1,1
32857,127,0,0,1,1
32858,138,0,0,1,1
32859,185,0,0,1,1
32860,343,0,0,1,1
32861,109,0,0,1,1
32862,100,0,0,1,1
32863,116,0,0,1,1
32864,205,0,0,1,1
32865,125,0,0,1,1
32866,131,0,0,1,1
32867,139,0,0,1,1
32868,343,0,0,1,1
32869,206,0,0,1,1
32870,344,0,0,1,1
32871,163,0,0,1,1
32872,97,0,0,1,1
32873,165,0,0,1,1
32874,136,0,0,1,1
32875,124,0,0,1,1
32876,136,0,0,1,1
32877,136,0,0,1,1
32878,185,0,0,1,1
32879,192,0,0,1,1
32880,133,0,0,1,1
32881,106,0,0,1,1
32882,99,0,0,1,1
32883,175,0,0,1,1
32884,132,0,0,1,1
32885,183,0,0,1,1
32886,146,0,0,1,1
32887,210,0,0,1,1
32888,128,0,0,1,1
32889,136,0,0,1,1
32890,134,0,0,1,1
32891,144,0,0,1,1
32892,146,0,0,1,1
32893,189,0,0,1,1
32894,151,0,0,1,1
32895,132,0,0,1,1
32896,131,0,0,1,1
32897,206,0,0,1,1
32898,130,0,0,1,1
32899,139,0,0,1,1
32900,136,0,0,1,1
32901,136,0,0,1,1
32902,136,0,0,1,1
32903,132,0,0,1,1
32904,143,0,0,1,1
32905,131,0,0,1,1
32906,151,0,0,1,1
32907,140,0,0,1,1
32908,124,0,0,1,1
32909,139,0,0,1,1
32910,137,0,0,1,1
32911,202,0,0,1,1
32912,136,0,0,1,1
32913,186,0,0,1,1
32914,139,0,0,1,1
32915,116,0,0,1,1
32916,136,0,0,1,1
32917,198,0,0,1,1
32918,133,0,0,1,1
32919,139,0,0,1,1
32920,130,0,0,1,1
32921,130,0,0,1,1
32922,126,0,0,1,1
32923,130,0,0,1,1
32924,189,0,0,1,1
32925,192,0,0,1,1
32926,215,0,0,1,1
32927,102,0,0,1,1
32928,97,0,0,1,1
32929,143,0,0,1,1
32930,182,0,0,1,1
32931,151,0,0,1,1
32932,185,0,0,1,1
32933,184,0,0,1,1
32934,134,0,0,1,1
32935,185,0,0,1,1
32936,186,0,0,1,1
32937,184,0,0,1,1
32938,127,0,0,1,1
32939,136,0,0,1,1
32940,136,0,0,1,1
32941,130,0,0,1,1
32942,131,0,0,1,1
32943,138,0,0,1,1
32944,183,0,0,1,1
32945,343,0,0,1,1
32946,154,0,0,1,1
32947,168,0,0,1,1
32948,211,0,0,1,1
32949,151,0,0,1,1
32950,142,0,0,1,1
32951,136,0,0,1,1
32952,190,0,0,1,1
32953,111,0,0,1,1
32954,118,0,0,1,1
32955,160,0,0,1,1
32956,135,0,0,1,1
32957,123,0,0,1,1
32958,168,0,0,1,1
32959,130,0,0,1,1
32960,141,0,0,1,1
32961,128,0,0,1,1
32962,135,0,0,1,1
32963,98,0,0,1,1
32964,213,0,0,1,1
32965,136,0,0,1,1
32966,288,0,0,1,1
32967,102,0,0,1,1
32968,185,0,0,1,1
32969,139,0,0,1,1
32970,135,0,0,1,1
32971,98,0,0,1,1
32972,140,0,0,1,1
32973,135,0,0,1,1
32974,183,0,0,1,1
32975,124,0,0,1,1
32976,98,0,0,1,1
32977,100,0,0,1,1
32978,212,0,0,1,1
32979,161,0,0,1,1
32980,106,0,0,1,1
32981,131,0,0,1,1
32982,134,0,0,1,1
32983,126,0,0,1,1
32984,194,0,0,1,1
32985,134,0,0,1,1
32986,145,0,0,1,1
32987,190,0,0,1,1
32988,127,0,0,1,1
32989,185,0,0,1,1
32990,129,0,0,1,1
32991,136,0,0,1,1
32992,138,0,0,1,1
32993,133,0,0,1,1
32994,222,0,0,1,1
32995,344,0,0,1,1
32996,159,0,0,1,1
32997,98,0,0,1,1
32998,101,0,0,1,1
32999,173,0,0,1,1
33000,94,0,0,1,1
33001,129,0,0,1,1
33002,180,0,0,1,1
33003,118,0,0,1,1
33004,185,0,0,1,1
33005,134,0,0,1,1
33006,132,0,0,1,1
33007,189,0,0,1,1
33008,186,0,0,1,1
33009,191,0,0,1,1
33010,132,0,0,1,1
33011,108,0,0,1,1
33012,165,0,0,1,1
33013,162,0,0,1,1
33014,104,0,0,1,1
33015,190,0,0,1,1
33016,132,0,0,1,1
33017,140,0,0,1,1
33018,137,0,0,1,1
33019,135,0,0,1,1
33020,186,0,0,1,1
33021,285,0,0,1,1
33022,344,0,0,1,1
33023,147,0,0,1,1
33024,343,0,0,1,1
33025,102,0,0,1,1
33026,98,0,0,1,1
33027,109,0,0,1,1
33028,134,0,0,1,1
33029,132,0,0,1,1
33030,129,0,0,1,1
33031,136,0,0,1,1
33032,124,0,0,1,1
33033,139,0,0,1,1
33034,98,0,0,1,1
33035,99,0,0,1,1
33036,95,0,0,1,1
33037,110,0,0,1,1
33038,97,0,0,1,1
33039,96,0,0,1,1
33040,189,0,0,1,1
33041,130,0,0,1,1
33042,205,0,0,1,1
33043,147,0,0,1,1
33044,129,0,0,1,1
33045,98,0,0,1,1
33046,188,0,0,1,1
33047,151,0,0,1,1
33048,112,0,0,1,1
33049,95,0,0,1,1
33050,100,0,0,1,1
33051,159,0,0,1,1
33052,123,0,0,1,1
33053,101,0,0,1,1
33054,110,0,0,1,1
33055,96,0,0,1,1
33056,108,0,0,1,1
33057,105,0,0,1,1
33058,165,0,0,1,1
33059,130,0,0,1,1
33060,196,0,0,1,1
33061,128,0,0,1,1
33062,94,0,0,1,1
33063,161,0,0,1,1
33064,138,0,0,1,1
33065,138,0,0,1,1
33066,136,0,0,1,1
33067,183,0,0,1,1
33068,148,0,0,1,1
33069,120,0,0,1,1
33070,133,0,0,1,1
33071,195,0,0,1,1
33072,129,0,0,1,1
33073,139,0,0,1,1
33074,131,0,0,1,1
33075,134,0,0,1,1
33076,134,0,0,1,1
33077,127,0,0,1,1
33078,136,0,0,1,1
33079,99,0,0,1,1
33080,106,0,0,1,1
33081,156,0,0,1,1
33082,103,0,0,1,1
33083,100,0,0,1,1
33084,100,0,0,1,1
33085,130,0,0,1,1
33086,131,0,0,1,1
33087,190,0,0,1,1
33088,128,0,0,1,1
33089,139,0,0,1,1
33090,188,0,0,1,1
33091,131,0,0,1,1
33092,139,0,0,1,1
33093,186,0,0,1,1
33094,103,0,0,1,1
33095,102,0,0,1,1
33096,104,0,0,1,1
33097,127,0,0,1,1
33098,130,0,0,1,1
33099,137,0,0,1,1
33100,138,0,0,1,1
33101,190,0,0,1,1
33102,132,0,0,1,1
33103,203,0,0,1,1
33104,217,0,0,1,1
33105,191,0,0,1,1
33106,182,0,0,1,1
33107,150,0,0,1,1
33108,187,0,0,1,1
33109,130,0,0,1,1
33110,137,0,0,1,1
33111,343,0,0,1,1
33112,344,0,0,1,1
33113,345,0,0,1,1
33114,95,0,0,1,1
33115,104,0,0,1,1
33116,101,0,0,1,1
33117,105,0,0,1,1
33118,102,0,0,1,1
33119,131,0,0,1,1
33120,193,0,0,1,1
33121,175,0,0,1,1
33122,177,0,0,1,1
33123,159,0,0,1,1
33124,102,0,0,1,1
33125,198,0,0,1,1
33126,102,0,0,1,1
33127,175,0,0,1,1
33128,101,0,0,1,1
33129,148,0,0,1,1
33130,101,0,0,1,1
33131,100,0,0,1,1
33132,170,0,0,1,1
33133,96,0,0,1,1
33134,107,0,0,1,1
33135,123,0,0,1,1
33136,102,0,0,1,1
33137,125,0,0,1,1
33138,139,0,0,1,1
33139,134,0,0,1,1
33140,165,0,0,1,1
33141,103,0,0,1,1
33142,154,0,0,1,1
33143,100,0,0,1,1
33144,157,0,0,1,1
33145,105,0,0,1,1
33146,96,0,0,1,1
33147,128,0,0,1,1
33148,228,0,0,1,1
33149,154,0,0,1,1
33150,213,0,0,1,1
33151,159,0,0,1,1
33152,96,0,0,1,1
33153,345,0,0,1,1
33154,286,0,0,1,1
33155,138,0,0,1,1
33156,182,0,0,1,1
33157,230,0,0,1,1
33158,190,0,0,1,1
33159,153,0,0,1,1
33160,208,0,0,1,1
33161,103,0,0,1,1
33162,102,0,0,1,1
33163,118,0,0,1,1
33164,140,0,0,1,1
33165,181,0,0,1,1
33166,140,0,0,1,1
33167,139,0,0,1,1
33168,146,0,0,1,1
33169,101,0,0,1,1
33170,134,0,0,1,1
33171,131,0,0,1,1
33172,106,0,0,1,1
33173,100,0,0,1,1
33174,99,0,0,1,1
33175,171,0,0,1,1
33176,192,0,0,1,1
33177,141,0,0,1,1
33178,185,0,0,1,1
33179,97,0,0,1,1
33180,129,0,0,1,1
33181,136,0,0,1,1
33182,184,0,0,1,1
33183,344,0,0,1,1
33184,153,0,0,1,1
33185,106,0,0,1,1
33186,106,0,0,1,1
33187,97,0,0,1,1
33188,120,0,0,1,1
33189,172,0,0,1,1
33190,136,0,0,1,1
33191,124,0,0,1,1
33192,125,0,0,1,1
33193,131,0,0,1,1
33194,102,0,0,1,1
33195,128,0,0,1,1
33196,184,0,0,1,1
33197,139,0,0,1,1
33198,138,0,0,1,1
33199,126,0,0,1,1
33200,128,0,0,1,1
33201,139,0,0,1,1
33202,122,0,0,1,1
33203,133,0,0,1,1
33204,137,0,0,1,1
33205,192,0,0,1,1
33206,137,0,0,1,1
33207,127,0,0,1,1
33208,129,0,0,1,1
33209,134,0,0,1,1
33210,147,0,0,1,1
33211,137,0,0,1,1
33212,126,0,0,1,1
33213,136,0,0,1,1
33214,121,0,0,1,1
33215,162,0,0,1,1
33216,168,0,0,1,1
33217,172,0,0,1,1
33218,135,0,0,1,1
33219,344,0,0,1,1
33220,169,0,0,1,1
33221,113,0,0,1,1
33222,159,0,0,1,1
33223,115,0,0,1,1
33224,137,0,0,1,1
33225,134,0,0,1,1
33226,172,0,0,1,1
33227,132,0,0,1,1
33228,127,0,0,1,1
33229,188,0,0,1,1
33230,138,0,0,1,1
33231,127,0,0,1,1
33232,211,0,0,1,1
33233,100,0,0,1,1
33234,344,0,0,1,1
33235,105,0,0,1,1
33236,137,0,0,1,1
33237,194,0,0,1,1
33238,98,0,0,1,1
33239,344,0,0,1,1
33240,211,0,0,1,1
33241,149,0,0,1,1
33242,127,0,0,1,1
33243,184,0,0,1,1
33244,192,0,0,1,1
33245,187,0,0,1,1
33246,129,0,0,1,1
33247,185,0,0,1,1
33248,144,0,0,1,1
33249,190,0,0,1,1
33250,145,0,0,1,1
33251,129,0,0,1,1
33252,184,0,0,1,1
33253,183,0,0,1,1
33254,136,0,0,1,1
33255,126,0,0,1,1
33256,133,0,0,1,1
33257,128,0,0,1,1
33258,138,0,0,1,1
33259,139,0,0,1,1
33260,146,0,0,1,1
33261,139,0,0,1,1
33262,130,0,0,1,1
33263,129,0,0,1,1
33264,192,0,0,1,1
33265,143,0,0,1,1
33266,183,0,0,1,1
33267,111,0,0,1,1
33268,104,0,0,1,1
33269,136,0,0,1,1
33270,112,0,0,1,1
33271,104,0,0,1,1
33272,118,0,0,1,1
33273,126,0,0,1,1
33274,205,0,0,1,1
33275,189,0,0,1,1
33276,106,0,0,1,1
33277,137,0,0,1,1
33278,196,0,0,1,1
33279,102,0,0,1,1
33280,118,0,0,1,1
33281,112,0,0,1,1
33282,227,0,0,1,1
33283,219,0,0,1,1
33284,194,0,0,1,1
33285,198,0,0,1,1
33286,136,0,0,1,1
33287,133,0,0,1,1
33288,287,1,0,1,1
33289,99,0,0,1,1
33290,112,0,0,1,1
33291,129,0,0,1,1
33292,344,0,0,1,1
33293,344,0,0,1,1
33294,118,0,0,1,1
33295,136,0,0,1,1
33296,156,0,0,1,1
33297,112,0,0,1,1
33298,214,0,0,1,1
33299,128,0,0,1,1
33300,141,0,0,1,1
33301,137,0,0,1,1
33302,183,0,0,1,1
33303,222,0,0,1,1
33304,344,0,0,1,1
33305,111,0,0,1,1
33306,206,0,0,1,1
33307,151,0,0,1,1
33308,171,0,0,1,1
33309,144,0,0,1,1
33310,187,0,0,1,1
33311,130,0,0,1,1
33312,112,0,0,1,1
33313,103,0,0,1,1
33314,294,0,0,1,1
33315,138,0,0,1,1
33316,103,0,0,1,1
33317,102,0,0,1,1
33318,159,0,0,1,1
33319,171,0,0,1,1
33320,131,0,0,1,1
33321,135,0,0,1,1
33322,194,0,0,1,1
33323,137,0,0,1,1
33324,158,0,0,1,1
33325,118,0,0,1,1
33326,121,0,0,1,1
33327,155,0,0,1,1
33328,103,0,0,1,1
33329,138,0,0,1,1
33330,166,0,0,1,1
33331,344,0,0,1,1
33332,344,0,0,1,1
33333,346,0,0,1,1
33334,343,0,0,1,1
33335,284,0,0,1,1
33336,192,0,0,1,1
33337,186,0,0,1,1
33338,189,0,0,1,1
33339,139,0,0,1,1
33340,194,0,0,1,1
33341,197,0,0,1,1
33342,134,0,0,1,1
33343,128,0,0,1,1
33344,189,0,0,1,1
33345,137,0,0,1,1
33346,136,0,0,1,1
33347,197,0,0,1,1
33348,98,0,0,1,1
33349,158,0,0,1,1
33350,135,0,0,1,1
33351,129,0,0,1,1
33352,135,0,0,1,1
