second,distance,motion,lightIntensity,occupied
14486,45.0,0,2.5,1
14487,93.0,0,2.5,1
14488,62.0,0,2.5,1
14489,93.0,0,2.5,1
14490,46.0,0,2.5,1
14491,46.0,0,2.5,1
14492,60.0,0,2.5,1
14493,57.0,0,2.5,1
14494,59.0,0,2.5,1
14495,94.0,0,2.5,1
14496,65.0,0,2.5,1
14497,65.0,0,2.5,1
14498,63.0,0,2.5,1
14499,87.0,0,2.5,1
14500,83.0,0,2.5,1
14501,89.0,0,2.5,1
14502,61.0,0,2.5,1
14503,88.0,0,2.5,1
14504,96.0,0,2.5,1
14505,51.0,0,2.5,1
14506,56.0,0,2.5,1
14507,69.0,0,2.5,1
14508,84.0,0,2.5,1
14509,86.0,0,2.5,1
14510,76.0,0,2.5,1
14511,57.0,0,2.5,1
14512,66.0,0,2.5,1
14513,62.0,0,2.5,1
14514,82.0,0,2.5,1
14515,55.0,0,2.5,1
14516,78.0,0,2.5,1
14517,54.0,0,2.5,1
14518,87.0,0,2.5,1
14519,59.0,0,2.5,1
14520,64.0,0,2.5,1
14521,71.0,0,2.5,1
14522,73.0,0,2.5,1
14523,56.0,0,2.5,1
14524,75.0,0,2.5,1
14525,82.0,0,2.5,1
14526,54.0,0,2.5,1
14527,80.0,0,2.5,1
14528,95.0,0,2.5,1
14529,78.0,0,2.5,1
14530,57.0,0,2.5,1
14531,64.0,0,2.5,1
14532,87.0,0,2.5,1
14533,65.0,0,2.5,1
14534,60.0,0,2.5,1
14535,90.0,0,2.5,1
14536,84.0,0,2.5,1
14537,99.0,0,2.5,1
14538,94.0,0,2.5,1
14539,64.0,0,2.5,1
14540,63.0,0,2.5,1
14541,58.0,0,2.5,1
14542,55.0,0,2.5,1
14543,87.0,0,2.5,1
14544,70.0,0,2.5,1
14545,62.0,0,2.5,1
14546,95.0,0,2.5,1
14547,61.0,0,2.5,1
14548,48.0,0,2.5,1
14549,88.0,0,2.5,1
14550,84.0,0,2.5,1
14551,79.0,0,2.5,1
14552,70.0,0,2.5,1
14553,69.0,0,2.5,1
14554,87.0,0,2.5,1
14555,84.0,0,2.5,1
14556,56.0,0,2.5,1
14557,81.0,0,2.5,1
14558,89.0,0,2.5,1
14559,61.0,0,2.5,1
14560,91.0,0,2.5,1
14561,63.0,0,2.5,1
14562,60.0,0,2.5,1
14563,52.0,0,2.5,1
14564,53.0,0,2.5,1
14565,69.0,0,2.5,1
14566,70.0,0,2.5,1
14567,58.0,0,2.5,1
14568,78.0,0,2.5,1
14569,65.0,0,2.5,1
14570,85.0,0,2.5,1
14571,87.0,0,2.5,1
14572,51.0,0,2.5,1
14573,78.0,0,2.5,1
14574,66.0,0,2.5,1
14575,64.0,0,2.5,1
14576,80.0,0,2.5,1
14577,63.0,0,2.5,1
14578,72.0,0,2.5,1
14579,94.0,0,2.5,1
14580,96.0,0,2.5,1
14581,91.0,0,2.5,1
14582,85.0,0,2.5,1
14583,63.0,0,2.5,1
14584,84.0,0,2.5,1
14585,54.0,0,2.5,1
14586,58.0,0,2.5,1
14587,95.0,0,2.5,1
14588,85.0,0,2.5,1
14589,77.0,0,2.5,1
14590,55.0,0,2.5,1
14591,83.0,0,2.5,1
14592,90.0,0,2.5,1
14593,51.0,0,2.5,1
14594,62.0,0,2.5,1
14595,80.0,0,2.5,1
14596,89.0,0,2.5,1
14597,87.0,0,2.5,1
14598,67.0,0,2.5,1
14599,59.0,0,2.5,1
14600,58.0,0,2.5,1
14601,97.0,0,2.5,1
14602,65.0,0,2.5,1
14603,56.0,0,2.5,1
14604,65.0,0,2.5,1
14605,56.0,0,2.5,1
14606,65.0,0,2.5,1
14607,85.0,0,2.5,1
14608,65.0,0,2.5,1
14609,64.0,0,2.5,1
14610,59.0,0,2.5,1
14611,56.0,0,2.5,1
14612,68.0,0,2.5,1
14613,57.0,0,2.5,1
14614,90.0,0,2.5,1
14615,58.0,0,2.5,1
14616,99.0,0,2.5,1
14617,55.0,0,2.5,1
14618,46.0,0,2.5,1
14619,76.0,0,2.5,1
14620,59.0,0,2.5,1
14621,57.0,0,2.5,1
14622,64.0,0,2.5,1
14623,82.0,0,2.5,1
14624,90.0,0,2.5,1
14625,66.0,0,2.5,1
14626,76.0,0,2.5,1
14627,57.0,0,2.5,1
14628,55.0,0,2.5,1
14629,86.0,0,2.5,1
14630,83.0,0,2.5,1
14631,53.0,0,2.5,1
14632,66.0,0,2.5,1
14633,50.0,0,2.5,1
14634,48.0,0,2.5,1
14635,64.0,0,2.5,1
14636,54.0,0,2.5,1
14637,69.0,0,2.5,1
14638,94.0,0,2.5,1
14639,47.0,0,2.5,1
14640,69.0,0,2.5,1
14641,82.0,0,2.5,1
14642,70.0,0,2.5,1
14643,90.0,0,2.5,1
14644,65.0,0,2.5,1
14645,97.0,0,2.5,1
14646,82.0,0,2.5,1
14647,89.0,0,2.5,1
14648,51.0,0,2.5,1
14649,53.0,0,2.5,1
14650,84.0,0,2.5,1
14651,51.0,0,2.5,1
14652,76.0,0,2.5,1
14653,91.0,0,2.5,1
14654,55.0,0,2.5,1
14655,56.0,0,2.5,1
14656,67.0,0,2.5,1
14657,86.0,0,2.5,1
14658,60.0,0,2.5,1
14659,57.0,0,2.5,1
14660,86.0,0,2.5,1
14661,92.0,0,2.5,1
14662,55.0,0,2.5,1
14663,63.0,0,2.5,1
14664,91.0,0,2.5,1
14665,59.0,0,2.5,1
14666,61.0,0,2.5,1
14667,83.0,0,2.5,1
14668,67.0,0,2.5,1
14669,83.0,0,2.5,1
14670,58.0,0,2.5,1
14671,56.0,0,2.5,1
14672,64.0,0,2.5,1
14673,55.0,0,2.5,1
14674,92.0,0,2.5,1
14675,92.0,0,2.5,1
14676,59.0,0,2.5,1
14677,68.0,0,2.5,1
14678,58.0,0,2.5,1
14679,56.0,0,2.5,1
14680,55.0,0,2.5,1
14681,55.0,0,2.5,1
14682,73.0,0,2.5,1
14683,56.0,0,2.5,1
14684,87.0,0,2.5,1
14685,52.0,0,2.5,1
14686,94.0,0,2.5,1
14687,56.0,0,2.5,1
14688,55.0,0,2.5,1
14689,86.0,0,2.5,1
14690,94.0,0,2.5,1
14691,95.0,0,2.5,1
14692,82.0,0,2.5,1
14693,61.0,0,2.5,1
14694,61.0,0,2.5,1
14695,86.0,0,2.5,1
14696,64.0,0,2.5,1
14697,61.0,0,2.5,1
14698,58.0,0,2.5,1
14699,57.0,0,2.5,1
14700,80.0,0,2.5,1
14701,71.0,0,2.5,1
14702,85.0,1,2.5,1
14703,49.0,1,2.5,1
14704,52.0,0,2.5,1
14705,86.0,0,2.5,1
14706,67.0,0,2.5,1
14707,56.0,0,2.5,1
14708,67.0,0,2.5,1
14709,53.0,0,2.5,1
14710,85.0,0,2.5,1
14711,74.0,0,2.5,1
14712,91.0,0,2.5,1
14713,63.0,0,2.5,1
14714,77.0,0,2.5,1
14715,56.0,0,2.5,1
14716,63.0,0,2.5,1
14717,67.0,0,2.5,1
14718,68.0,0,2.5,1
14719,100.0,0,2.5,1
14720,62.0,0,2.5,1
14721,61.0,0,2.5,1
14722,90.0,0,2.5,1
14723,65.0,0,2.5,1
14724,60.0,0,2.5,1
14725,60.0,0,2.5,1
14726,97.0,0,2.5,1
14727,54.0,0,2.5,1
14728,65.0,0,2.5,1
14729,87.0,0,2.5,1
14730,94.0,0,2.5,1
14731,86.0,0,2.5,1
14732,101.0,0,2.5,1
14733,60.0,0,2.5,1
14734,53.0,0,2.5,1
14735,56.0,0,2.5,1
14736,69.0,0,2.5,1
14737,82.0,0,2.5,1
14738,82.0,0,2.5,1
14739,87.0,0,2.5,1
14740,61.0,0,2.5,1
14741,58.0,0,2.5,1
14742,58.0,0,2.5,1
14743,87.0,0,3.33,1
14744,69.0,0,3.33,1
14745,70.0,0,2.5,1
14746,83.0,0,2.5,1
14747,66.0,0,2.5,1
14748,71.0,0,2.5,1
14749,83.0,0,2.5,1
14750,92.0,0,2.5,1
14751,78.0,0,2.5,1
14752,57.0,0,2.5,1
14753,52.0,0,2.5,1
14754,89.0,0,2.5,1
14755,84.0,0,2.5,1
14756,85.0,0,2.5,1
14757,59.0,0,2.5,1
14758,89.0,0,2.5,1
14759,55.0,0,2.5,1
14760,63.0,0,2.5,1
14761,60.0,0,2.5,1
14762,68.0,0,2.5,1
14763,64.0,0,2.5,1
14764,57.0,0,2.5,1
14765,98.0,0,2.5,1
14766,52.0,0,2.5,1
14767,56.0,0,2.5,1
14768,61.0,0,2.5,1
14769,80.0,0,2.5,1
14770,88.0,0,2.5,1
14771,51.0,0,2.5,1
14772,75.0,0,2.5,1
14773,61.0,0,2.5,1
14774,99.0,0,2.5,1
14775,52.0,0,2.5,1
14776,68.0,0,2.5,1
14777,56.0,0,2.5,1
14778,65.0,0,2.5,1
14779,83.0,0,2.5,1
14780,84.0,0,2.5,1
14781,84.0,0,2.5,1
14782,67.0,0,2.5,1
14783,50.0,0,2.5,1
14784,95.0,0,2.5,1
14785,83.0,0,2.5,1
14786,76.0,0,2.5,1
14787,85.0,0,2.5,1
14788,56.0,0,2.5,1
14789,63.0,0,2.5,1
14790,86.0,0,2.5,1
14791,55.0,0,2.5,1
14792,68.0,0,2.5,1
14793,54.0,0,2.5,1
14794,45.0,0,2.5,1
14795,62.0,0,2.5,1
14796,76.0,0,2.5,1
14797,55.0,0,2.5,1
14798,84.0,0,2.5,1
14799,64.0,0,2.5,1
14800,58.0,0,2.5,1
14801,94.0,0,2.5,1
14802,69.0,0,2.5,1
14803,56.0,0,2.5,1
14804,91.0,0,2.5,1
14805,68.0,0,2.5,1
14806,87.0,0,2.5,1
14807,77.0,0,2.5,1
14808,62.0,0,2.5,1
14809,47.0,0,2.5,1
14810,64.0,0,2.5,1
14811,88.0,0,2.5,1
14812,59.0,0,2.5,1
14813,45.0,0,2.5,1
14814,84.0,0,2.5,1
14815,67.0,0,2.5,1
14816,58.0,0,2.5,1
14817,50.0,0,2.5,1
14818,62.0,0,2.5,1
14819,74.0,0,2.5,1
14820,47.0,0,2.5,1
14821,83.0,0,2.5,1
14822,56.0,0,2.5,1
14823,87.0,0,2.5,1
14824,86.0,0,2.5,1
14825,63.0,0,2.5,1
14826,91.0,0,2.5,1
14827,62.0,1,2.5,1
14828,68.0,1,2.5,1
14829,74.0,0,2.5,1
14830,55.0,0,2.5,1
14831,80.0,0,2.5,1
14832,87.0,1,2.5,1
14833,96.0,0,2.5,1
14834,94.0,0,2.5,1
14835,86.0,0,2.5,1
14836,57.0,0,2.5,1
14837,64.0,0,2.5,1
14838,83.0,0,2.5,1
14839,64.0,0,2.5,1
14840,67.0,0,2.5,1
14841,57.0,0,2.5,1
14842,57.0,0,2.5,1
14843,52.0,0,2.5,1
14844,63.0,0,2.5,1
14845,52.0,0,2.5,1
14846,81.0,0,2.5,1
14847,87.0,0,2.5,1
14848,60.0,0,2.5,1
14849,54.0,0,2.5,1
14850,89.0,0,2.5,1
14851,49.0,0,2.5,1
14852,73.0,0,2.5,1
14853,68.0,0,2.5,1
14854,98.0,0,2.5,1
14855,61.0,0,2.5,1
14856,59.0,0,2.5,1
14857,96.0,0,2.5,1
14858,63.0,0,2.5,1
14859,66.0,0,2.5,1
14860,55.0,0,2.5,1
14861,81.0,0,2.5,1
14862,65.0,0,2.5,1
14863,86.0,0,2.5,1
14864,83.0,0,2.5,1
14865,79.0,0,2.5,1
14866,50.0,0,2.5,1
14867,51.0,0,2.5,1
14868,55.0,0,2.5,1
14869,84.0,0,2.5,1
14870,85.0,0,2.5,1
14871,67.0,0,2.5,1
14872,68.0,0,2.5,1
14873,68.0,0,2.5,1
14874,78.0,0,2.5,1
14875,82.0,0,2.5,1
14876,55.0,0,2.5,1
14877,90.0,0,2.5,1
14878,67.0,0,2.5,1
14879,58.0,0,2.5,1
14880,68.0,0,2.5,1
14881,80.0,0,2.5,1
14882,58.0,0,2.5,1
14883,54.0,0,2.5,1
14884,61.0,0,2.5,1
14885,90.0,0,2.5,1
14886,81.0,0,2.5,1
14887,95.0,0,2.5,1
14888,66.0,0,2.5,1
14889,64.0,0,2.5,1
14890,65.0,0,2.5,1
14891,58.0,0,2.5,1
14892,95.0,0,2.5,1
14893,67.0,0,2.5,1
14894,89.0,0,2.5,1
14895,69.0,0,2.5,1
14896,65.0,0,2.5,1
14897,86.0,0,2.5,1
14898,65.0,0,2.5,1
14899,84.0,0,2.5,1
14900,65.0,0,2.5,1
14901,85.0,0,2.5,1
14902,66.0,0,2.5,1
14903,66.0,0,2.5,1
14904,83.0,0,2.5,1
14905,94.0,0,2.5,1
14906,67.0,0,2.5,1
14907,65.0,0,2.5,1
14908,81.0,0,2.5,1
14909,56.0,0,2.5,1
14910,68.0,0,2.5,1
14911,71.0,0,2.5,1
14912,51.0,0,2.5,1
14913,96.0,0,2.5,1
14914,90.0,0,2.5,1
14915,57.0,0,2.5,1
14916,55.0,0,2.5,1
14917,68.0,0,2.5,1
14918,59.0,0,2.5,1
14919,84.0,0,2.5,1
14920,54.0,0,2.5,1
14921,83.0,0,2.5,1
14922,67.0,0,2.5,1
14923,56.0,0,2.5,1
14924,91.0,0,2.5,1
14925,84.0,0,2.5,1
14926,84.0,0,2.5,1
14927,51.0,0,2.5,1
14928,85.0,0,2.5,1
14929,62.0,0,2.5,1
14930,55.0,0,2.5,1
14931,62.0,0,2.5,1
14932,97.0,0,2.5,1
14933,59.0,0,2.5,1
14934,58.0,0,2.5,1
14935,82.0,0,2.5,1
14936,87.0,0,2.5,1
14937,69.0,0,2.5,1
14938,83.0,0,2.5,1
14939,93.0,0,2.5,1
14940,96.0,0,2.5,1
14941,66.0,0,2.5,1
14942,56.0,0,2.5,1
14943,88.0,0,2.5,1
14944,87.0,0,2.5,1
14945,85.0,0,2.5,1
14946,57.0,0,2.5,1
14947,63.0,0,2.5,1
14948,88.0,0,2.5,1
14949,58.0,0,2.5,1
14950,85.0,0,2.5,1
14951,90.0,0,2.5,1
14952,68.0,0,2.5,1
14953,56.0,0,2.5,1
14954,84.0,0,2.5,1
14955,55.0,0,2.5,1
14956,86.0,0,2.5,1
14957,49.0,0,2.5,1
14958,85.0,0,2.5,1
14959,57.0,0,2.5,1
14960,85.0,0,2.5,1
14961,69.0,0,2.5,1
14962,67.0,0,2.5,1
14963,55.0,0,2.5,1
14964,63.0,0,2.5,1
14965,66.0,0,2.5,1
14966,93.0,0,2.5,1
14967,61.0,0,2.5,1
14968,50.0,0,2.5,1
14969,86.0,0,2.5,1
14970,60.0,0,3.33,1
14971,54.0,0,2.5,1
14972,82.0,0,2.5,1
14973,85.0,0,2.5,1
14974,86.0,0,2.5,1
14975,58.0,0,2.5,1
14976,60.0,0,2.5,1
14977,65.0,0,2.5,1
14978,76.0,0,2.5,1
14979,66.0,0,2.5,1
14980,89.0,0,2.5,1
14981,87.0,0,2.5,1
14982,84.0,0,2.5,1
14983,63.0,0,2.5,1
14984,67.0,0,2.5,1
14985,61.0,0,2.5,1
14986,58.0,0,2.5,1
14987,86.0,0,2.5,1
14988,61.0,0,2.5,1
14989,58.0,0,2.5,1
14990,54.0,0,2.5,1
14991,94.0,0,2.5,1
14992,66.0,0,2.5,1
14993,73.0,0,2.5,1
14994,64.0,0,2.5,1
14995,87.0,0,2.5,1
14996,51.0,0,2.5,1
14997,85.0,0,2.5,1
14998,58.0,0,2.5,1
14999,61.0,0,2.5,1
15000,57.0,0,2.5,1
15001,53.0,0,2.5,1
15002,95.0,0,2.5,1
15003,55.0,0,2.5,1
15004,72.0,0,2.5,1
15005,60.0,0,2.5,1
15006,55.0,0,2.5,1
15007,55.0,0,2.5,1
15008,70.0,0,2.5,1
15009,71.0,0,2.5,1
15010,90.0,0,2.5,1
15011,59.0,0,2.5,1
15012,94.0,0,2.5,1
15013,84.0,0,2.5,1
15014,57.0,0,2.5,1
15015,78.0,0,2.5,1
15016,72.0,0,2.5,1
15017,85.0,0,2.5,1
15018,91.0,0,2.5,1
15019,57.0,0,2.5,1
15020,91.0,0,2.5,1
15021,55.0,0,2.5,1
15022,86.0,0,2.5,1
15023,65.0,0,2.5,1
15024,74.0,0,2.5,1
15025,82.0,0,2.5,1
15026,56.0,0,2.5,1
15027,88.0,0,2.5,1
15028,55.0,0,2.5,1
15029,59.0,0,2.5,1
15030,50.0,0,2.5,1
15031,55.0,0,2.5,1
15032,61.0,0,2.5,1
15033,86.0,0,2.5,1
15034,69.0,0,2.5,1
15035,84.0,0,2.5,1
15036,61.0,0,2.5,1
15037,64.0,0,2.5,1
15038,86.0,0,2.5,1
15039,100.0,0,2.5,1
15040,66.0,0,2.5,1
15041,104.0,1,2.5,1
15042,70.0,1,2.5,1
15043,87.0,0,2.5,1
15044,78.0,0,2.5,1
15045,86.0,0,2.5,1
15046,59.0,0,2.5,1
15047,70.0,0,2.5,1
15048,61.0,0,2.5,1
15049,61.0,0,2.5,1
15050,67.0,0,2.5,1
15051,66.0,0,2.5,1
15052,66.0,0,2.5,1
15053,63.0,1,2.5,1
15054,88.0,0,2.5,1
15055,61.0,0,2.5,1
15056,57.0,0,2.5,1
15057,76.0,0,2.5,1
15058,75.0,0,2.5,1
15059,80.0,0,2.5,1
15060,87.0,0,2.5,1
15061,59.0,0,2.5,1
15062,82.0,0,2.5,1
15063,48.0,0,2.5,1
15064,83.0,0,2.5,1
15065,86.0,0,2.5,1
15066,55.0,0,2.5,1
15067,61.0,0,2.5,1
15068,72.0,0,2.5,1
15069,66.0,0,2.5,1
15070,85.0,0,2.5,1
15071,79.0,0,2.5,1
15072,54.0,0,2.5,1
15073,85.0,0,2.5,1
15074,58.0,0,2.5,1
15075,96.0,0,2.5,1
15076,60.0,0,2.5,1
15077,69.0,0,2.5,1
15078,58.0,0,2.5,1
15079,95.0,0,2.5,1
15080,65.0,0,2.5,1
15081,79.0,0,2.5,1
15082,60.0,0,2.5,1
15083,56.0,0,2.5,1
15084,56.0,0,2.5,1
15085,84.0,0,2.5,1
15086,57.0,0,2.5,1
15087,57.0,0,2.5,1
15088,93.0,0,2.5,1
15089,57.0,0,2.5,1
15090,65.0,0,2.5,1
15091,76.0,0,2.5,1
15092,93.0,0,2.5,1
15093,66.0,0,2.5,1
15094,65.0,0,2.5,1
15095,65.0,0,2.5,1
15096,70.0,0,2.5,1
15097,60.0,0,2.5,1
15098,83.0,0,2.5,1
15099,64.0,0,2.5,1
15100,85.0,0,2.5,1
15101,50.0,0,2.5,1
15102,58.0,0,2.5,1
15103,62.0,0,2.5,1
15104,53.0,0,2.5,1
15105,104.0,0,2.5,1
15106,67.0,0,2.5,1
15107,46.0,0,2.5,1
15108,92.0,0,2.5,1
15109,64.0,0,2.5,1
15110,84.0,0,2.5,1
15111,62.0,0,2.5,1
15112,54.0,0,2.5,1
15113,69.0,0,2.5,1
15114,66.0,0,2.5,1
15115,85.0,0,2.5,1
15116,58.0,0,2.5,1
15117,65.0,0,2.5,1
15118,83.0,0,2.5,1
15119,85.0,0,2.5,1
15120,64.0,0,2.5,1
15121,71.0,0,2.5,1
15122,96.0,0,2.5,1
15123,94.0,0,2.5,1
15124,65.0,0,2.5,1
15125,69.0,0,2.5,1
15126,59.0,0,2.5,1
15127,84.0,0,2.5,1
15128,54.0,0,2.5,1
15129,48.0,0,2.5,1
15130,61.0,0,2.5,1
15131,94.0,0,2.5,1
15132,56.0,0,2.5,1
15133,65.0,0,2.5,1
15134,87.0,0,2.5,1
15135,85.0,0,2.5,1
15136,88.0,0,2.5,1
15137,93.0,0,2.5,1
15138,65.0,0,2.5,1
15139,55.0,0,2.5,1
15140,92.0,0,2.5,1
15141,85.0,0,2.5,1
15142,76.0,0,2.5,1
15143,100.0,0,2.5,1
15144,94.0,0,2.5,1
15145,49.0,0,2.5,1
15146,83.0,0,2.5,1
15147,55.0,0,2.5,1
15148,91.0,0,2.5,1
15149,92.0,0,2.5,1
15150,67.0,0,2.5,1
15151,63.0,0,2.5,1
15152,85.0,0,2.5,1
15153,91.0,0,2.5,1
15154,82.0,0,2.5,1
15155,85.0,0,2.5,1
15156,58.0,0,2.5,1
15157,86.0,0,2.5,1
15158,84.0,0,2.5,1
15159,55.0,0,2.5,1
15160,67.0,0,2.5,1
15161,60.0,0,2.5,1
15162,97.0,0,2.5,1
15163,60.0,0,2.5,1
15164,72.0,0,2.5,1
15165,81.0,0,2.5,1
15166,96.0,0,2.5,1
15167,61.0,0,2.5,1
15168,87.0,0,2.5,1
15169,60.0,0,2.5,1
15170,101.0,0,2.5,1
15171,47.0,0,2.5,1
15172,93.0,0,2.5,1
15173,78.0,0,2.5,1
15174,64.0,0,2.5,1
15175,65.0,0,2.5,1
15176,62.0,0,2.5,1
15177,55.0,0,2.5,1
15178,84.0,0,2.5,1
15179,64.0,0,2.5,1
15180,59.0,0,2.5,1
15181,65.0,0,2.5,1
15182,58.0,0,2.5,1
15183,68.0,0,2.5,1
15184,85.0,0,2.5,1
15185,86.0,0,2.5,1
15186,86.0,0,2.5,1
15187,82.0,0,2.5,1
15188,60.0,0,2.5,1
15189,97.0,0,2.5,1
15190,88.0,0,2.5,1
15191,100.0,0,2.5,1
15192,74.0,0,2.5,1
15193,87.0,0,2.5,1
15194,57.0,0,2.5,1
15195,85.0,0,2.5,1
15196,61.0,0,2.5,1
15197,77.0,0,2.5,1
15198,94.0,0,2.5,1
15199,69.0,0,2.5,1
15200,76.0,0,2.5,1
15201,87.0,0,2.5,1
15202,85.0,0,2.5,1
15203,90.0,0,2.5,1
15204,93.0,0,2.5,1
15205,92.0,0,2.5,1
15206,84.0,0,2.5,1
15207,61.0,0,2.5,1
15208,90.0,0,2.5,1
15209,47.0,0,2.5,1
15210,62.0,0,2.5,1
15211,50.0,0,2.5,1
15212,95.0,0,0.0,1
15213,73.0,0,0.0,1
15214,94.0,0,0.0,1
15215,57.0,0,0.0,1
15216,66.0,0,0.0,1
15217,59.0,0,0.0,1
15218,97.0,0,0.0,1
15219,52.0,0,0.0,1
15220,96.0,0,0.0,1
15221,51.0,0,0.0,1
15222,49.0,0,0.0,1
15223,86.0,0,0.0,1
15224,56.0,0,0.0,1
15225,90.0,0,0.0,1
15226,88.0,0,0.0,1
15227,62.0,0,0.0,1
15228,66.0,0,0.0,1
15229,55.0,0,0.0,1
15230,63.0,0,0.0,1
15231,60.0,0,0.0,1
15232,56.0,0,0.0,1
15233,58.0,0,0.0,1
15234,64.0,0,0.0,1
15235,92.0,0,0.0,1
15236,87.0,0,0.0,1
15237,63.0,0,0.0,1
15238,104.0,0,0.0,1
15239,85.0,0,0.0,1
15240,82.0,0,0.0,1
15241,93.0,0,0.0,1
15242,62.0,0,0.0,1
15243,100.0,0,0.0,1
15244,56.0,0,0.0,1
15245,66.0,0,0.0,1
15246,78.0,0,0.0,1
15247,84.0,0,0.0,1
15248,66.0,0,0.0,1
15249,76.0,0,0.0,1
15250,58.0,0,0.0,1
15251,80.0,0,0.0,1
15252,63.0,0,0.0,1
15253,81.0,0,0.0,1
15254,91.0,0,0.0,1
15255,66.0,0,0.0,1
15256,97.0,0,0.0,1
15257,64.0,0,0.0,1
15258,77.0,0,0.0,1
15259,81.0,0,0.0,1
15260,66.0,0,0.0,1
15261,77.0,0,0.0,1
15262,85.0,0,0.0,1
15263,64.0,0,0.0,1
15264,74.0,0,0.0,1
15265,57.0,0,0.0,1
15266,75.0,0,0.0,1
15267,98.0,0,0.0,1
15268,65.0,0,0.0,1
15269,68.0,0,0.0,1
15270,83.0,0,0.0,1
15271,88.0,0,0.0,1
15272,55.0,0,0.0,1
15273,58.0,0,0.0,1
15274,65.0,0,0.0,1
15275,92.0,0,0.0,1
15276,68.0,0,0.0,1
15277,50.0,0,0.0,1
15278,79.0,0,0.0,1
15279,98.0,0,0.0,1
15280,86.0,0,0.0,1
15281,69.0,0,0.0,1
15282,91.0,0,0.0,1
15283,90.0,0,0.0,1
15284,90.0,0,0.0,1
15285,75.0,0,0.0,1
15286,91.0,0,0.0,1
15287,89.0,0,0.0,1
15288,94.0,0,0.0,1
15289,84.0,0,0.0,1
15290,84.0,0,0.0,1
15291,87.0,0,0.0,1
15292,77.0,0,0.0,1
15293,88.0,0,0.0,1
15294,64.0,0,0.0,1
15295,96.0,0,0.0,1
15296,99.0,0,0.0,1
15297,82.0,0,0.0,1
15298,61.0,0,0.0,1
15299,61.0,0,0.0,1
15300,69.0,0,0.0,1
15301,77.0,0,0.0,1
15302,60.0,0,0.0,1
15303,72.0,0,0.0,1
15304,97.0,0,0.0,1
15305,89.0,0,0.0,1
15306,63.0,0,0.0,1
15307,54.0,0,0.0,1
15308,61.0,0,0.0,1
15309,93.0,0,0.0,1
15310,55.0,0,0.0,1
15311,82.0,0,0.0,1
15312,88.0,0,0.0,1
15313,86.0,0,0.0,1
15314,91.0,0,0.0,1
15315,66.0,0,0.0,1
15316,89.0,0,0.0,1
15317,84.0,0,0.0,1
15318,87.0,0,0.0,1
15319,82.0,0,0.0,1
15320,53.0,0,0.0,1
15321,70.0,0,0.0,1
15322,98.0,0,0.0,1
15323,87.0,0,0.0,1
15324,61.0,0,0.0,1
15325,90.0,0,0.0,1
15326,55.0,0,0.0,1
15327,83.0,0,0.0,1
15328,58.0,0,0.0,1
15329,83.0,0,0.0,1
15330,64.0,0,0.0,1
15331,77.0,0,0.0,1
15332,79.0,0,0.0,1
15333,84.0,0,0.0,1
15334,91.0,0,0.0,1
15335,69.0,0,0.0,1
15336,61.0,0,0.0,1
15337,50.0,0,0.0,1
15338,65.0,0,0.0,1
15339,82.0,0,0.0,1
15340,57.0,0,0.0,1
15341,51.0,0,0.0,1
15342,88.0,0,0.0,1
15343,68.0,0,0.0,1
15344,67.0,0,0.0,1
15345,57.0,0,0.0,1
15346,81.0,0,0.0,1
15347,65.0,0,0.0,1
15348,56.0,0,0.0,1
15349,57.0,0,0.0,1
15350,62.0,0,0.0,1
15351,64.0,0,0.0,1
15352,82.0,0,0.0,1
15353,57.0,0,0.0,1
15354,67.0,0,0.0,1
15355,103.0,0,0.0,1
15356,66.0,0,0.0,1
15357,86.0,0,0.0,1
15358,65.0,0,0.0,1
15359,57.0,0,0.0,1
15360,97.0,0,0.0,1
15361,67.0,0,0.0,1
15362,58.0,0,0.0,1
15363,60.0,0,0.0,1
15364,99.0,0,0.0,1
15365,64.0,0,0.0,1
15366,56.0,0,0.0,1
15367,78.0,0,0.0,1
15368,77.0,0,0.0,1
15369,76.0,0,0.0,1
15370,81.0,0,0.0,1
15371,67.0,0,0.0,1
15372,59.0,0,0.0,1
15373,48.0,0,0.0,1
15374,61.0,0,0.0,1
15375,83.0,0,0.0,1
15376,89.0,0,0.0,1
15377,85.0,0,0.0,1
15378,74.0,0,0.0,1
15379,67.0,0,0.0,1
15380,81.0,0,0.0,1
15381,66.0,0,0.0,1
15382,67.0,0,0.0,1
15383,66.0,0,0.0,1
15384,63.0,0,0.0,1
15385,86.0,0,0.0,1
15386,47.0,0,0.0,1
15387,84.0,0,0.0,1
15388,53.0,0,0.0,1
15389,84.0,0,0.0,1
15390,65.0,0,0.0,1
15391,53.0,0,0.0,1
15392,85.0,0,0.0,1
15393,72.0,0,0.0,1
15394,58.0,0,0.0,1
15395,57.0,0,0.0,1
15396,64.0,0,0.0,1
15397,56.0,0,0.0,1
15398,90.0,0,0.0,1
15399,59.0,0,0.0,1
15400,66.0,0,0.0,1
15401,83.0,0,0.0,1
15402,92.0,0,0.0,1
15403,89.0,0,0.0,1
15404,61.0,0,0.0,1
15405,96.0,0,0.0,1
15406,76.0,0,0.0,1
15407,87.0,0,0.0,1
15408,65.0,0,0.0,1
15409,59.0,0,0.0,1
15410,48.0,0,0.0,1
15411,84.0,0,0.0,1
15412,92.0,0,0.0,1
15413,55.0,0,0.0,1
15414,86.0,0,0.0,1
15415,64.0,0,0.0,1
15416,75.0,0,0.0,1
15417,84.0,0,0.0,1
